time (in seconds),queue density
25.2449,0.261733
25.3115,0.261952
25.3781,0.262328
25.4447,0.263285
25.5113,0.264096
25.5779,0.266886
25.6445,0.268669
25.7111,0.269288
25.7778,0.27073
25.8444,0.272654
25.911,0.273889
25.9776,0.275503
26.0442,0.277114
26.1108,0.2768
26.1774,0.277314
26.244,0.278035
26.3106,0.278795
26.3772,0.279304
26.4438,0.279645
26.5105,0.279681
26.5771,0.280163
26.6437,0.280374
26.7103,0.280194
26.7769,0.281142
26.8435,0.282957
26.9101,0.284183
26.9767,0.287295
27.0433,0.290575
27.1099,0.29235
27.1765,0.296566
27.2432,0.300634
27.3098,0.303264
27.3764,0.307425
27.443,0.313198
27.5096,0.315976
27.5762,0.32176
27.6428,0.326694
27.7094,0.329115
27.776,0.333861
27.8426,0.338211
27.9092,0.342878
27.9759,0.346726
28.0425,0.351346
28.1091,0.354109
28.1757,0.359388
28.2423,0.365595
28.3089,0.368193
28.3755,0.374103
28.4421,0.379201
28.5087,0.381662
28.5753,0.387019
28.6419,0.391902
28.7086,0.394108
28.7752,0.39997
28.8418,0.404731
28.9084,0.407698
28.975,0.410911
29.0416,0.413941
29.1082,0.414799
29.1748,0.417765
29.2414,0.421033
29.308,0.420657
29.3746,0.422961
29.4413,0.423949
29.5079,0.424212
29.5745,0.432457
29.6411,0.43228
29.7077,0.433907
29.7743,0.435345
29.8409,0.437202
29.9075,0.4373
29.9741,0.43826
30.0407,0.44
30.1073,0.440345
30.174,0.442081
30.2406,0.44366
30.3072,0.44397
30.3738,0.44495
30.4404,0.447571
30.507,0.448128
30.5736,0.449613
30.6402,0.452485
30.7068,0.452622
30.7734,0.454558
30.8401,0.455413
30.9067,0.456192
30.9733,0.457176
31.0399,0.458548
31.1065,0.458857
31.1731,0.459539
31.2397,0.4651
31.3063,0.464818
31.3729,0.4653
31.4395,0.465209
31.5061,0.465452
31.5728,0.466173
31.6394,0.465531
31.706,0.465166
31.7726,0.46584
31.8392,0.466244
31.9058,0.466318
31.9724,0.466569
32.039,0.466702
32.1056,0.466608
32.1722,0.467177
32.2388,0.467443
32.3055,0.467353
32.3721,0.467169
32.4387,0.467122
32.5053,0.467071
32.5719,0.466891
32.6385,0.467537
32.7051,0.467431
32.7717,0.467467
32.8383,0.467059
32.9049,0.46778
32.9715,0.468485
33.0382,0.468717
33.1048,0.468188
33.1714,0.468866
33.238,0.471538
33.3046,0.472925
33.3712,0.478114
33.4378,0.484454
33.5044,0.487429
33.571,0.492503
33.6376,0.496187
33.7042,0.498201
33.7709,0.501861
33.8375,0.505302
33.9041,0.507073
33.9707,0.509773
34.0373,0.511701
34.1039,0.51263
34.1705,0.514202
34.2371,0.516075
34.3037,0.516878
34.3703,0.518649
34.4369,0.522995
34.5036,0.524061
34.5702,0.534528
34.6368,0.537216
34.7034,0.537851
34.77,0.541264
34.8366,0.545912
34.9032,0.547644
34.9698,0.550669
35.0364,0.550473
35.103,0.550979
35.1696,0.551261
35.2363,0.552993
35.3029,0.553546
35.3695,0.554447
35.4361,0.555517
35.5027,0.556692
35.5693,0.559679
35.6359,0.56047
35.7025,0.56132
35.7691,0.56335
35.8357,0.565537
35.9023,0.566289
35.969,0.566583
36.0356,0.569064
36.1022,0.569742
36.1688,0.571321
36.2354,0.573845
36.302,0.574335
36.3686,0.574472
36.4352,0.57473
36.5018,0.574174
36.5684,0.572865
36.635,0.57265
36.7017,0.572563
36.7683,0.57234
36.8349,0.571917
36.9015,0.572363
36.9681,0.572089
37.0347,0.57118
37.1013,0.571215
37.1679,0.57116
37.2345,0.571948
37.3011,0.570827
37.3678,0.570745
37.4344,0.570095
37.501,0.569942
37.5676,0.569244
37.6342,0.568441
37.7008,0.568206
37.7674,0.567681
37.834,0.56656
37.9006,0.562641
37.9672,0.56375
38.0338,0.564792
38.1005,0.56522
38.1671,0.567171
38.2337,0.569299
38.3003,0.570929
38.3669,0.572508
38.4335,0.575205
38.5001,0.576713
38.5667,0.580044
38.6333,0.583606
38.6999,0.58537
38.7665,0.589183
38.8332,0.592698
38.8998,0.594775
38.9664,0.597827
39.033,0.600622
39.0996,0.602722
39.1662,0.606335
39.2328,0.609415
39.2994,0.610493
39.366,0.613369
39.4326,0.618836
39.4992,0.619459
39.5659,0.63096
39.6325,0.635957
39.6991,0.639441
39.7657,0.643242
39.8323,0.64682
39.8989,0.648438
39.9655,0.651741
40.0321,0.654661
40.0987,0.655707
40.1653,0.658352
40.2319,0.661679
40.2986,0.663286
40.3652,0.669678
40.4318,0.67407
40.4984,0.676336
40.565,0.679686
40.6316,0.683025
40.6982,0.683899
40.7648,0.686544
40.8314,0.688962
40.898,0.68971
40.9646,0.690012
41.0313,0.691007
41.0979,0.691744
41.1645,0.691779
41.2311,0.709692
41.2977,0.709841
41.3643,0.709527
41.4309,0.709374
41.4975,0.709214
41.5641,0.709657
41.6307,0.709519
41.6973,0.70921
41.764,0.709378
41.8306,0.709931
41.8972,0.712059
41.9638,0.71421
42.0304,0.716785
42.097,0.716949
42.1636,0.718011
42.2302,0.719007
42.2968,0.722055
42.3634,0.722361
42.43,0.723306
42.4967,0.72481
42.5633,0.724967
42.6299,0.725057
42.6965,0.72523
42.7631,0.724889
42.8297,0.725167
42.8963,0.750039
42.9629,0.749557
43.0295,0.749542
43.0961,0.749718
43.1627,0.749926
43.2294,0.750102
43.296,0.750596
43.3626,0.750827
43.4292,0.75123
43.4958,0.753347
43.5624,0.753684
43.629,0.754028
43.6956,0.753864
43.7622,0.753641
43.8288,0.753836
43.8954,0.75384
43.9621,0.753738
44.0287,0.753711
44.0953,0.754718
44.1619,0.754287
44.2285,0.754342
44.2951,0.753358
44.3617,0.75326
44.4283,0.752857
44.4949,0.752504
44.5615,0.747374
44.6282,0.746947
44.6948,0.746512
44.7614,0.746199
44.828,0.745819
44.8946,0.745921
44.9612,0.747433
45.0278,0.747382
45.0944,0.748754
45.161,0.750388
45.2276,0.750364
45.2942,0.751493
45.3609,0.751423
45.4275,0.75096
45.4941,0.751321
45.5607,0.750678
45.6273,0.750047
45.6939,0.750204
45.7605,0.750329
45.8271,0.751042
45.8937,0.751058
45.9603,0.750768
46.0269,0.750494
46.0936,0.750216
46.1602,0.750584
46.2268,0.759162
46.2934,0.759624
46.36,0.759107
46.4266,0.758586
46.4932,0.758464
46.5598,0.758841
46.6264,0.758331
46.693,0.759107
46.7596,0.759432
46.8263,0.76024
46.8929,0.759511
46.9595,0.761372
47.0261,0.763304
47.0927,0.764076
47.1593,0.764225
47.2259,0.767176
47.2925,0.77211
47.3591,0.772987
47.4257,0.773364
47.4923,0.774523
47.559,0.7743
47.6256,0.780025
47.6922,0.783051
47.7588,0.788145
47.8254,0.790747
47.892,0.831114
47.9586,0.830675
48.0252,0.830851
48.0918,0.830232
48.1584,0.830734
48.225,0.830687
48.2917,0.83229
48.3583,0.83225
48.4249,0.83276
48.4915,0.832642
48.5581,0.831972
48.6247,0.832631
48.6913,0.833391
48.7579,0.833461
48.8245,0.833504
48.8911,0.834578
48.9577,0.836012
49.0244,0.836534
49.091,0.836589
49.1576,0.836487
49.2242,0.838767
49.2908,0.839112
49.3574,0.839265
49.424,0.840527
49.4906,0.840727
49.5572,0.855657
49.6238,0.856453
49.6904,0.856037
49.7571,0.857624
49.8237,0.858729
49.8903,0.859972
49.9569,0.865027
50.0235,0.866696
50.0901,0.867727
50.1567,0.867813
50.2233,0.868483
50.2899,0.869326
50.3565,0.869138
50.4231,0.87125
50.4898,0.870533
50.5564,0.871892
50.623,0.875125
50.6896,0.876348
50.7562,0.881991
50.8228,0.882187
50.8894,0.882516
50.956,0.88321
51.0226,0.884193
51.0892,0.884526
51.1559,0.88377
51.2225,0.891035
51.2891,0.891486
51.3557,0.891474
51.4223,0.891878
51.4889,0.891964
51.5555,0.891545
51.6221,0.89129
51.6887,0.89129
51.7553,0.890483
51.8219,0.890636
51.8886,0.890115
51.9552,0.889347
52.0218,0.889511
52.0884,0.889425
52.155,0.888892
52.2216,0.888751
52.2882,0.888684
52.3548,0.888657
52.4214,0.888183
52.488,0.88814
52.5546,0.887563
52.6213,0.887011
52.6879,0.886862
52.7545,0.886078
52.8211,0.884946
52.8877,0.878456
52.9543,0.878037
53.0209,0.878064
53.0875,0.877778
53.1541,0.877598
53.2207,0.8773
53.2873,0.877269
53.354,0.876321
53.4206,0.873581
53.4872,0.873295
53.5538,0.872182
53.6204,0.871544
53.687,0.871058
53.7536,0.869878
53.8202,0.870153
53.8868,0.87027
53.9534,0.871646
54.02,0.874016
54.0867,0.87781
54.1533,0.886098
54.2199,0.887199
54.2865,0.887877
54.3531,0.889158
54.4197,0.889962
54.4863,0.889915
54.5529,0.896247
54.6195,0.896063
54.6861,0.896153
54.7527,0.898603
54.8194,0.899813
54.886,0.900131
54.9526,0.902341
55.0192,0.902126
55.0858,0.90211
55.1524,0.902071
55.219,0.902745
55.2856,0.903305
55.3522,0.903752
55.4188,0.905656
55.4854,0.905507
55.5521,0.905304
55.6187,0.905394
55.6853,0.905445
55.7519,0.905503
55.8185,0.905523
55.8851,0.905582
55.9517,0.905695
56.0183,0.905805
56.0849,0.905699
56.1515,0.905888
56.2181,0.907964
56.2848,0.907506
56.3514,0.908078
56.418,0.90787
56.4846,0.907933
56.5512,0.907772
56.6178,0.907882
56.6844,0.907827
56.751,0.907835
56.8176,0.907847
56.8842,0.907929
56.9508,0.907749
57.0175,0.9074
57.0841,0.907189
57.1507,0.906949
57.2173,0.907153
57.2839,0.907271
57.3505,0.907145
57.4171,0.907239
57.4837,0.907247
57.5503,0.907165
57.6169,0.907232
57.6836,0.907263
57.7502,0.907236
57.8168,0.907349
57.8834,0.905633
57.95,0.905464
58.0166,0.905441
58.0832,0.905554
58.1498,0.905809
58.2164,0.906346
58.283,0.906209
58.3496,0.90626
58.4163,0.906585
58.4829,0.907631
58.5495,0.907459
58.6161,0.907228
58.6827,0.907157
58.7493,0.907036
58.8159,0.906808
58.8825,0.90682
58.9491,0.906487
59.0157,0.906487
59.0823,0.906405
59.149,0.906499
59.2156,0.906475
59.2822,0.906467
59.3488,0.906526
59.4154,0.906283
59.482,0.906565
59.5486,0.906671
59.6152,0.906742
59.6818,0.906518
59.7484,0.906338
59.815,0.906248
59.8817,0.906334
59.9483,0.906554
60.0149,0.906409
60.0815,0.906526
60.1481,0.906577
60.2147,0.906021
60.2813,0.905758
60.3479,0.905966
60.4145,0.905876
60.4811,0.905833
60.5477,0.905954
60.6144,0.906009
60.681,0.905911
60.7476,0.906142
60.8142,0.906205
60.8808,0.906366
60.9474,0.906546
61.014,0.906471
61.0806,0.90637
61.1472,0.906409
61.2138,0.906452
61.2804,0.906616
61.3471,0.906644
61.4137,0.906663
61.4803,0.906558
61.5469,0.906558
61.6135,0.906479
61.6801,0.906401
61.7467,0.906373
61.8133,0.90642
61.8799,0.904951
61.9465,0.905394
62.0131,0.905358
62.0798,0.90559
62.1464,0.905519
62.213,0.905723
62.2796,0.906048
62.3462,0.905915
62.4128,0.905848
62.4794,0.90586
62.546,0.906232
62.6126,0.905715
62.6792,0.90577
62.7458,0.905425
62.8125,0.905664
62.8791,0.905456
62.9457,0.905249
63.0123,0.905233
63.0789,0.90548
63.1455,0.90537
63.2121,0.905311
63.2787,0.904916
63.3453,0.904974
63.4119,0.905018
63.4785,0.904978
63.5452,0.905515
63.6118,0.905574
63.6784,0.905633
63.745,0.905554
63.8116,0.905609
63.8782,0.905594
63.9448,0.905433
64.0114,0.905402
64.078,0.905233
64.1446,0.9055
64.2112,0.905519
64.2779,0.905739
64.3445,0.905797
64.4111,0.905923
64.4777,0.90608
64.5443,0.905997
64.6109,0.905664
64.6775,0.905652
64.7441,0.905754
64.8107,0.905758
64.8773,0.905621
64.944,0.905233
65.0106,0.904888
65.0772,0.904982
65.1438,0.904822
65.2104,0.904583
65.277,0.904191
65.3436,0.904398
65.4102,0.904347
65.4768,0.904379
65.5434,0.904234
65.61,0.904798
65.6767,0.904536
65.7433,0.905021
65.8099,0.905507
65.8765,0.905159
65.9431,0.905358
66.0097,0.905394
66.0763,0.905276
66.1429,0.905323
66.2095,0.905284
66.2761,0.905249
66.3427,0.905272
66.4094,0.905323
66.476,0.905551
66.5426,0.905809
66.6092,0.906385
66.6758,0.90624
66.7424,0.90633
66.809,0.906052
66.8756,0.906315
66.9422,0.905825
67.0088,0.905684
67.0754,0.905488
67.1421,0.905437
67.2087,0.905112
67.2753,0.904034
67.3419,0.904061
67.4085,0.903991
67.4751,0.903681
67.5417,0.903615
67.6083,0.903591
67.6749,0.903564
67.7415,0.903885
67.8081,0.904104
67.8748,0.903971
67.9414,0.903897
68.008,0.903662
68.0746,0.903646
68.1412,0.903646
68.2078,0.90356
68.2744,0.903552
68.341,0.903646
68.4076,0.903583
68.4742,0.903583
68.5408,0.903278
68.6075,0.903348
68.6741,0.903462
68.7407,0.903231
68.8073,0.903442
68.8739,0.903054
68.9405,0.902576
69.0071,0.902486
69.0737,0.90238
69.1403,0.902451
69.2069,0.902294
69.2735,0.902463
69.3402,0.902216
69.4068,0.902169
69.4734,0.902035
69.54,0.902325
69.6066,0.902255
69.6732,0.902157
69.7398,0.9024
69.8064,0.902482
69.873,0.902678
69.9396,0.902921
70.0062,0.902835
70.0729,0.902592
70.1395,0.902847
70.2061,0.90276
70.2727,0.902678
70.3393,0.902694
70.4059,0.902647
70.4725,0.90305
70.5391,0.903133
70.6057,0.904896
70.6723,0.904453
70.7389,0.903995
70.8056,0.903842
70.8722,0.903434
70.9388,0.903662
71.0054,0.903826
71.072,0.903909
71.1386,0.904042
71.2052,0.904014
71.2718,0.904097
71.3384,0.904653
71.405,0.903748
71.4717,0.903999
71.5383,0.904312
71.6049,0.904269
71.6715,0.903924
71.7381,0.903854
71.8047,0.903807
71.8713,0.903752
71.9379,0.903799
72.0045,0.903838
72.0711,0.903732
72.1377,0.90401
72.2044,0.904007
72.271,0.906428
72.3376,0.906083
72.4042,0.905621
72.4708,0.905637
72.5374,0.905629
72.604,0.905758
72.6706,0.905837
72.7372,0.905809
72.8038,0.905621
72.8704,0.905613
72.9371,0.905637
73.0037,0.905351
73.0703,0.905135
73.1369,0.905472
73.2035,0.905429
73.2701,0.905088
73.3367,0.905037
73.4033,0.904802
73.4699,0.904822
73.5365,0.904912
73.6031,0.904904
73.6698,0.904857
73.7364,0.904606
73.803,0.904849
73.8696,0.904826
73.9362,0.903164
74.0028,0.903591
74.0694,0.903427
74.136,0.903638
74.2026,0.903356
74.2692,0.903242
74.3358,0.90314
74.4025,0.90316
74.4691,0.902937
74.5357,0.903235
74.6023,0.903289
74.6689,0.903517
74.7355,0.903387
74.8021,0.903513
74.8687,0.903611
74.9353,0.903407
75.0019,0.902702
75.0685,0.903462
75.1352,0.903963
75.2018,0.903748
75.2684,0.903869
75.335,0.904661
75.4016,0.904583
75.4682,0.903536
75.5348,0.903983
75.6014,0.904924
75.668,0.90441
75.7346,0.903195
75.8012,0.902894
75.8679,0.902365
75.9345,0.902737
76.0011,0.902416
76.0677,0.901981
76.1343,0.90077
76.2009,0.901777
76.2675,0.903419
76.3341,0.901107
76.4007,0.901883
76.4673,0.903536
76.5339,0.903654
76.6006,0.903936
76.6672,0.90459
76.7338,0.90459
76.8004,0.90459
76.867,0.903536
76.9336,0.903376
77.0002,0.902764
77.0668,0.903184
77.1334,0.904046
77.2,0.903481
77.2666,0.90383
77.3333,0.903783
77.3999,0.903399
77.4665,0.90363
77.5331,0.904884
77.5997,0.904931
77.6663,0.904653
77.7329,0.905304
77.7995,0.905049
77.8661,0.905182
77.9327,0.905453
77.9994,0.904747
78.066,0.904465
78.1326,0.904649
78.1992,0.904704
78.2658,0.904688
78.3324,0.904661
78.399,0.904716
78.4656,0.904524
78.5322,0.905057
78.5988,0.905088
78.6654,0.90539
78.7321,0.905527
78.7987,0.905919
78.8653,0.905997
78.9319,0.904673
78.9985,0.905084
79.0651,0.904735
79.1317,0.905143
79.1983,0.904943
79.2649,0.904986
79.3315,0.905147
79.3981,0.905402
79.4648,0.905476
79.5314,0.905648
79.598,0.905715
79.6646,0.906056
79.7312,0.905989
79.7978,0.90577
79.8644,0.90568
79.931,0.90584
79.9976,0.905723
80.0642,0.905496
80.1308,0.905895
80.1975,0.905586
80.2641,0.905018
80.3307,0.905139
80.3973,0.905163
80.4639,0.90492
80.5305,0.904841
80.5971,0.907243
80.6637,0.907075
80.7303,0.906671
80.7969,0.90653
80.8635,0.906099
80.9302,0.906056
80.9968,0.905837
81.0634,0.905398
81.13,0.905817
81.1966,0.905833
81.2632,0.905868
81.3298,0.905915
81.3964,0.90566
81.463,0.905919
81.5296,0.905519
81.5962,0.905449
81.6629,0.905311
81.7295,0.905496
81.7961,0.905574
81.8627,0.905703
81.9293,0.905558
81.9959,0.905366
82.0625,0.905057
82.1291,0.904884
82.1957,0.904822
82.2623,0.905084
82.3289,0.904818
82.3956,0.904747
82.4622,0.904645
82.5288,0.904394
82.5954,0.904681
82.662,0.904782
82.7286,0.904829
82.7952,0.905217
82.8618,0.905938
82.9284,0.90608
82.995,0.905985
83.0616,0.905652
83.1283,0.905833
83.1949,0.905652
83.2615,0.905229
83.3281,0.904767
83.3947,0.904982
83.4613,0.904637
83.5279,0.904849
83.5945,0.904853
83.6611,0.904414
83.7277,0.904661
83.7943,0.90421
83.861,0.904289
83.9276,0.902235
83.9942,0.90231
84.0608,0.902874
84.1274,0.902749
84.194,0.902306
84.2606,0.90218
84.3272,0.902325
84.3938,0.902854
84.4604,0.902365
84.527,0.902608
84.5937,0.902314
84.6603,0.902502
84.7269,0.903144
84.7935,0.903395
84.8601,0.903477
84.9267,0.903916
84.9933,0.903975
85.0599,0.904422
85.1265,0.904539
85.1931,0.904696
85.2598,0.90499
85.3264,0.904908
85.393,0.905139
85.4596,0.905143
85.5262,0.904826
85.5928,0.905472
85.6594,0.90537
85.726,0.905507
85.7926,0.9053
85.8592,0.905198
85.9258,0.905645
85.9925,0.905743
86.0591,0.905793
86.1257,0.906397
86.1923,0.906303
86.2589,0.906221
86.3255,0.905527
86.3921,0.905351
86.4587,0.905668
86.5253,0.904896
86.5919,0.904829
86.6585,0.905029
86.7252,0.905159
86.7918,0.905068
86.8584,0.90501
86.925,0.905229
86.9916,0.905178
87.0582,0.905253
87.1248,0.905119
87.1914,0.905061
87.258,0.905351
87.3246,0.905014
87.3912,0.905053
87.4579,0.904724
87.5245,0.904716
87.5911,0.904618
87.6577,0.904822
87.7243,0.904908
87.7909,0.904477
87.8575,0.904473
87.9241,0.904038
87.9907,0.903658
88.0573,0.902588
88.1239,0.903011
88.1906,0.903211
88.2572,0.904034
88.3238,0.903513
88.3904,0.903811
88.457,0.903552
88.5236,0.903932
88.5902,0.903905
88.6568,0.903485
88.7234,0.903348
88.79,0.903313
88.8566,0.903474
88.9233,0.903317
88.9899,0.902803
89.0565,0.902678
89.1231,0.902694
89.1897,0.9026
89.2563,0.9026
89.3229,0.902341
89.3895,0.901984
89.4561,0.901589
89.5227,0.901499
89.5893,0.901389
89.656,0.901338
89.7226,0.901071
89.7892,0.900962
89.8558,0.901436
89.9224,0.900926
89.989,0.90106
90.0556,0.900879
90.1222,0.900472
90.1888,0.900487
90.2554,0.90048
90.322,0.900852
90.3887,0.900817
90.4553,0.900131
90.5219,0.900162
90.5885,0.901585
90.6551,0.901216
90.7217,0.901694
90.7883,0.901796
90.8549,0.902196
90.9215,0.901765
90.9881,0.901965
91.0547,0.901745
91.1214,0.902035
91.188,0.902008
91.2546,0.902161
91.3212,0.902623
91.3878,0.903043
91.4544,0.903043
91.521,0.902208
91.5876,0.901334
91.6542,0.901295
91.7208,0.901397
91.7875,0.901338
91.8541,0.90153
91.9207,0.901714
91.9873,0.901683
92.0539,0.901855
92.1205,0.90193
92.1871,0.902
92.2537,0.900723
92.3203,0.900386
92.3869,0.900668
92.4535,0.900342
92.5202,0.900566
92.5868,0.900182
92.6534,0.900484
92.72,0.900119
92.7866,0.900233
92.8532,0.900593
92.9198,0.900742
92.9864,0.900593
93.053,0.902024
93.1196,0.902141
93.1862,0.902655
93.2529,0.902874
93.3195,0.903031
93.3861,0.902945
93.4527,0.903313
93.5193,0.903622
93.5859,0.903783
93.6525,0.90374
93.7191,0.903603
93.7857,0.903963
93.8523,0.904034
