time (in seconds),queue density
13.2552,0.259492
13.3218,0.259806
13.3884,0.259555
13.4551,0.259869
13.5217,0.258926
13.5883,0.260184
13.6549,0.259806
13.7215,0.259681
13.7881,0.258675
13.8547,0.258235
13.9213,0.258046
13.9879,0.257606
14.0545,0.257983
14.1211,0.258046
14.1878,0.257481
14.2544,0.256475
14.321,0.2566
14.3876,0.255658
14.4542,0.255343
14.5208,0.255783
14.5874,0.255658
14.654,0.255469
14.7206,0.254652
14.7872,0.255029
14.8538,0.254715
14.9205,0.254589
14.9871,0.254589
15.0537,0.254966
15.1203,0.255092
15.1869,0.25484
15.2535,0.25484
15.3201,0.254149
15.3867,0.253395
15.4533,0.2544
15.5199,0.254589
15.5865,0.255092
15.6532,0.254715
15.7198,0.254023
15.7864,0.253709
15.853,0.253332
15.9196,0.253017
15.9862,0.254212
16.0528,0.25528
16.1194,0.255972
16.186,0.256412
16.2526,0.255469
16.3192,0.256663
16.3859,0.256412
16.4525,0.25572
16.5191,0.255406
16.5857,0.25484
16.6523,0.255469
16.7189,0.255783
16.7855,0.255972
16.8521,0.255972
16.9187,0.25572
16.9853,0.255972
17.052,0.25616
17.1186,0.255595
17.1852,0.256286
17.2518,0.255909
17.3184,0.255595
17.385,0.254777
17.4516,0.254966
17.5182,0.255469
17.5848,0.25484
17.6514,0.254966
17.718,0.254966
17.7847,0.253646
17.8513,0.254589
17.9179,0.254715
17.9845,0.254463
18.0511,0.25308
18.1177,0.253457
18.1843,0.254212
18.2509,0.254652
18.3175,0.254337
18.3841,0.25308
18.4507,0.25308
18.5174,0.25308
18.584,0.25484
18.6506,0.255972
18.7172,0.257355
18.7838,0.258863
18.8504,0.261818
18.917,0.262824
18.9836,0.264961
19.0502,0.265653
19.1168,0.265275
19.1834,0.264647
19.2501,0.262321
19.3167,0.261315
19.3833,0.261064
19.4499,0.259555
19.5165,0.259241
19.5831,0.259492
19.6497,0.258675
19.7163,0.257355
19.7829,0.256223
19.8495,0.254589
19.9161,0.253772
19.9828,0.252452
20.0494,0.25176
20.116,0.251194
20.1826,0.251132
20.2492,0.251697
20.3158,0.251572
20.3824,0.252263
20.449,0.252766
20.5156,0.252074
20.5822,0.251886
20.6488,0.253457
20.7155,0.253269
20.7821,0.252326
20.8487,0.252892
20.9153,0.252954
20.9819,0.25396
21.0485,0.253709
21.1151,0.25308
21.1817,0.252263
21.2483,0.255092
21.3149,0.255029
21.3815,0.254275
21.4482,0.254463
21.5148,0.255218
21.5814,0.255783
21.648,0.257292
21.7146,0.257229
21.7812,0.257983
21.8478,0.258549
21.9144,0.258361
21.981,0.257858
22.0476,0.256978
22.1142,0.256223
22.1809,0.256538
22.2475,0.257418
22.3141,0.257606
22.3807,0.257795
22.4473,0.257732
22.5139,0.257921
22.5805,0.257669
22.6471,0.258423
22.7137,0.259052
22.7803,0.260246
22.8469,0.261692
22.9136,0.261315
22.9802,0.262635
23.0468,0.263767
23.1134,0.265778
23.18,0.266595
23.2466,0.266658
23.3132,0.266533
23.3798,0.26603
23.4464,0.265087
23.513,0.264772
23.5796,0.264081
23.6463,0.264458
23.7129,0.264647
23.7795,0.265338
23.8461,0.264898
23.9127,0.264395
23.9793,0.264898
24.0459,0.264647
24.1125,0.265087
24.1791,0.265527
24.2457,0.26559
24.3124,0.265401
24.379,0.265653
24.4456,0.26515
24.5122,0.264584
24.5788,0.264395
24.6454,0.263515
24.712,0.264144
24.7786,0.263515
24.8452,0.262635
24.9118,0.262887
24.9784,0.262761
25.0451,0.263578
25.1117,0.263075
25.1783,0.262761
25.2449,0.263201
25.3115,0.263201
25.3781,0.263641
25.4447,0.264898
25.5113,0.265841
25.5779,0.267916
25.6445,0.268858
25.7111,0.270493
25.7778,0.272819
25.8444,0.27439
25.911,0.274705
25.9776,0.276213
26.0442,0.278916
26.1108,0.279419
26.1774,0.280111
26.244,0.280362
26.3106,0.281054
26.3772,0.280802
26.4438,0.282688
26.5105,0.282688
26.5771,0.282499
26.6437,0.283757
26.7103,0.282877
26.7769,0.282751
26.8435,0.283442
26.9101,0.284511
26.9767,0.28734
27.0433,0.291991
27.1099,0.29438
27.1765,0.297335
27.2432,0.301295
27.3098,0.304878
27.3764,0.309215
27.443,0.313993
27.5096,0.317199
27.5762,0.322919
27.6428,0.326188
27.7094,0.329268
27.776,0.335617
27.8426,0.340018
27.9092,0.343035
27.9759,0.346492
28.0425,0.35083
28.1091,0.354727
28.1757,0.359945
28.2423,0.365728
28.3089,0.370128
28.3755,0.376477
28.4421,0.381003
28.5087,0.383518
28.5753,0.389364
28.6419,0.394581
28.7086,0.396844
28.7752,0.402062
28.8418,0.405896
28.9084,0.409982
28.975,0.413566
29.0416,0.417463
29.1082,0.416583
29.1748,0.420669
29.2414,0.424441
29.308,0.426955
29.3746,0.429029
29.4413,0.431607
29.5079,0.431481
29.5745,0.437264
29.6411,0.437516
29.7077,0.43871
29.7743,0.442356
29.8409,0.443613
29.9075,0.443928
29.9741,0.445373
30.0407,0.445122
30.1073,0.445688
30.174,0.448454
30.2406,0.450025
30.3072,0.449082
30.3738,0.451157
30.4404,0.451785
30.507,0.453797
30.5736,0.456814
30.6402,0.459957
30.7068,0.46134
30.7734,0.46354
30.8401,0.462912
30.9067,0.464232
30.9733,0.464923
31.0399,0.467123
31.1065,0.468129
31.1731,0.467878
31.2397,0.473472
31.3063,0.47385
31.3729,0.475044
31.4395,0.476364
31.5061,0.475924
31.5728,0.47561
31.6394,0.476741
31.706,0.476993
31.7726,0.475421
31.8392,0.47341
31.9058,0.472844
31.9724,0.47253
32.039,0.472027
32.1056,0.472341
32.1722,0.473598
32.2388,0.474038
32.3055,0.47341
32.3721,0.472781
32.4387,0.474604
32.5053,0.473221
32.5719,0.47429
32.6385,0.474855
32.7051,0.473912
32.7717,0.473535
32.8383,0.476427
32.9049,0.474855
32.9715,0.474227
33.0382,0.474101
33.1048,0.473032
33.1714,0.473095
33.238,0.475233
33.3046,0.476553
33.3712,0.480953
33.4378,0.486611
33.5044,0.490068
33.571,0.493148
33.6376,0.498114
33.7042,0.499497
33.7709,0.503332
33.8375,0.506538
33.9041,0.509303
33.9707,0.511944
34.0373,0.516281
34.1039,0.518104
34.1705,0.519298
34.2371,0.519927
34.3037,0.520053
34.3703,0.522002
34.4369,0.527408
34.5036,0.528916
34.5702,0.543186
34.6368,0.545197
34.7034,0.545323
34.77,0.549158
34.8366,0.554815
34.9032,0.55601
34.9698,0.558084
35.0364,0.558335
35.103,0.559153
35.1696,0.558398
35.2363,0.559467
35.3029,0.56041
35.3695,0.561981
35.4361,0.562233
35.5027,0.562736
35.5693,0.566633
35.6359,0.567073
35.7025,0.568519
35.7691,0.56965
35.8357,0.571033
35.9023,0.571222
35.969,0.572479
36.0356,0.573862
36.1022,0.575371
36.1688,0.577634
36.2354,0.583354
36.302,0.582537
36.3686,0.581971
36.4352,0.58216
36.5018,0.581846
36.5684,0.5826
36.635,0.581531
36.7017,0.581594
36.7683,0.58216
36.8349,0.58304
36.9015,0.583103
36.9681,0.582411
37.0347,0.581217
37.1013,0.580463
37.1679,0.580337
37.2345,0.57952
37.3011,0.578891
37.3678,0.579017
37.4344,0.577005
37.501,0.577005
37.5676,0.57644
37.6342,0.574617
37.7008,0.574931
37.7674,0.571033
37.834,0.570656
37.9006,0.569839
37.9672,0.568016
38.0338,0.569965
38.1005,0.571096
38.1671,0.573359
38.2337,0.576125
38.3003,0.578011
38.3669,0.578451
38.4335,0.580714
38.5001,0.581594
38.5667,0.584863
38.6333,0.587252
38.6999,0.589075
38.7665,0.591526
38.8332,0.597812
38.8998,0.59863
38.9664,0.603784
39.033,0.605984
39.0996,0.60919
39.1662,0.611956
39.2328,0.614785
39.2994,0.615917
39.366,0.6195
39.4326,0.625974
39.4992,0.62654
39.5659,0.638798
39.6325,0.64521
39.6991,0.647222
39.7657,0.652565
39.8323,0.656588
39.8989,0.659291
39.9655,0.662497
40.0321,0.6652
40.0987,0.665011
40.1653,0.669349
40.2319,0.674001
40.2986,0.675321
40.3652,0.68167
40.4318,0.685756
40.4984,0.687704
40.565,0.691225
40.6316,0.692922
40.6982,0.694242
40.7648,0.697574
40.8314,0.699711
40.898,0.699397
40.9646,0.699648
41.0313,0.702351
41.0979,0.703357
41.1645,0.702037
41.2311,0.719952
41.2977,0.720392
41.3643,0.720204
41.4309,0.719072
41.4975,0.719261
41.5641,0.718946
41.6307,0.720707
41.6973,0.719764
41.764,0.719009
41.8306,0.719638
41.8972,0.721524
41.9638,0.723661
42.0304,0.725484
42.097,0.725735
42.1636,0.725421
42.2302,0.72605
42.2968,0.729947
42.3634,0.73001
42.43,0.730827
42.4967,0.732525
42.5633,0.732399
42.6299,0.732273
42.6965,0.733027
42.7631,0.732336
42.8297,0.73353
42.8963,0.759052
42.9629,0.759681
43.0295,0.758612
43.0961,0.758863
43.1627,0.758109
43.2294,0.758612
43.296,0.759303
43.3626,0.760121
43.4292,0.758486
43.4958,0.760875
43.5624,0.760938
43.629,0.761881
43.6956,0.760875
43.7622,0.758549
43.8288,0.758989
43.8954,0.758235
43.9621,0.759052
44.0287,0.759932
44.0953,0.759241
44.1619,0.759932
44.2285,0.759681
44.2951,0.759492
44.3617,0.759303
44.4283,0.757732
44.4949,0.758172
44.5615,0.754903
44.6282,0.755343
44.6948,0.755155
44.7614,0.757103
44.828,0.755532
44.8946,0.755972
44.9612,0.755343
45.0278,0.75704
45.0944,0.758361
45.161,0.758109
45.2276,0.757921
45.2942,0.759052
45.3609,0.759681
45.4275,0.759869
45.4941,0.760121
45.5607,0.759303
45.6273,0.759806
45.6939,0.758235
45.7605,0.757669
45.8271,0.760812
45.8937,0.759366
45.9603,0.759115
46.0269,0.758298
46.0936,0.758926
46.1602,0.758109
46.2268,0.767035
46.2934,0.76823
46.36,0.768041
46.4266,0.767287
46.4932,0.766407
46.5598,0.766407
46.6264,0.765527
46.693,0.764647
46.7596,0.766847
46.8263,0.766595
46.8929,0.766721
46.9595,0.76999
47.0261,0.771499
47.0927,0.771813
47.1593,0.772002
47.2259,0.77527
47.2925,0.781494
47.3591,0.780739
47.4257,0.782751
47.4923,0.784951
47.559,0.783317
47.6256,0.789226
47.6922,0.792117
47.7588,0.797083
47.8254,0.799912
47.892,0.835114
47.9586,0.834737
48.0252,0.834549
48.0918,0.83524
48.1584,0.835743
48.225,0.835303
48.2917,0.835994
48.3583,0.837189
48.4249,0.837377
48.4915,0.837315
48.5581,0.838446
48.6247,0.839515
48.6913,0.840709
48.7579,0.840332
48.8245,0.838949
48.8911,0.84008
48.9577,0.841589
49.0244,0.841526
49.091,0.841212
49.1576,0.841589
49.2242,0.843978
49.2908,0.844732
49.3574,0.845675
49.424,0.847058
49.4906,0.847184
49.5572,0.858373
49.6238,0.859127
49.6904,0.858876
49.7571,0.85875
49.8237,0.860825
49.8903,0.861076
49.9569,0.864345
50.0235,0.866231
50.0901,0.867299
50.1567,0.866671
50.2233,0.866545
50.2899,0.867551
50.3565,0.868242
50.4231,0.870128
50.4898,0.869877
50.5564,0.871637
50.623,0.872957
50.6896,0.873963
50.7562,0.879557
50.8228,0.879997
50.8894,0.880878
50.956,0.880815
51.0226,0.880438
51.0892,0.881003
51.1559,0.881318
51.2225,0.886346
51.2891,0.887918
51.3557,0.887164
51.4223,0.888044
51.4889,0.887478
51.5555,0.886598
51.6221,0.887101
51.6887,0.886472
51.7553,0.886284
51.8219,0.885781
51.8886,0.885844
51.9552,0.884775
52.0218,0.884964
52.0884,0.884712
52.155,0.884146
52.2216,0.884586
52.2882,0.884335
52.3548,0.884838
52.4214,0.884398
52.488,0.884021
52.5546,0.883832
52.6213,0.883518
52.6879,0.883203
52.7545,0.88182
52.8211,0.87962
52.8877,0.876352
52.9543,0.875409
53.0209,0.875409
53.0875,0.874906
53.1541,0.875094
53.2207,0.874843
53.2873,0.873774
53.354,0.872328
53.4206,0.871197
53.4872,0.870694
53.5538,0.869688
53.6204,0.868494
53.687,0.86862
53.7536,0.867299
53.8202,0.867488
53.8868,0.868494
53.9534,0.868997
54.02,0.872203
54.0867,0.874654
54.1533,0.881883
54.2199,0.882386
54.2865,0.882952
54.3531,0.884272
54.4197,0.885781
54.4863,0.886409
54.5529,0.890118
54.6195,0.890307
54.6861,0.890998
54.7527,0.891124
54.8194,0.891438
54.886,0.891753
54.9526,0.894016
55.0192,0.894141
55.0858,0.89433
55.1524,0.892884
55.219,0.893324
55.2856,0.894141
55.3522,0.894204
55.4188,0.894644
55.4854,0.894896
55.5521,0.894833
55.6187,0.895587
55.6853,0.895524
55.7519,0.895839
55.8185,0.895524
55.8851,0.895336
55.9517,0.894896
56.0183,0.895021
56.0849,0.895461
56.1515,0.895461
56.2181,0.898102
56.2848,0.89829
56.3514,0.899422
56.418,0.899422
56.4846,0.899422
56.5512,0.899485
56.6178,0.89917
56.6844,0.899359
56.751,0.899799
56.8176,0.89873
56.8842,0.898604
56.9508,0.898542
57.0175,0.898353
57.0841,0.897913
57.1507,0.897222
57.2173,0.897724
57.2839,0.897159
57.3505,0.896656
57.4171,0.897347
57.4837,0.897724
57.5503,0.896844
57.6169,0.896467
57.6836,0.897033
57.7502,0.896844
57.8168,0.896341
57.8834,0.895901
57.95,0.896279
58.0166,0.89653
58.0832,0.896467
58.1498,0.896781
58.2164,0.897536
58.283,0.896656
58.3496,0.89697
58.4163,0.897473
58.4829,0.898227
58.5495,0.89829
58.6161,0.89829
58.6827,0.898604
58.7493,0.898667
58.8159,0.898479
58.8825,0.898604
58.9491,0.898856
59.0157,0.898542
59.0823,0.898164
59.149,0.897096
59.2156,0.897033
59.2822,0.897599
59.3488,0.897724
59.4154,0.898919
59.482,0.898919
59.5486,0.899107
59.6152,0.898542
59.6818,0.898667
59.7484,0.898667
59.815,0.898039
59.8817,0.898039
59.9483,0.898164
60.0149,0.89873
60.0815,0.89829
60.1481,0.898353
60.2147,0.898919
60.2813,0.899107
60.3479,0.898919
60.4145,0.899422
60.4811,0.898793
60.5477,0.898416
60.6144,0.89873
60.681,0.899422
60.7476,0.898856
60.8142,0.898856
60.8808,0.898479
60.9474,0.899233
61.014,0.899862
61.0806,0.899359
61.1472,0.899045
61.2138,0.898604
61.2804,0.89873
61.3471,0.899045
61.4137,0.899359
61.4803,0.898982
61.5469,0.899296
61.6135,0.898982
61.6801,0.899045
61.7467,0.898919
61.8133,0.898604
61.8799,0.898856
61.9465,0.90005
62.0131,0.899359
62.0798,0.899862
62.1464,0.899925
62.213,0.899987
62.2796,0.899987
62.3462,0.89961
62.4128,0.899233
62.4794,0.899107
62.546,0.898793
62.6126,0.898102
62.6792,0.898039
62.7458,0.897096
62.8125,0.897347
62.8791,0.896844
62.9457,0.897096
63.0123,0.897222
63.0789,0.896656
63.1455,0.896907
63.2121,0.897159
63.2787,0.89697
63.3453,0.897159
63.4119,0.897159
63.4785,0.897724
63.5452,0.896719
63.6118,0.897724
63.6784,0.897284
63.745,0.897473
63.8116,0.897473
63.8782,0.897096
63.9448,0.897033
64.0114,0.897096
64.078,0.896279
64.1446,0.896404
64.2112,0.895399
64.2779,0.895839
64.3445,0.896216
64.4111,0.896153
64.4777,0.896404
64.5443,0.895713
64.6109,0.896844
64.6775,0.895399
64.7441,0.895147
64.8107,0.894959
64.8773,0.894518
64.944,0.893576
65.0106,0.893513
65.0772,0.894204
65.1438,0.894518
65.2104,0.896153
65.277,0.895273
65.3436,0.895273
65.4102,0.895336
65.4768,0.894393
65.5434,0.895273
65.61,0.895713
65.6767,0.895839
65.7433,0.895587
65.8099,0.895901
65.8765,0.896341
65.9431,0.896153
66.0097,0.896279
66.0763,0.896404
66.1429,0.897284
66.2095,0.896907
66.2761,0.896593
66.3427,0.896656
66.4094,0.89697
66.476,0.896844
66.5426,0.896656
66.6092,0.897222
66.6758,0.897159
66.7424,0.897033
66.809,0.897284
66.8756,0.896907
66.9422,0.89697
67.0088,0.897096
67.0754,0.896593
67.1421,0.89653
67.2087,0.896593
67.2753,0.895964
67.3419,0.895524
67.4085,0.895084
67.4751,0.89521
67.5417,0.895587
67.6083,0.895776
67.6749,0.89477
67.7415,0.895021
67.8081,0.895587
67.8748,0.89521
67.9414,0.895021
68.008,0.893827
68.0746,0.893953
68.1412,0.895084
68.2078,0.895273
68.2744,0.894581
68.341,0.893701
68.4076,0.894016
68.4742,0.894141
68.5408,0.89301
68.6075,0.892318
68.6741,0.891815
68.7407,0.892947
68.8073,0.892255
68.8739,0.89301
68.9405,0.894581
69.0071,0.89477
69.0737,0.894016
69.1403,0.894959
69.2069,0.894707
69.2735,0.893701
69.3402,0.894456
69.4068,0.894078
69.4734,0.893136
69.54,0.894141
69.6066,0.893324
69.6732,0.893513
69.7398,0.893638
69.8064,0.893387
69.873,0.893701
69.9396,0.894456
70.0062,0.89389
70.0729,0.89389
70.1395,0.893701
70.2061,0.893576
70.2727,0.893261
70.3393,0.89345
70.4059,0.89345
70.4725,0.89433
70.5391,0.894016
70.6057,0.896279
70.6723,0.896593
70.7389,0.89653
70.8056,0.896027
70.8722,0.895776
70.9388,0.896153
71.0054,0.896467
71.072,0.897033
71.1386,0.896656
71.2052,0.896719
71.2718,0.896593
71.3384,0.896781
71.405,0.895713
71.4717,0.895587
71.5383,0.89565
71.6049,0.895461
71.6715,0.89477
71.7381,0.894896
71.8047,0.895021
71.8713,0.894896
71.9379,0.89521
72.0045,0.895021
72.0711,0.894896
72.1377,0.895587
72.2044,0.895524
72.271,0.898856
72.3376,0.898919
72.4042,0.897913
72.4708,0.897976
72.5374,0.898416
72.604,0.898416
72.6706,0.897662
72.7372,0.897724
72.8038,0.89697
72.8704,0.897033
72.9371,0.896907
73.0037,0.897662
73.0703,0.896781
73.1369,0.89653
73.2035,0.896719
73.2701,0.895901
73.3367,0.895901
73.4033,0.896216
73.4699,0.897222
73.5365,0.896907
73.6031,0.896593
73.6698,0.896027
73.7364,0.89565
73.803,0.896027
73.8696,0.894959
73.9362,0.895901
74.0028,0.897724
74.0694,0.897724
74.136,0.898479
74.2026,0.898039
74.2692,0.897913
74.3358,0.89829
74.4025,0.897976
74.4691,0.897536
74.5357,0.897159
74.6023,0.896907
74.6689,0.897662
74.7355,0.897096
74.8021,0.896593
74.8687,0.896844
74.9353,0.89697
75.0019,0.895839
75.0685,0.896027
75.1352,0.89565
75.2018,0.896781
75.2684,0.895713
75.335,0.896027
75.4016,0.896216
75.4682,0.895147
75.5348,0.897222
75.6014,0.894518
75.668,0.893701
75.7346,0.893324
75.8012,0.892758
75.8679,0.892004
75.9345,0.892444
76.0011,0.892381
76.0677,0.89169
76.1343,0.889175
76.2009,0.890998
76.2675,0.891124
76.3341,0.890621
76.4007,0.890432
76.4673,0.89301
76.5339,0.89169
76.6006,0.892004
76.6672,0.895084
76.7338,0.895399
76.8004,0.894833
76.867,0.895587
76.9336,0.895336
77.0002,0.894581
77.0668,0.894204
77.1334,0.894896
77.2,0.893827
77.2666,0.894141
77.3333,0.893073
77.3999,0.893136
77.4665,0.893638
77.5331,0.894518
77.5997,0.894078
77.6663,0.89477
77.7329,0.895273
77.7995,0.896719
77.8661,0.895147
77.9327,0.894393
77.9994,0.89565
78.066,0.89477
78.1326,0.894078
78.1992,0.89477
78.2658,0.89521
78.3324,0.894707
78.399,0.895587
78.4656,0.895336
78.5322,0.895901
78.5988,0.895839
78.6654,0.896027
78.7321,0.895839
78.7987,0.895901
78.8653,0.895901
78.9319,0.896844
78.9985,0.897222
79.0651,0.896781
79.1317,0.896216
79.1983,0.895901
79.2649,0.896781
79.3315,0.896719
79.3981,0.896844
79.4648,0.897159
79.5314,0.89785
79.598,0.897913
79.6646,0.897976
79.7312,0.898039
79.7978,0.89829
79.8644,0.898416
79.931,0.898102
79.9976,0.898353
80.0642,0.897662
80.1308,0.897787
80.1975,0.897599
80.2641,0.897159
80.3307,0.897599
80.3973,0.897662
80.4639,0.897662
80.5305,0.897724
80.5971,0.898856
80.6637,0.898919
80.7303,0.898856
80.7969,0.898919
80.8635,0.899233
80.9302,0.898667
80.9968,0.899045
81.0634,0.898982
81.13,0.899107
81.1966,0.899233
81.2632,0.898353
81.3298,0.897473
81.3964,0.897662
81.463,0.897599
81.5296,0.898164
81.5962,0.898542
81.6629,0.898479
81.7295,0.89741
81.7961,0.897913
81.8627,0.897599
81.9293,0.89785
81.9959,0.897724
82.0625,0.896907
82.1291,0.898164
82.1957,0.897096
82.2623,0.897787
82.3289,0.897159
82.3956,0.896593
82.4622,0.895964
82.5288,0.895839
82.5954,0.89609
82.662,0.894078
82.7286,0.894204
82.7952,0.895901
82.8618,0.897724
82.9284,0.898416
82.995,0.897599
83.0616,0.897473
83.1283,0.898039
83.1949,0.897536
83.2615,0.898227
83.3281,0.89697
83.3947,0.897347
83.4613,0.896593
83.5279,0.897724
83.5945,0.897473
83.6611,0.896907
83.7277,0.897284
83.7943,0.896719
83.861,0.896593
83.9276,0.895901
83.9942,0.896781
84.0608,0.896656
84.1274,0.896279
84.194,0.896467
84.2606,0.895336
84.3272,0.895273
84.3938,0.89653
84.4604,0.894833
84.527,0.894833
84.5937,0.894393
84.6603,0.895147
84.7269,0.89565
84.7935,0.895839
84.8601,0.896216
84.9267,0.896781
84.9933,0.897662
85.0599,0.897599
85.1265,0.898479
85.1931,0.89829
85.2598,0.898164
85.3264,0.897724
85.393,0.898164
85.4596,0.898416
85.5262,0.897787
85.5928,0.898604
85.6594,0.897662
85.726,0.897724
85.7926,0.897913
85.8592,0.898479
85.9258,0.89829
85.9925,0.898542
86.0591,0.899799
86.1257,0.899736
86.1923,0.899799
86.2589,0.89873
86.3255,0.898102
86.3921,0.89741
86.4587,0.897787
86.5253,0.897787
86.5919,0.897159
86.6585,0.897599
86.7252,0.897976
86.7918,0.897662
86.8584,0.897473
86.925,0.898102
86.9916,0.897473
87.0582,0.896844
87.1248,0.897159
87.1914,0.89741
87.258,0.897222
87.3246,0.897222
87.3912,0.896593
87.4579,0.896844
87.5245,0.897033
87.5911,0.896404
87.6577,0.897033
87.7243,0.897033
87.7909,0.89609
87.8575,0.895587
87.9241,0.895776
87.9907,0.895399
88.0573,0.894707
88.1239,0.895084
88.1906,0.895084
88.2572,0.895839
88.3238,0.894204
88.3904,0.894456
88.457,0.894456
88.5236,0.894707
88.5902,0.89477
88.6568,0.894644
88.7234,0.894456
88.79,0.894833
88.8566,0.894456
88.9233,0.897159
88.9899,0.897033
89.0565,0.897724
89.1231,0.896656
89.1897,0.896404
89.2563,0.895964
89.3229,0.895336
89.3895,0.895713
89.4561,0.895461
89.5227,0.895776
89.5893,0.895776
89.656,0.896467
89.7226,0.89609
89.7892,0.895901
89.8558,0.895776
89.9224,0.895776
89.989,0.895776
90.0556,0.894456
90.1222,0.894078
90.1888,0.894959
90.2554,0.894896
90.322,0.894896
90.3887,0.894644
90.4553,0.893387
90.5219,0.89389
90.5885,0.893324
90.6551,0.891501
90.7217,0.892695
90.7883,0.892633
90.8549,0.894141
90.9215,0.892507
90.9881,0.893638
91.0547,0.894016
91.1214,0.893764
91.188,0.891941
91.2546,0.893387
91.3212,0.894078
91.3878,0.894518
91.4544,0.894456
91.521,0.89433
91.5876,0.893576
91.6542,0.893953
91.7208,0.89477
91.7875,0.893576
91.8541,0.894518
91.9207,0.89301
91.9873,0.894141
92.0539,0.895587
92.1205,0.894707
92.1871,0.895524
92.2537,0.894707
92.3203,0.894581
92.3869,0.894204
92.4535,0.894581
92.5202,0.894581
92.5868,0.893513
92.6534,0.89521
92.72,0.895084
92.7866,0.89565
92.8532,0.89433
92.9198,0.895964
92.9864,0.89565
93.053,0.896781
93.1196,0.898604
93.1862,0.898982
93.2529,0.89873
93.3195,0.900176
93.3861,0.900553
93.4527,0.900239
93.5193,0.901182
93.5859,0.900993
93.6525,0.900993
93.7191,0.900302
93.7857,0.900427
93.8523,0.901245
