time (in seconds),queue density
15.3201,0.254185
15.3867,0.253825
15.4533,0.254279
15.5199,0.254389
15.5865,0.254389
15.6532,0.254467
15.7198,0.254138
15.7864,0.253966
15.853,0.252774
15.9196,0.251944
15.9862,0.252727
16.0528,0.25453
16.1194,0.254467
16.186,0.254624
16.2526,0.25453
16.3192,0.255157
16.3859,0.255533
16.4525,0.254953
16.5191,0.254405
16.5857,0.254389
16.6523,0.253919
16.7189,0.253731
16.7855,0.252916
16.8521,0.252963
16.9187,0.252821
16.9853,0.253088
17.052,0.25337
17.1186,0.253041
17.1852,0.25395
17.2518,0.25384
17.3184,0.253527
17.385,0.253762
17.4516,0.254013
17.5182,0.254138
17.5848,0.254389
17.6514,0.254734
17.718,0.254499
17.7847,0.254326
17.8513,0.254311
17.9179,0.253966
17.9845,0.254264
18.0511,0.253746
18.1177,0.253762
18.1843,0.253543
18.2509,0.253558
18.3175,0.253292
18.3841,0.253715
18.4507,0.254311
18.5174,0.254514
18.584,0.255706
18.6506,0.257681
18.7172,0.259029
18.7838,0.26091
18.8504,0.263512
18.917,0.263245
18.9836,0.265048
19.0502,0.265863
19.1168,0.265941
19.1834,0.265267
19.2501,0.263559
19.3167,0.262587
19.3833,0.26149
19.4499,0.259593
19.5165,0.25917
19.5831,0.258229
19.6497,0.25743
19.7163,0.256975
19.7829,0.255188
19.8495,0.253151
19.9161,0.252978
19.9828,0.252006
20.0494,0.251332
20.116,0.250846
20.1826,0.250721
20.2492,0.250408
20.3158,0.250784
20.3824,0.251176
20.449,0.251317
20.5156,0.251003
20.5822,0.251505
20.6488,0.253135
20.7155,0.252727
20.7821,0.252069
20.8487,0.252978
20.9153,0.252665
20.9819,0.253684
21.0485,0.253887
21.1151,0.253354
21.1817,0.252806
21.2483,0.255502
21.3149,0.255173
21.3815,0.254091
21.4482,0.253919
21.5148,0.254044
21.5814,0.254279
21.648,0.254687
21.7146,0.255032
21.7812,0.254985
21.8478,0.255126
21.9144,0.255345
21.981,0.255471
22.0476,0.255063
22.1142,0.254906
22.1809,0.255659
22.2475,0.255941
22.3141,0.255972
22.3807,0.256176
22.4473,0.256301
22.5139,0.256787
22.5805,0.25696
22.6471,0.25754
22.7137,0.258433
22.7803,0.259374
22.8469,0.260722
22.9136,0.259044
22.9802,0.260361
23.0468,0.262524
23.1134,0.263731
23.18,0.264107
23.2466,0.264358
23.3132,0.263794
23.3798,0.263371
23.4464,0.262775
23.513,0.2629
23.5796,0.262728
23.6463,0.262634
23.7129,0.262885
23.7795,0.263042
23.8461,0.263527
23.9127,0.263245
23.9793,0.263653
24.0459,0.263606
24.1125,0.264092
24.1791,0.264311
24.2457,0.264343
24.3124,0.26417
24.379,0.26381
24.4456,0.263386
24.5122,0.263339
24.5788,0.264296
24.6454,0.264092
24.712,0.264186
24.7786,0.263731
24.8452,0.263292
24.9118,0.263292
24.9784,0.262822
25.0451,0.263057
25.1117,0.262759
25.1783,0.262038
25.2449,0.262383
25.3115,0.262728
25.3781,0.263136
25.4447,0.263904
25.5113,0.264578
25.5779,0.267227
25.6445,0.26975
25.7111,0.270754
25.7778,0.272211
25.8444,0.274422
25.911,0.275409
25.9776,0.277368
26.0442,0.278074
26.1108,0.278575
26.1774,0.279046
26.244,0.279406
26.3106,0.28019
26.3772,0.280409
26.4438,0.280989
26.5105,0.280739
26.5771,0.281381
26.6437,0.281805
26.7103,0.281569
26.7769,0.282432
26.8435,0.283466
26.9101,0.285128
26.9767,0.287636
27.0433,0.290786
27.1099,0.292448
27.1765,0.296398
27.2432,0.299799
27.3098,0.302354
27.3764,0.307355
27.443,0.313452
27.5096,0.31549
27.5762,0.320694
27.6428,0.325679
27.7094,0.328155
27.776,0.33314
27.8426,0.337294
27.9092,0.340256
27.9759,0.344363
28.0425,0.349661
28.1091,0.352169
28.1757,0.358267
28.2423,0.364427
28.3089,0.366841
28.3755,0.373158
28.4421,0.378378
28.5087,0.380729
28.5753,0.386404
28.6419,0.391216
28.7086,0.393614
28.7752,0.399194
28.8418,0.404007
28.9084,0.406295
28.975,0.409947
29.0416,0.413459
29.1082,0.414713
29.1748,0.418302
29.2414,0.420481
29.308,0.419619
29.3746,0.422503
29.4413,0.425607
29.5079,0.426155
29.5745,0.433193
29.6411,0.434635
29.7077,0.435686
29.7743,0.436673
29.8409,0.439118
29.9075,0.438946
29.9741,0.441564
30.0407,0.443805
30.1073,0.444103
30.174,0.446956
30.2406,0.448664
30.3072,0.448163
30.3738,0.449699
30.4404,0.452521
30.507,0.453618
30.5736,0.455514
30.6402,0.457787
30.7068,0.458618
30.7734,0.46111
30.8401,0.462082
30.9067,0.462161
30.9733,0.464073
31.0399,0.46423
31.1065,0.46459
31.1731,0.464763
31.2397,0.471017
31.3063,0.470672
31.3729,0.470829
31.4395,0.470923
31.5061,0.47108
31.5728,0.470798
31.6394,0.47086
31.706,0.470437
31.7726,0.470233
31.8392,0.471299
31.9058,0.471487
31.9724,0.471487
32.039,0.470892
32.1056,0.470939
32.1722,0.471926
32.2388,0.47224
32.3055,0.472976
32.3721,0.472882
32.4387,0.472349
32.5053,0.472177
32.5719,0.472271
32.6385,0.472992
32.7051,0.472522
32.7717,0.472616
32.8383,0.472396
32.9049,0.472193
32.9715,0.472099
33.0382,0.473274
33.1048,0.472976
33.1714,0.472976
33.238,0.475688
33.3046,0.477522
33.3712,0.481394
33.4378,0.487084
33.5044,0.490767
33.571,0.495862
33.6376,0.500063
33.7042,0.502053
33.7709,0.506066
33.8375,0.509938
33.9041,0.511302
33.9707,0.514123
34.0373,0.516882
34.1039,0.51754
34.1705,0.520566
34.2371,0.521804
34.3037,0.523121
34.3703,0.524813
34.4369,0.529249
34.5036,0.531052
34.5702,0.542855
34.6368,0.545301
34.7034,0.545598
34.77,0.550019
34.8366,0.555035
34.9032,0.556806
34.9698,0.559988
35.0364,0.560161
35.103,0.560552
35.1696,0.560646
35.2363,0.561493
35.3029,0.562136
35.3695,0.562951
35.4361,0.564393
35.5027,0.56502
35.5693,0.567998
35.6359,0.569362
35.7025,0.57013
35.7691,0.572622
35.8357,0.57455
35.9023,0.575224
35.969,0.57593
36.0356,0.577105
36.1022,0.578359
36.1688,0.580695
36.2354,0.581886
36.302,0.582262
36.3686,0.582262
36.4352,0.582544
36.5018,0.582262
36.5684,0.58129
36.635,0.581463
36.7017,0.581431
36.7683,0.581134
36.8349,0.579723
36.9015,0.580068
36.9681,0.579566
37.0347,0.580146
37.1013,0.580256
37.1679,0.579566
37.2345,0.580616
37.3011,0.579347
37.3678,0.578673
37.4344,0.578265
37.501,0.577967
37.5676,0.57745
37.6342,0.57582
37.7008,0.576306
37.7674,0.576196
37.834,0.574597
37.9006,0.569707
37.9672,0.571588
38.0338,0.573155
38.1005,0.573233
38.1671,0.574691
38.2337,0.577356
38.3003,0.578626
38.3669,0.580444
38.4335,0.582999
38.5001,0.584723
38.5667,0.588517
38.6333,0.592451
38.6999,0.593689
38.7665,0.597843
38.8332,0.601872
38.8998,0.604427
38.9664,0.608001
39.033,0.611324
39.0996,0.61333
39.1662,0.617045
39.2328,0.61949
39.2994,0.620807
39.366,0.623064
39.4326,0.629538
39.4992,0.629977
39.5659,0.642626
39.6325,0.647972
39.6991,0.651624
39.7657,0.6549
39.8323,0.658615
39.8989,0.659994
39.9655,0.663944
40.0321,0.666797
40.0987,0.667471
40.1653,0.670199
40.2319,0.673506
40.2986,0.67487
40.3652,0.681673
40.4318,0.686501
40.4984,0.688303
40.565,0.692222
40.6316,0.695937
40.6982,0.697144
40.7648,0.699621
40.8314,0.702207
40.898,0.702912
40.9646,0.702928
41.0313,0.703806
41.0979,0.704621
41.1645,0.704982
41.2311,0.722005
41.2977,0.722616
41.3643,0.722443
41.4309,0.721942
41.4975,0.721174
41.5641,0.721315
41.6307,0.720829
41.6973,0.720531
41.764,0.720798
41.8306,0.721581
41.8972,0.724121
41.9638,0.725814
42.0304,0.728572
42.097,0.728792
42.1636,0.729419
42.2302,0.73003
42.2968,0.732805
42.3634,0.733149
42.43,0.734764
42.4967,0.735814
42.5633,0.735281
42.6299,0.735595
42.6965,0.73594
42.7631,0.73572
42.8297,0.735689
42.8963,0.762321
42.9629,0.762368
43.0295,0.762179
43.0961,0.761114
43.1627,0.762258
43.2294,0.761678
43.296,0.762493
43.3626,0.763575
43.4292,0.764076
43.4958,0.766302
43.5624,0.766898
43.629,0.766929
43.6956,0.766929
43.7622,0.765957
43.8288,0.765393
43.8954,0.765095
43.9621,0.764891
44.0287,0.764186
44.0953,0.765095
44.1619,0.765111
44.2285,0.765487
44.2951,0.764531
44.3617,0.764781
44.4283,0.764781
44.4949,0.764311
44.5615,0.760001
44.6282,0.758574
44.6948,0.758825
44.7614,0.758323
44.828,0.757163
44.8946,0.757665
44.9612,0.75906
45.0278,0.758762
45.0944,0.760251
45.161,0.761349
45.2276,0.761662
45.2942,0.762524
45.3609,0.762759
45.4275,0.761474
45.4941,0.761897
45.5607,0.761333
45.6273,0.760408
45.6939,0.760518
45.7605,0.760471
45.8271,0.761239
45.8937,0.762164
45.9603,0.761521
46.0269,0.760377
46.0936,0.761913
46.1602,0.761067
46.2268,0.77113
46.2934,0.771224
46.36,0.770613
46.4266,0.770142
46.4932,0.769265
46.5598,0.769343
46.6264,0.768935
46.693,0.769656
46.7596,0.770064
46.8263,0.77055
46.8929,0.771381
46.9595,0.7724
47.0261,0.77392
47.0927,0.774469
47.1593,0.775848
47.2259,0.777541
47.2925,0.782228
47.3591,0.78403
47.4257,0.783717
47.4923,0.78577
47.559,0.785598
47.6256,0.791366
47.6922,0.794642
47.7588,0.799141
47.8254,0.80226
47.892,0.842498
47.9586,0.842592
48.0252,0.842561
48.0918,0.842467
48.1584,0.843188
48.225,0.843094
48.2917,0.843485
48.3583,0.842796
48.4249,0.843141
48.4915,0.843376
48.5581,0.842529
48.6247,0.843564
48.6913,0.844379
48.7579,0.844504
48.8245,0.844849
48.8911,0.845978
48.9577,0.848
49.0244,0.848784
49.091,0.848674
49.1576,0.848862
49.2242,0.851527
49.2908,0.851198
49.3574,0.851527
49.424,0.852263
49.4906,0.852185
49.5572,0.86427
49.6238,0.865462
49.6904,0.864835
49.7571,0.866136
49.8237,0.866935
49.8903,0.86775
49.9569,0.874052
50.0235,0.874773
50.0901,0.875165
50.1567,0.874914
50.2233,0.874992
50.2899,0.875603
50.3565,0.876183
50.4231,0.877767
50.4898,0.877437
50.5564,0.877798
50.623,0.881121
50.6896,0.882375
50.7562,0.887767
50.8228,0.88794
50.8894,0.888692
50.956,0.888551
51.0226,0.889476
51.0892,0.890181
51.1559,0.890322
51.2225,0.896169
51.2891,0.896091
51.3557,0.896404
51.4223,0.896404
51.4889,0.896373
51.5555,0.896028
51.6221,0.895856
51.6887,0.896059
51.7553,0.895793
51.8219,0.895573
51.8886,0.895401
51.9552,0.894507
52.0218,0.89468
52.0884,0.8941
52.155,0.893379
52.2216,0.893301
52.2882,0.893316
52.3548,0.893363
52.4214,0.893034
52.488,0.893128
52.5546,0.892564
52.6213,0.892047
52.6879,0.891999
52.7545,0.891623
52.8211,0.890322
52.8877,0.883253
52.9543,0.883253
53.0209,0.883347
53.0875,0.883425
53.1541,0.88341
53.2207,0.883817
53.2873,0.883253
53.354,0.882359
53.4206,0.880102
53.4872,0.879585
53.5538,0.879115
53.6204,0.878206
53.687,0.877767
53.7536,0.875995
53.8202,0.877249
53.8868,0.876685
53.9534,0.877767
54.02,0.880494
54.0867,0.88366
54.1533,0.892454
54.2199,0.893442
54.2865,0.894272
54.3531,0.895213
54.4197,0.895824
54.4863,0.895495
54.5529,0.900683
54.6195,0.899931
54.6861,0.899602
54.7527,0.899962
54.8194,0.901185
54.886,0.901467
54.9526,0.904022
55.0192,0.903975
55.0858,0.903583
55.1524,0.903301
55.219,0.90327
55.2856,0.903019
55.3522,0.903552
55.4188,0.905386
55.4854,0.905668
55.5521,0.90584
55.6187,0.905919
55.6853,0.905997
55.7519,0.906546
55.8185,0.906734
55.8851,0.906828
55.9517,0.906891
56.0183,0.907016
56.0849,0.906891
56.1515,0.907079
56.2181,0.907283
56.2848,0.907236
56.3514,0.907408
56.418,0.90722
56.4846,0.906906
56.5512,0.906953
56.6178,0.907267
56.6844,0.907361
56.751,0.907549
56.8176,0.907032
56.8842,0.90711
56.9508,0.907047
57.0175,0.906953
57.0841,0.906687
57.1507,0.906624
57.2173,0.906624
57.2839,0.906546
57.3505,0.906797
57.4171,0.906546
57.4837,0.906499
57.5503,0.906797
57.6169,0.907
57.6836,0.906906
57.7502,0.906985
57.8168,0.907
57.8834,0.905496
57.95,0.905166
58.0166,0.905166
58.0832,0.905166
58.1498,0.905041
58.2164,0.905684
58.283,0.905903
58.3496,0.905825
58.4163,0.905856
58.4829,0.906812
58.5495,0.907549
58.6161,0.907518
58.6827,0.907063
58.7493,0.906844
58.8159,0.907
58.8825,0.906687
58.9491,0.906467
59.0157,0.906264
59.0823,0.906483
59.149,0.906373
59.2156,0.906342
59.2822,0.906326
59.3488,0.90642
59.4154,0.906295
59.482,0.906389
59.5486,0.906515
59.6152,0.906797
59.6818,0.906734
59.7484,0.906703
59.815,0.90653
59.8817,0.906546
59.9483,0.906671
60.0149,0.906875
60.0815,0.906922
60.1481,0.907047
60.2147,0.907361
60.2813,0.907047
60.3479,0.906985
60.4145,0.906765
60.4811,0.906969
60.5477,0.906875
60.6144,0.906953
60.681,0.907063
60.7476,0.907314
60.8142,0.907502
60.8808,0.908004
60.9474,0.90791
61.014,0.908207
61.0806,0.908019
61.1472,0.908051
61.2138,0.908051
61.2804,0.907957
61.3471,0.907972
61.4137,0.907847
61.4803,0.907643
61.5469,0.90769
61.6135,0.907455
61.6801,0.907298
61.7467,0.907204
61.8133,0.907094
61.8799,0.905261
61.9465,0.905449
62.0131,0.905386
62.0798,0.905292
62.1464,0.905355
62.213,0.905684
62.2796,0.90606
62.3462,0.90595
62.4128,0.905684
62.4794,0.905558
62.546,0.905903
62.6126,0.905402
62.6792,0.905402
62.7458,0.905151
62.8125,0.905041
62.8791,0.905057
62.9457,0.904728
63.0123,0.904602
63.0789,0.904822
63.1455,0.904618
63.2121,0.904743
63.2787,0.904163
63.3453,0.904101
63.4119,0.90421
63.4785,0.904445
63.5452,0.905982
63.6118,0.905543
63.6784,0.905809
63.745,0.905574
63.8116,0.905699
63.8782,0.905464
63.9448,0.905417
64.0114,0.905198
64.078,0.905292
64.1446,0.905605
64.2112,0.905621
64.2779,0.905511
64.3445,0.905637
64.4111,0.90559
64.4777,0.905605
64.5443,0.905386
64.6109,0.905198
64.6775,0.904916
64.7441,0.904759
64.8107,0.904508
64.8773,0.904571
64.944,0.904195
65.0106,0.904257
65.0772,0.904179
65.1438,0.904148
65.2104,0.904916
65.277,0.904822
65.3436,0.904775
65.4102,0.905135
65.4768,0.905151
65.5434,0.905308
65.61,0.905793
65.6767,0.905731
65.7433,0.90606
65.8099,0.906358
65.8765,0.906358
65.9431,0.906373
66.0097,0.906483
66.0763,0.906279
66.1429,0.906467
66.2095,0.906013
66.2761,0.906091
66.3427,0.906123
66.4094,0.906436
66.476,0.906295
66.5426,0.906467
66.6092,0.907173
66.6758,0.906953
66.7424,0.907157
66.809,0.907063
66.8756,0.906828
66.9422,0.906891
67.0088,0.906703
67.0754,0.90675
67.1421,0.906515
67.2087,0.906279
67.2753,0.904069
67.3419,0.904038
67.4085,0.903787
67.4751,0.903521
67.5417,0.903568
67.6083,0.903332
67.6749,0.903285
67.7415,0.903395
67.8081,0.903803
67.8748,0.903834
67.9414,0.903489
68.008,0.903552
68.0746,0.903536
68.1412,0.903442
68.2078,0.903223
68.2744,0.903254
68.341,0.903505
68.4076,0.903317
68.4742,0.903364
68.5408,0.903003
68.6075,0.903129
68.6741,0.902988
68.7407,0.903035
68.8073,0.902941
68.8739,0.90258
68.9405,0.902627
69.0071,0.902831
69.0737,0.902643
69.1403,0.90247
69.2069,0.902643
69.2735,0.902831
69.3402,0.902345
69.4068,0.902408
69.4734,0.902392
69.54,0.902533
69.6066,0.90222
69.6732,0.901953
69.7398,0.902173
69.8064,0.902753
69.873,0.902737
69.9396,0.902956
70.0062,0.902737
70.0729,0.9028
70.1395,0.90305
70.2061,0.902941
70.2727,0.902988
70.3393,0.902878
70.4059,0.902925
70.4725,0.902988
70.5391,0.903583
70.6057,0.906217
70.6723,0.905511
70.7389,0.905119
70.8056,0.905041
70.8722,0.904712
70.9388,0.904759
71.0054,0.90479
71.072,0.904728
71.1386,0.904947
71.2052,0.904367
71.2718,0.90479
71.3384,0.904884
71.405,0.904289
71.4717,0.904555
71.5383,0.904257
71.6049,0.904054
71.6715,0.903928
71.7381,0.903897
71.8047,0.903865
71.8713,0.904085
71.9379,0.903991
72.0045,0.903834
72.0711,0.903881
72.1377,0.904116
72.2044,0.904101
72.271,0.906797
72.3376,0.906248
72.4042,0.905888
72.4708,0.906295
72.5374,0.906201
72.604,0.906232
72.6706,0.90642
72.7372,0.906436
72.8038,0.906405
72.8704,0.906358
72.9371,0.906044
73.0037,0.905903
73.0703,0.905621
73.1369,0.905621
73.2035,0.905919
73.2701,0.905762
73.3367,0.905621
73.4033,0.905402
73.4699,0.905151
73.5365,0.905025
73.6031,0.905339
73.6698,0.905308
73.7364,0.905088
73.803,0.905119
73.8696,0.905213
73.9362,0.904226
74.0028,0.904884
74.0694,0.905104
74.136,0.904508
74.2026,0.904383
74.2692,0.904304
74.3358,0.904007
74.4025,0.90432
74.4691,0.904242
74.5357,0.904304
74.6023,0.904022
74.6689,0.903959
74.7355,0.903944
74.8021,0.904179
74.8687,0.904351
74.9353,0.904101
75.0019,0.90316
75.0685,0.903536
75.1352,0.903536
75.2018,0.903113
75.2684,0.903756
75.335,0.904054
75.4016,0.904038
75.4682,0.903317
75.5348,0.903489
75.6014,0.90421
75.668,0.903599
75.7346,0.902502
75.8012,0.902079
75.8679,0.902658
75.9345,0.902533
76.0011,0.901828
76.0677,0.901687
76.1343,0.899947
76.2009,0.901608
76.2675,0.902455
76.3341,0.899696
76.4007,0.90073
76.4673,0.903082
76.5339,0.903066
76.6006,0.903238
76.6672,0.903646
76.7338,0.904022
76.8004,0.904414
76.867,0.903317
76.9336,0.903019
77.0002,0.902753
77.0668,0.903348
77.1334,0.904007
77.2,0.903709
77.2666,0.903301
77.3333,0.903066
77.3999,0.90269
77.4665,0.902361
77.5331,0.903803
77.5997,0.903959
77.6663,0.903442
77.7329,0.904116
77.7995,0.903991
77.8661,0.904916
77.9327,0.904367
77.9994,0.903818
78.066,0.903803
78.1326,0.904022
78.1992,0.904618
78.2658,0.904571
78.3324,0.904289
78.399,0.904163
78.4656,0.904163
78.5322,0.905135
78.5988,0.904759
78.6654,0.905025
78.7321,0.905151
78.7987,0.905668
78.8653,0.905527
78.9319,0.906609
78.9985,0.905966
79.0651,0.906264
79.1317,0.905433
79.1983,0.905997
79.2649,0.905903
79.3315,0.905935
79.3981,0.90606
79.4648,0.906201
79.5314,0.905778
79.598,0.905652
79.6646,0.90617
79.7312,0.906138
79.7978,0.906264
79.8644,0.906326
79.931,0.906436
79.9976,0.906044
80.0642,0.905762
80.1308,0.906091
80.1975,0.905872
80.2641,0.905402
80.3307,0.905433
80.3973,0.905245
80.4639,0.905072
80.5305,0.905119
80.5971,0.908129
80.6637,0.908584
80.7303,0.908035
80.7969,0.90791
80.8635,0.907126
80.9302,0.907267
80.9968,0.906953
81.0634,0.906844
81.13,0.907189
81.1966,0.907142
81.2632,0.906609
81.3298,0.906828
81.3964,0.906467
81.463,0.906781
81.5296,0.906373
81.5962,0.906311
81.6629,0.906248
81.7295,0.906248
81.7961,0.90606
81.8627,0.905888
81.9293,0.905856
81.9959,0.905903
82.0625,0.905245
82.1291,0.905166
82.1957,0.905198
82.2623,0.90584
82.3289,0.905355
82.3956,0.905261
82.4622,0.904994
82.5288,0.904649
82.5954,0.904963
82.662,0.904555
82.7286,0.9049
82.7952,0.904759
82.8618,0.905872
82.9284,0.906123
82.995,0.906013
83.0616,0.906389
83.1283,0.906138
83.1949,0.906358
83.2615,0.906405
83.3281,0.905731
83.3947,0.905527
83.4613,0.905339
83.5279,0.905308
83.5945,0.905308
83.6611,0.904931
83.7277,0.904665
83.7943,0.904257
83.861,0.904226
83.9276,0.903442
83.9942,0.903615
84.0608,0.903662
84.1274,0.903003
84.194,0.902658
84.2606,0.902298
84.3272,0.902439
84.3938,0.903285
84.4604,0.902894
84.527,0.902815
84.5937,0.902878
84.6603,0.903097
84.7269,0.903238
84.7935,0.903395
84.8601,0.903756
84.9267,0.904273
84.9933,0.904273
85.0599,0.904445
85.1265,0.904978
85.1931,0.905119
85.2598,0.90548
85.3264,0.905292
85.393,0.905072
85.4596,0.905621
85.5262,0.905527
85.5928,0.907157
85.6594,0.906264
85.726,0.906483
85.7926,0.906217
85.8592,0.906013
85.9258,0.906201
85.9925,0.906107
86.0591,0.906499
86.1257,0.906718
86.1923,0.90733
86.2589,0.906906
86.3255,0.906562
86.3921,0.906436
86.4587,0.906452
86.5253,0.906138
86.5919,0.905558
86.6585,0.90595
86.7252,0.905793
86.7918,0.905825
86.8584,0.905793
86.925,0.905652
86.9916,0.905402
87.0582,0.906029
87.1248,0.905746
87.1914,0.905668
87.258,0.905543
87.3246,0.905025
87.3912,0.904618
87.4579,0.904822
87.5245,0.905166
87.5911,0.905213
87.6577,0.905104
87.7243,0.905496
87.7909,0.905104
87.8575,0.905261
87.9241,0.904775
87.9907,0.904414
88.0573,0.904022
88.1239,0.904116
88.1906,0.904054
88.2572,0.904853
88.3238,0.904085
88.3904,0.904179
88.457,0.903991
88.5236,0.904273
88.5902,0.904038
88.6568,0.903881
88.7234,0.903756
88.79,0.903897
88.8566,0.903928
88.9233,0.905308
88.9899,0.904226
89.0565,0.903928
89.1231,0.904101
89.1897,0.903991
89.2563,0.904132
89.3229,0.903865
89.3895,0.903677
89.4561,0.90327
89.5227,0.903395
89.5893,0.902972
89.656,0.902658
89.7226,0.902517
89.7892,0.902157
89.8558,0.902235
89.9224,0.901781
89.989,0.901514
90.0556,0.901922
90.1222,0.901467
90.1888,0.901499
90.2554,0.901263
90.322,0.901781
90.3887,0.901718
90.4553,0.901577
90.5219,0.901467
90.5885,0.901248
90.6551,0.901185
90.7217,0.90095
90.7883,0.901138
90.8549,0.901734
90.9215,0.901295
90.9881,0.901875
91.0547,0.901342
91.1214,0.90153
91.188,0.901561
91.2546,0.901702
91.3212,0.901765
91.3878,0.902345
91.4544,0.90247
91.521,0.902047
91.5876,0.901655
91.6542,0.901734
91.7208,0.901593
91.7875,0.902141
91.8541,0.901875
91.9207,0.902126
91.9873,0.902094
92.0539,0.902439
92.1205,0.902376
92.1871,0.902658
92.2537,0.901013
92.3203,0.900636
92.3869,0.90131
92.4535,0.900715
92.5202,0.901546
92.5868,0.901138
92.6534,0.900856
92.72,0.900872
92.7866,0.900903
92.8532,0.901373
92.9198,0.901577
92.9864,0.902094
93.053,0.902847
93.1196,0.903787
93.1862,0.903803
93.2529,0.904492
93.3195,0.904336
93.3861,0.904586
93.4527,0.904759
93.5193,0.904728
93.5859,0.905182
93.6525,0.90537
93.7191,0.905104
93.7857,0.904916
93.8523,0.905041
93.9189,0.906577
