time (in seconds),queue density
10.2578,0.284909
10.3244,0.284337
10.391,0.281363
10.4576,0.279955
10.5243,0.279304
10.5909,0.278336
10.6575,0.277879
10.7241,0.277043
10.7907,0.275292
10.8573,0.273374
10.9239,0.273603
10.9905,0.272732
11.0571,0.272371
11.1237,0.272934
11.1903,0.271729
11.257,0.270796
11.3236,0.270673
11.3902,0.268791
11.4568,0.268659
11.5234,0.268843
11.59,0.269098
11.6566,0.268412
11.7232,0.267972
11.7898,0.267365
11.8564,0.267356
11.923,0.267383
11.9897,0.267576
12.0563,0.265922
12.1229,0.265306
12.1895,0.265306
12.2561,0.264057
12.3227,0.264268
12.3893,0.262878
12.4559,0.261884
12.5225,0.262086
12.5891,0.261734
12.6557,0.2614
12.7224,0.26089
12.789,0.260133
12.8556,0.26001
12.9222,0.257828
12.9888,0.257168
13.0554,0.257749
13.122,0.257907
13.1886,0.25752
13.2552,0.25789
13.3218,0.257608
13.3884,0.257679
13.4551,0.257643
13.5217,0.257652
13.5883,0.258506
13.6549,0.257978
13.7215,0.257485
13.7881,0.256931
13.8547,0.257089
13.9213,0.256948
13.9879,0.257397
14.0545,0.257494
14.1211,0.257423
14.1878,0.256403
14.2544,0.256359
14.321,0.256429
14.3876,0.255875
14.4542,0.256007
14.5208,0.256192
14.5874,0.256394
14.654,0.256658
14.7206,0.256579
14.7872,0.256473
14.8538,0.256535
14.9205,0.256077
14.9871,0.256174
15.0537,0.256174
15.1203,0.256051
15.1869,0.255998
15.2535,0.255444
15.3201,0.255417
15.3867,0.255145
15.4533,0.25562
15.5199,0.255593
15.5865,0.255629
15.6532,0.255919
15.7198,0.255681
15.7864,0.255285
15.853,0.254414
15.9196,0.253218
15.9862,0.254309
16.0528,0.25613
16.1194,0.255769
16.186,0.25679
16.2526,0.255717
16.3192,0.256227
16.3859,0.256271
16.4525,0.255998
16.5191,0.255365
16.5857,0.255312
16.6523,0.255241
16.7189,0.25518
16.7855,0.254476
16.8521,0.254502
16.9187,0.254406
16.9853,0.254626
17.052,0.255048
17.1186,0.254969
17.1852,0.255831
17.2518,0.255743
17.3184,0.255646
17.385,0.254731
17.4516,0.255382
17.5182,0.255435
17.5848,0.255725
17.6514,0.25591
17.718,0.255708
17.7847,0.255382
17.8513,0.255461
17.9179,0.255136
17.9845,0.255479
18.0511,0.255083
18.1177,0.254546
18.1843,0.254476
18.2509,0.254925
18.3175,0.254828
18.3841,0.255505
18.4507,0.256007
18.5174,0.255981
18.584,0.257212
18.6506,0.259033
18.7172,0.260256
18.7838,0.262157
18.8504,0.264796
18.917,0.264911
18.9836,0.266626
19.0502,0.267964
19.1168,0.267726
19.1834,0.267154
19.2501,0.265157
19.3167,0.264251
19.3833,0.263257
19.4499,0.261796
19.5165,0.261119
19.5831,0.260028
19.6497,0.259192
19.7163,0.258822
19.7829,0.256957
19.8495,0.255347
19.9161,0.254626
19.9828,0.253675
20.0494,0.252664
20.116,0.252162
20.1826,0.252189
20.2492,0.252426
20.3158,0.252532
20.3824,0.252778
20.449,0.253165
20.5156,0.253068
20.5822,0.25357
20.6488,0.254854
20.7155,0.254538
20.7821,0.254133
20.8487,0.255022
20.9153,0.254441
20.9819,0.255215
21.0485,0.254881
21.1151,0.25445
21.1817,0.253895
21.2483,0.255708
21.3149,0.255347
21.3815,0.254872
21.4482,0.254608
21.5148,0.254423
21.5814,0.254969
21.648,0.255497
21.7146,0.255541
21.7812,0.255805
21.8478,0.256042
21.9144,0.256174
21.981,0.256368
22.0476,0.255928
22.1142,0.255708
22.1809,0.256376
22.2475,0.25657
22.3141,0.25672
22.3807,0.257001
22.4473,0.257203
22.5139,0.257538
22.5805,0.257547
22.6471,0.25825
22.7137,0.259297
22.7803,0.2603
22.8469,0.261752
22.9136,0.260793
22.9802,0.262148
23.0468,0.264101
23.1134,0.265166
23.18,0.265394
23.2466,0.265333
23.3132,0.265148
23.3798,0.264831
23.4464,0.264233
23.513,0.264497
23.5796,0.264339
23.6463,0.264444
23.7129,0.264787
23.7795,0.26499
23.8461,0.265043
23.9127,0.265016
23.9793,0.265535
24.0459,0.265474
24.1125,0.265878
24.1791,0.265878
24.2457,0.265834
24.3124,0.265905
24.379,0.265773
24.4456,0.26506
24.5122,0.265069
24.5788,0.265113
24.6454,0.264629
24.712,0.264717
24.7786,0.264154
24.8452,0.26374
24.9118,0.26389
24.9784,0.263503
25.0451,0.26367
25.1117,0.26294
25.1783,0.262579
25.2449,0.262808
25.3115,0.26316
25.3781,0.263494
25.4447,0.264224
25.5113,0.26499
25.5779,0.267788
25.6445,0.269582
25.7111,0.270823
25.7778,0.272072
25.8444,0.274113
25.911,0.27538
25.9776,0.276911
26.0442,0.278169
26.1108,0.27838
26.1774,0.278662
26.244,0.279251
26.3106,0.279903
26.3772,0.280633
26.4438,0.281231
26.5105,0.281381
26.5771,0.281653
26.6437,0.281926
26.7103,0.281838
26.7769,0.282357
26.8435,0.283906
26.9101,0.28497
26.9767,0.287451
27.0433,0.29119
27.1099,0.292625
27.1765,0.296276
27.2432,0.300552
27.3098,0.30305
27.3764,0.307045
27.443,0.312623
27.5096,0.314981
27.5762,0.321113
27.6428,0.325714
27.7094,0.328063
27.776,0.333316
27.8426,0.3376
27.9092,0.342123
27.9759,0.34639
28.0425,0.351026
28.1091,0.353886
28.1757,0.359297
28.2423,0.366185
28.3089,0.369001
28.3755,0.375379
28.4421,0.380192
28.5087,0.382084
28.5753,0.388181
28.6419,0.393486
28.7086,0.396442
28.7752,0.402029
28.8418,0.406261
28.9084,0.40912
28.975,0.412323
29.0416,0.414944
29.1082,0.415666
29.1748,0.419132
29.2414,0.422678
29.308,0.422942
29.3746,0.425045
29.4413,0.425634
29.5079,0.425669
29.5745,0.433095
29.6411,0.433174
29.7077,0.435004
29.7743,0.436561
29.8409,0.439482
29.9075,0.439482
29.9741,0.441172
30.0407,0.443353
30.1073,0.443142
30.174,0.445694
30.2406,0.448113
30.3072,0.447462
30.3738,0.448958
30.4404,0.452028
30.507,0.452653
30.5736,0.45399
30.6402,0.456709
30.7068,0.45765
30.7734,0.459903
30.8401,0.460668
30.9067,0.461099
30.9733,0.462437
31.0399,0.46373
31.1065,0.464003
31.1731,0.464662
31.2397,0.470865
31.3063,0.470284
31.3729,0.470909
31.4395,0.470575
31.5061,0.470716
31.5728,0.471226
31.6394,0.470478
31.706,0.470619
31.7726,0.47024
31.8392,0.471085
31.9058,0.47134
31.9724,0.471833
32.039,0.471279
32.1056,0.471516
32.1722,0.472651
32.2388,0.473021
32.3055,0.473329
32.3721,0.472871
32.4387,0.473188
32.5053,0.472625
32.5719,0.473065
32.6385,0.474041
32.7051,0.473117
32.7717,0.472722
32.8383,0.472519
32.9049,0.472299
32.9715,0.473117
33.0382,0.473425
33.1048,0.473698
33.1714,0.473733
33.238,0.476214
33.3046,0.477948
33.3712,0.482523
33.4378,0.488602
33.5044,0.491444
33.571,0.497215
33.6376,0.500444
33.7042,0.502758
33.7709,0.506594
33.8375,0.510096
33.9041,0.512102
33.9707,0.514952
34.0373,0.517495
34.1039,0.51834
34.1705,0.5209
34.2371,0.522079
34.3037,0.523064
34.3703,0.525299
34.4369,0.529223
34.5036,0.530393
34.5702,0.543238
34.6368,0.545367
34.7034,0.546203
34.77,0.549819
34.8366,0.554887
34.9032,0.556154
34.9698,0.55933
35.0364,0.560139
35.103,0.561292
35.1696,0.560271
35.2363,0.562093
35.3029,0.561908
35.3695,0.563623
35.4361,0.564116
35.5027,0.565198
35.5693,0.568761
35.6359,0.569395
35.7025,0.569976
35.7691,0.572421
35.8357,0.574436
35.9023,0.574973
35.969,0.576073
36.0356,0.577683
36.1022,0.578237
36.1688,0.579768
36.2354,0.58224
36.302,0.582143
36.3686,0.582372
36.4352,0.582531
36.5018,0.581853
36.5684,0.580683
36.635,0.580586
36.7017,0.580217
36.7683,0.580797
36.8349,0.580305
36.9015,0.580472
36.9681,0.580454
37.0347,0.580111
37.1013,0.579724
37.1679,0.579574
37.2345,0.580102
37.3011,0.579302
37.3678,0.579055
37.4344,0.578307
37.501,0.57719
37.5676,0.577392
37.6342,0.575624
37.7008,0.575123
37.7674,0.574735
37.834,0.573618
37.9006,0.569527
37.9672,0.571964
38.0338,0.572738
38.1005,0.57331
38.1671,0.574911
38.2337,0.577533
38.3003,0.578994
38.3669,0.580639
38.4335,0.583833
38.5001,0.585249
38.5667,0.588557
38.6333,0.592085
38.6999,0.593818
38.7665,0.598077
38.8332,0.601561
38.8998,0.603584
38.9664,0.606796
39.033,0.610315
39.0996,0.61277
39.1662,0.616993
39.2328,0.619263
39.2994,0.620521
39.366,0.624119
39.4326,0.630119
39.4992,0.630515
39.5659,0.642604
39.6325,0.647795
39.6991,0.651094
39.7657,0.655379
39.8323,0.659514
39.8989,0.660904
39.9655,0.664854
40.0321,0.667608
40.0987,0.667925
40.1653,0.671312
40.2319,0.674963
40.2986,0.676732
40.3652,0.683735
40.4318,0.688055
40.4984,0.690378
40.565,0.693879
40.6316,0.697117
40.6982,0.698296
40.7648,0.700803
40.8314,0.703469
40.898,0.70383
40.9646,0.704331
41.0313,0.704718
41.0979,0.705519
41.1645,0.705528
41.2311,0.722394
41.2977,0.722746
41.3643,0.721927
41.4309,0.721848
41.4975,0.721699
41.5641,0.722103
41.6307,0.722051
41.6973,0.722033
41.764,0.721936
41.8306,0.72308
41.8972,0.725148
41.9638,0.726978
42.0304,0.7293
42.097,0.730013
42.1636,0.730761
42.2302,0.731526
42.2968,0.734896
42.3634,0.735028
42.43,0.735952
42.4967,0.737051
42.5633,0.737685
42.6299,0.737755
42.6965,0.737632
42.7631,0.737271
42.8297,0.737359
42.8963,0.763191
42.9629,0.763164
43.0295,0.763261
43.0961,0.763375
43.1627,0.763419
43.2294,0.764308
43.296,0.764924
43.3626,0.765197
43.4292,0.765548
43.4958,0.768056
43.5624,0.768258
43.629,0.768223
43.6956,0.767915
43.7622,0.767343
43.8288,0.767572
43.8954,0.767528
43.9621,0.767458
44.0287,0.767422
44.0953,0.767862
44.1619,0.767422
44.2285,0.767519
44.2951,0.767378
44.3617,0.767449
44.4283,0.766727
44.4949,0.766499
44.5615,0.761053
44.6282,0.760674
44.6948,0.759812
44.7614,0.760463
44.828,0.759425
44.8946,0.759531
44.9612,0.759935
45.0278,0.760402
45.0944,0.761853
45.161,0.762425
45.2276,0.762082
45.2942,0.76378
45.3609,0.763965
45.4275,0.762856
45.4941,0.763419
45.5607,0.763349
45.6273,0.762812
45.6939,0.762636
45.7605,0.762759
45.8271,0.763428
45.8937,0.763692
45.9603,0.763191
46.0269,0.762742
46.0936,0.763173
46.1602,0.763454
46.2268,0.77315
46.2934,0.77366
46.36,0.773467
46.4266,0.772077
46.4932,0.770968
46.5598,0.771637
46.6264,0.771267
46.693,0.771575
46.7596,0.772217
46.8263,0.772877
46.8929,0.772358
46.9595,0.774338
47.0261,0.776036
47.0927,0.776678
47.1593,0.777426
47.2259,0.780197
47.2925,0.785177
47.3591,0.785863
47.4257,0.785573
47.4923,0.787368
47.559,0.787253
47.6256,0.793086
47.6922,0.795981
47.7588,0.801269
47.8254,0.803882
47.892,0.842725
47.9586,0.84203
48.0252,0.842576
48.0918,0.842065
48.1584,0.842224
48.225,0.842488
48.2917,0.843429
48.3583,0.842963
48.4249,0.84386
48.4915,0.843746
48.5581,0.843192
48.6247,0.844186
48.6913,0.845013
48.7579,0.845277
48.8245,0.84489
48.8911,0.845901
48.9577,0.847643
49.0244,0.848013
49.091,0.848189
49.1576,0.848726
49.2242,0.851374
49.2908,0.851567
49.3574,0.851805
49.424,0.853045
49.4906,0.853063
49.5572,0.864087
49.6238,0.864703
49.6904,0.863981
49.7571,0.864677
49.8237,0.866014
49.8903,0.866709
49.9569,0.872788
50.0235,0.87395
50.0901,0.874997
50.1567,0.874592
50.2233,0.875208
50.2899,0.875692
50.3565,0.876325
50.4231,0.877803
50.4898,0.877108
50.5564,0.877926
50.623,0.881296
50.6896,0.882202
50.7562,0.888783
50.8228,0.889144
50.8894,0.890015
50.956,0.889883
51.0226,0.890842
51.0892,0.891027
51.1559,0.890939
51.2225,0.896297
51.2891,0.896614
51.3557,0.897036
51.4223,0.897529
51.4889,0.89759
51.5555,0.897229
51.6221,0.896983
51.6887,0.897247
51.7553,0.896658
51.8219,0.896446
51.8886,0.896147
51.9552,0.895699
52.0218,0.895857
52.0884,0.895479
52.155,0.89503
52.2216,0.895012
52.2882,0.895092
52.3548,0.895268
52.4214,0.89488
52.488,0.894942
52.5546,0.894616
52.6213,0.894141
52.6879,0.893798
52.7545,0.892848
52.8211,0.891194
52.8877,0.885044
52.9543,0.885106
53.0209,0.884613
53.0875,0.884595
53.1541,0.884261
53.2207,0.884147
53.2873,0.883971
53.354,0.883153
53.4206,0.880328
53.4872,0.880249
53.5538,0.879387
53.6204,0.878666
53.687,0.878234
53.7536,0.877407
53.8202,0.877751
53.8868,0.877865
53.9534,0.87922
54.02,0.881956
54.0867,0.884631
54.1533,0.893596
54.2199,0.894097
54.2865,0.895259
54.3531,0.896341
54.4197,0.896411
54.4863,0.89664
54.5529,0.900546
54.6195,0.900089
54.6861,0.900643
54.7527,0.901541
54.8194,0.902623
54.886,0.903063
54.9526,0.905139
55.0192,0.904945
55.0858,0.904391
55.1524,0.904356
55.219,0.904303
55.2856,0.904435
55.3522,0.905051
55.4188,0.907242
55.4854,0.907198
55.5521,0.907136
55.6187,0.907655
55.6853,0.907629
55.7519,0.907902
55.8185,0.907673
55.8851,0.908157
55.9517,0.908016
56.0183,0.907937
56.0849,0.907796
56.1515,0.908306
56.2181,0.908579
56.2848,0.908218
56.3514,0.908667
56.418,0.908764
56.4846,0.908676
56.5512,0.908544
56.6178,0.908773
56.6844,0.908896
56.751,0.908975
56.8176,0.908517
56.8842,0.908403
56.9508,0.908113
57.0175,0.907919
57.0841,0.90784
57.1507,0.907875
57.2173,0.907805
57.2839,0.907717
57.3505,0.907497
57.4171,0.907726
57.4837,0.907682
57.5503,0.907717
57.6169,0.907866
57.6836,0.907805
57.7502,0.907787
57.8168,0.907814
57.8834,0.905984
57.95,0.90586
58.0166,0.905896
58.0832,0.90594
58.1498,0.905843
58.2164,0.906212
58.283,0.906292
58.3496,0.906388
58.4163,0.906661
58.4829,0.907778
58.5495,0.908148
58.6161,0.907981
58.6827,0.907963
58.7493,0.907831
58.8159,0.907655
58.8825,0.907655
58.9491,0.907514
59.0157,0.9074
59.0823,0.90747
59.149,0.907391
59.2156,0.90747
59.2822,0.907664
59.3488,0.907532
59.4154,0.907382
59.482,0.907453
59.5486,0.907523
59.6152,0.907611
59.6818,0.907708
59.7484,0.907717
59.815,0.907646
59.8817,0.907831
59.9483,0.907814
60.0149,0.90806
60.0815,0.908051
60.1481,0.908078
60.2147,0.90777
60.2813,0.907638
60.3479,0.907611
60.4145,0.907787
60.4811,0.907611
60.5477,0.90791
60.6144,0.907752
60.681,0.907611
60.7476,0.907655
60.8142,0.907902
60.8808,0.907981
60.9474,0.908473
61.014,0.908597
61.0806,0.908368
61.1472,0.908157
61.2138,0.908438
61.2804,0.908465
61.3471,0.908227
61.4137,0.90828
61.4803,0.908148
61.5469,0.908271
61.6135,0.908104
61.6801,0.908095
61.7467,0.908051
61.8133,0.907998
61.8799,0.906696
61.9465,0.906846
62.0131,0.907048
62.0798,0.907233
62.1464,0.907286
62.213,0.907726
62.2796,0.907875
62.3462,0.907954
62.4128,0.907576
62.4794,0.907602
62.546,0.907435
62.6126,0.907259
62.6792,0.907426
62.7458,0.907066
62.8125,0.907215
62.8791,0.907022
62.9457,0.90674
63.0123,0.906819
63.0789,0.906969
63.1455,0.907031
63.2121,0.907039
63.2787,0.906467
63.3453,0.906388
63.4119,0.906379
63.4785,0.906485
63.5452,0.906485
63.6118,0.906467
63.6784,0.906379
63.745,0.906476
63.8116,0.906511
63.8782,0.906362
63.9448,0.906283
64.0114,0.906142
64.078,0.906054
64.1446,0.906318
64.2112,0.906256
64.2779,0.906336
64.3445,0.906151
64.4111,0.906573
64.4777,0.906731
64.5443,0.906503
64.6109,0.906063
64.6775,0.905896
64.7441,0.905702
64.8107,0.905596
64.8773,0.90528
64.944,0.9055
65.0106,0.905262
65.0772,0.905491
65.1438,0.905007
65.2104,0.905649
65.277,0.905315
65.3436,0.905526
65.4102,0.905869
65.4768,0.90564
65.5434,0.906028
65.61,0.906555
65.6767,0.906591
65.7433,0.906731
65.8099,0.907163
65.8765,0.907066
65.9431,0.907013
66.0097,0.907022
66.0763,0.906714
66.1429,0.906749
66.2095,0.906758
66.2761,0.906731
66.3427,0.906591
66.4094,0.906758
66.476,0.907048
66.5426,0.907198
66.6092,0.907444
66.6758,0.907294
66.7424,0.907444
66.809,0.907374
66.8756,0.907215
66.9422,0.906837
67.0088,0.906872
67.0754,0.907066
67.1421,0.907294
67.2087,0.906987
67.2753,0.904857
67.3419,0.904743
67.4085,0.904453
67.4751,0.903925
67.5417,0.904198
67.6083,0.903775
67.6749,0.903758
67.7415,0.904092
67.8081,0.904268
67.8748,0.904769
67.9414,0.904435
68.008,0.904637
68.0746,0.904409
68.1412,0.904787
68.2078,0.904541
68.2744,0.904409
68.341,0.904673
68.4076,0.904602
68.4742,0.904488
68.5408,0.904162
68.6075,0.90411
68.6741,0.904426
68.7407,0.904356
68.8073,0.90403
68.8739,0.903819
68.9405,0.904004
69.0071,0.904022
69.0737,0.903881
69.1403,0.903969
69.2069,0.904127
69.2735,0.904136
69.3402,0.903934
69.4068,0.903854
69.4734,0.903626
69.54,0.904074
69.6066,0.90418
69.6732,0.904092
69.7398,0.904347
69.8064,0.904312
69.873,0.904602
69.9396,0.904708
70.0062,0.904532
70.0729,0.904602
70.1395,0.904743
70.2061,0.904787
70.2727,0.904593
70.3393,0.904646
70.4059,0.904558
70.4725,0.904998
70.5391,0.905218
70.6057,0.906204
70.6723,0.906239
70.7389,0.906072
70.8056,0.906036
70.8722,0.905174
70.9388,0.905579
71.0054,0.905552
71.072,0.905746
71.1386,0.905693
71.2052,0.905764
71.2718,0.905922
71.3384,0.906591
71.405,0.90579
71.4717,0.90608
71.5383,0.906107
71.6049,0.905931
71.6715,0.905482
71.7381,0.905482
71.8047,0.905508
71.8713,0.905737
71.9379,0.905649
72.0045,0.905764
72.0711,0.90557
72.1377,0.905755
72.2044,0.905878
72.271,0.907919
72.3376,0.907338
72.4042,0.907066
72.4708,0.907039
72.5374,0.907127
72.604,0.907321
72.6706,0.907286
72.7372,0.907066
72.8038,0.907031
72.8704,0.906855
72.9371,0.906767
73.0037,0.906564
73.0703,0.906248
73.1369,0.906344
73.2035,0.906423
73.2701,0.906221
73.3367,0.906151
73.4033,0.905984
73.4699,0.905825
73.5365,0.906063
73.6031,0.906168
73.6698,0.906098
73.7364,0.905966
73.803,0.906265
73.8696,0.905975
73.9362,0.904822
74.0028,0.905218
74.0694,0.905412
74.136,0.905464
74.2026,0.905289
74.2692,0.905033
74.3358,0.904945
74.4025,0.905183
74.4691,0.905157
74.5357,0.905042
74.6023,0.905095
74.6689,0.90528
74.7355,0.905148
74.8021,0.905157
74.8687,0.904963
74.9353,0.904813
75.0019,0.904215
75.0685,0.904901
75.1352,0.905253
75.2018,0.905552
75.2684,0.905183
75.335,0.905245
75.4016,0.905438
75.4682,0.904523
75.5348,0.904945
75.6014,0.906494
75.668,0.905544
75.7346,0.904382
75.8012,0.904286
75.8679,0.904066
75.9345,0.904092
76.0011,0.903397
76.0677,0.90301
76.1343,0.901734
76.2009,0.903564
76.2675,0.904391
76.3341,0.901505
76.4007,0.902227
76.4673,0.90396
76.5339,0.9044
76.6006,0.904725
76.6672,0.905588
76.7338,0.905896
76.8004,0.906265
76.867,0.905165
76.9336,0.905042
77.0002,0.904514
77.0668,0.904409
77.1334,0.905262
77.2,0.904567
77.2666,0.904259
77.3333,0.90425
77.3999,0.903837
77.4665,0.904233
77.5331,0.905183
77.5997,0.905561
77.6663,0.905227
77.7329,0.905676
77.7995,0.905728
77.8661,0.905693
77.9327,0.905403
77.9994,0.904734
78.066,0.904391
78.1326,0.904523
78.1992,0.905007
78.2658,0.904945
78.3324,0.904963
78.399,0.905218
78.4656,0.905333
78.5322,0.905843
78.5988,0.906054
78.6654,0.906318
78.7321,0.906256
78.7987,0.906679
78.8653,0.906538
78.9319,0.906978
78.9985,0.90696
79.0651,0.906336
79.1317,0.90652
79.1983,0.906652
79.2649,0.906608
79.3315,0.906731
79.3981,0.907048
79.4648,0.907031
79.5314,0.907048
79.598,0.907092
79.6646,0.907435
79.7312,0.907259
79.7978,0.907259
79.8644,0.90711
79.931,0.907215
79.9976,0.90711
80.0642,0.906987
80.1308,0.907163
80.1975,0.90711
80.2641,0.906397
80.3307,0.906511
80.3973,0.906485
80.4639,0.906318
80.5305,0.906248
80.5971,0.909221
80.6637,0.90901
80.7303,0.908852
80.7969,0.908825
80.8635,0.908201
80.9302,0.908122
80.9968,0.907963
81.0634,0.907638
81.13,0.907928
81.1966,0.908157
81.2632,0.908007
81.3298,0.908113
81.3964,0.907849
81.463,0.90791
81.5296,0.907928
81.5962,0.907972
81.6629,0.907963
81.7295,0.907849
81.7961,0.907743
81.8627,0.907655
81.9293,0.907787
81.9959,0.907743
82.0625,0.906934
82.1291,0.907092
82.1957,0.906775
82.2623,0.906265
82.3289,0.905922
82.3956,0.905693
82.4622,0.905438
82.5288,0.905579
82.5954,0.905605
82.662,0.905429
82.7286,0.905544
82.7952,0.905711
82.8618,0.906503
82.9284,0.906899
82.995,0.906925
83.0616,0.906934
83.1283,0.906819
83.1949,0.906635
83.2615,0.906397
83.3281,0.90564
83.3947,0.905781
83.4613,0.905702
83.5279,0.906028
83.5945,0.905878
83.6611,0.905623
83.7277,0.905069
83.7943,0.904945
83.861,0.904664
83.9276,0.903608
83.9942,0.903599
84.0608,0.904101
84.1274,0.904171
84.194,0.903802
84.2606,0.903722
84.3272,0.903617
84.3938,0.904444
84.4604,0.903925
84.527,0.90425
84.5937,0.904233
84.6603,0.904567
84.7269,0.905069
84.7935,0.90513
84.8601,0.905095
84.9267,0.905438
84.9933,0.905596
85.0599,0.905799
85.1265,0.906388
85.1931,0.906151
85.2598,0.90645
85.3264,0.906467
85.393,0.906696
85.4596,0.906714
85.5262,0.90645
85.5928,0.907963
85.6594,0.907611
85.726,0.907743
85.7926,0.907928
85.8592,0.907858
85.9258,0.908122
85.9925,0.908007
86.0591,0.908025
86.1257,0.908491
86.1923,0.908702
86.2589,0.908561
86.3255,0.907998
86.3921,0.907638
86.4587,0.907462
86.5253,0.906828
86.5919,0.906723
86.6585,0.906608
86.7252,0.907083
86.7918,0.907101
86.8584,0.906881
86.925,0.907066
86.9916,0.907242
87.0582,0.907119
87.1248,0.907242
87.1914,0.906995
87.258,0.906098
87.3246,0.905781
87.3912,0.905843
87.4579,0.905271
87.5245,0.905315
87.5911,0.905579
87.6577,0.905596
87.7243,0.905764
87.7909,0.905289
87.8575,0.905315
87.9241,0.90535
87.9907,0.904928
88.0573,0.904092
88.1239,0.90418
88.1906,0.90447
88.2572,0.90506
88.3238,0.904673
88.3904,0.904989
88.457,0.904629
88.5236,0.905086
88.5902,0.904901
88.6568,0.904875
88.7234,0.904629
88.79,0.904655
88.8566,0.904752
88.9233,0.904945
88.9899,0.904162
89.0565,0.904382
89.1231,0.904734
89.1897,0.904576
89.2563,0.904497
89.3229,0.904189
89.3895,0.903969
89.4561,0.903511
89.5227,0.903678
89.5893,0.90352
89.656,0.903239
89.7226,0.90301
89.7892,0.902799
89.8558,0.902939
89.9224,0.902746
89.989,0.902948
90.0556,0.902667
90.1222,0.902244
90.1888,0.901901
90.2554,0.90184
90.322,0.902244
90.3887,0.902297
90.4553,0.901989
90.5219,0.902024
90.5885,0.903643
90.6551,0.903036
90.7217,0.903687
90.7883,0.903344
90.8549,0.903758
90.9215,0.903934
90.9881,0.903828
91.0547,0.903661
91.1214,0.903705
91.188,0.903731
91.2546,0.903775
91.3212,0.904567
91.3878,0.905069
91.4544,0.90513
91.521,0.904321
91.5876,0.903564
91.6542,0.903872
91.7208,0.903907
91.7875,0.90396
91.8541,0.903986
91.9207,0.904092
91.9873,0.903978
92.0539,0.904242
92.1205,0.904523
92.1871,0.904655
92.2537,0.902297
92.3203,0.902429
92.3869,0.902825
92.4535,0.902939
92.5202,0.903714
92.5868,0.903239
92.6534,0.903221
92.72,0.902869
92.7866,0.902851
92.8532,0.903283
92.9198,0.903485
92.9864,0.903626
93.053,0.904655
93.1196,0.905104
93.1862,0.905262
93.2529,0.90564
93.3195,0.906072
93.3861,0.906036
93.4527,0.906248
93.5193,0.906538
93.5859,0.906327
93.6525,0.906221
93.7191,0.906142
93.7857,0.906661
93.8523,0.906749
