time (in seconds),queue density
93.6525,0.907485
93.7191,0.907493
93.7857,0.90767
93.8523,0.907855
93.9189,0.909246
93.9856,0.909021
94.0522,0.909195
94.1188,0.9091
94.1854,0.909235
94.252,0.909325
94.3186,0.909465
94.3852,0.909142
94.4518,0.909246
94.5184,0.909489
94.585,0.909117
94.6516,0.909506
94.7183,0.909548
94.7849,0.909694
94.8515,0.909197
94.9181,0.909149
94.9847,0.909639
95.0513,0.909584
95.1179,0.909913
95.1845,0.909389
95.2511,0.909594
95.3177,0.909646
95.3843,0.90957
95.451,0.909534
95.5176,0.909135
95.5842,0.910079
95.6508,0.911278
95.7174,0.910839
95.784,0.910571
95.8506,0.910819
95.9172,0.910739
95.9838,0.909615
96.0504,0.909044
96.117,0.908787
96.1837,0.90814
96.2503,0.908155
96.3169,0.907802
96.3835,0.907494
96.4501,0.907198
96.5167,0.906871
96.5833,0.907266
96.6499,0.90879
96.7165,0.908519
96.7831,0.909573
96.8497,0.911318
96.9164,0.912934
96.983,0.913207
97.0496,0.913477
97.1162,0.914112
97.1828,0.915953
97.2494,0.917542
97.316,0.918943
97.3826,0.919138
97.4492,0.920582
97.5158,0.922657
97.5824,0.923309
97.6491,0.923851
97.7157,0.925137
97.7823,0.923997
97.8489,0.92293
97.9155,0.921751
97.9821,0.920067
98.0487,0.91876
98.1153,0.915918
98.1819,0.915613
98.2485,0.915596
98.3152,0.913223
98.3818,0.912702
98.4484,0.913178
98.515,0.913396
98.5816,0.912163
98.6482,0.91109
98.7148,0.911743
98.7814,0.912545
98.848,0.911394
98.9146,0.911732
98.9812,0.911648
99.0479,0.910961
99.1145,0.911938
99.1811,0.912927
99.2477,0.915666
99.3143,0.917947
99.3809,0.917527
99.4475,0.918767
99.5141,0.918693
99.5807,0.919546
99.6473,0.919042
99.7139,0.918436
99.7806,0.917124
99.8472,0.91753
99.9138,0.914921
99.9804,0.914344
100.047,0.914436
100.114,0.914647
100.18,0.91525
100.247,0.914825
100.313,0.915291
100.38,0.914582
100.447,0.915511
100.513,0.915451
100.58,0.918854
100.646,0.918184
100.713,0.917463
100.78,0.916891
100.846,0.916226
100.913,0.915896
100.98,0.916276
101.046,0.916049
101.113,0.917079
101.179,0.916955
101.246,0.918907
101.313,0.920814
101.379,0.920657
101.446,0.92178
101.512,0.922053
101.579,0.921925
101.646,0.922302
101.712,0.921491
101.779,0.922118
101.845,0.919834
101.912,0.919308
101.979,0.916978
102.045,0.916456
102.112,0.915438
102.178,0.916682
102.245,0.915646
102.312,0.915168
102.378,0.915372
102.445,0.915578
102.512,0.915495
102.578,0.915114
102.645,0.91487
102.711,0.913023
102.778,0.91271
102.845,0.913314
102.911,0.912308
102.978,0.911142
103.044,0.908617
103.111,0.907784
103.178,0.906225
103.244,0.903849
103.311,0.9013
103.377,0.9002
103.444,0.894759
103.511,0.886627
103.577,0.886482
103.644,0.885546
103.71,0.889075
103.777,0.887967
103.844,0.893078
103.91,0.89479
103.977,0.897096
104.044,0.899343
104.11,0.9011
104.177,0.903035
104.243,0.90272
104.31,0.900663
104.377,0.899624
104.443,0.901269
104.51,0.90135
104.576,0.90198
104.643,0.902889
104.71,0.904921
104.776,0.905337
104.843,0.909456
104.909,0.912115
104.976,0.913386
105.043,0.914163
105.109,0.914964
105.176,0.916209
105.243,0.917221
105.309,0.917316
105.376,0.916563
105.442,0.913485
105.509,0.911928
105.576,0.914166
105.642,0.91086
105.709,0.911964
105.775,0.911498
105.842,0.908313
105.909,0.907053
105.975,0.906264
106.042,0.903946
106.108,0.89894
106.175,0.896496
106.242,0.894019
106.308,0.892115
106.375,0.889998
106.441,0.889358
106.508,0.884822
106.575,0.884205
106.641,0.883395
106.708,0.881708
106.775,0.881314
106.841,0.882436
106.908,0.887562
106.974,0.890504
107.041,0.896395
107.108,0.898674
107.174,0.901906
107.241,0.906593
107.307,0.911353
107.374,0.913282
107.441,0.915904
107.507,0.911761
107.574,0.911968
107.64,0.912872
107.707,0.911338
107.774,0.911559
107.84,0.912805
107.907,0.91699
107.973,0.921209
108.04,0.922001
108.107,0.922995
108.173,0.924558
108.24,0.924659
108.307,0.926353
108.373,0.927048
108.44,0.929117
108.506,0.93028
108.573,0.928072
108.64,0.925792
108.706,0.924567
108.773,0.925382
108.839,0.925758
108.906,0.928356
108.973,0.929977
109.039,0.92937
109.106,0.931555
109.172,0.931772
109.239,0.933951
109.306,0.935119
109.372,0.934978
109.439,0.934045
109.505,0.933663
109.572,0.934493
109.639,0.936711
109.705,0.936715
109.772,0.936946
109.839,0.937156
109.905,0.937543
109.972,0.93816
110.038,0.935707
110.105,0.931482
110.172,0.930837
110.238,0.929788
110.305,0.930625
110.371,0.931188
110.438,0.931868
110.505,0.932926
110.571,0.934589
110.638,0.934118
110.704,0.933936
110.771,0.935639
110.838,0.935784
110.904,0.93422
110.971,0.935022
111.038,0.933664
111.104,0.933385
111.171,0.932446
111.237,0.935392
111.304,0.933215
111.371,0.934157
111.437,0.933177
111.504,0.931426
111.57,0.930383
111.637,0.928668
111.704,0.925669
111.77,0.922138
111.837,0.918013
111.903,0.915572
111.97,0.914645
112.037,0.913063
112.103,0.911978
112.17,0.911927
112.236,0.906252
112.303,0.904802
112.37,0.90442
112.436,0.903749
112.503,0.902247
112.57,0.901573
112.636,0.903194
112.703,0.903333
112.769,0.902936
112.836,0.900725
112.903,0.899419
112.969,0.900176
113.036,0.898721
113.102,0.895429
113.169,0.896992
113.236,0.899229
113.302,0.898946
113.369,0.899404
113.435,0.89938
113.502,0.900822
113.569,0.901366
113.635,0.896239
113.702,0.887393
113.768,0.881979
113.835,0.876764
113.902,0.881101
113.968,0.879133
114.035,0.874823
114.102,0.867678
114.168,0.863789
114.235,0.859389
114.301,0.85762
114.368,0.856205
114.435,0.853596
114.501,0.851806
114.568,0.851642
114.634,0.850266
114.701,0.85084
114.768,0.848945
114.834,0.848836
114.901,0.848225
114.967,0.84884
115.034,0.849148
115.101,0.848196
115.167,0.847349
115.234,0.843833
115.3,0.836637
115.367,0.833286
115.434,0.813025
115.5,0.802004
115.567,0.772362
115.634,0.767729
115.7,0.747782
115.767,0.743635
115.833,0.737959
115.9,0.709455
115.967,0.704124
116.033,0.698787
116.1,0.668939
116.166,0.667529
116.233,0.659507
116.3,0.656114
116.366,0.609733
116.433,0.603495
116.499,0.594039
116.566,0.589983
116.633,0.583016
116.699,0.564587
116.766,0.561548
116.833,0.556614
116.899,0.550085
116.966,0.545733
117.032,0.543388
117.099,0.543269
117.166,0.543506
117.232,0.537338
117.299,0.535226
117.365,0.535232
117.432,0.529649
117.499,0.525131
117.565,0.522207
117.632,0.533923
117.698,0.534988
117.765,0.535358
117.832,0.539153
117.898,0.539639
117.965,0.551856
118.031,0.55568
118.098,0.555394
118.165,0.555589
118.231,0.564176
118.298,0.563547
118.365,0.563113
118.431,0.556713
118.498,0.549221
118.564,0.54605
118.631,0.53697
118.698,0.524405
118.764,0.521788
118.831,0.510041
118.897,0.501491
118.964,0.498845
119.031,0.489231
119.097,0.482031
119.164,0.480022
119.23,0.474901
119.297,0.471019
119.364,0.470546
119.43,0.467025
119.497,0.462154
119.563,0.462358
119.63,0.462257
119.697,0.465579
119.763,0.467931
119.83,0.469185
119.897,0.474774
119.963,0.47587
120.03,0.478741
120.096,0.477207
120.163,0.477319
120.23,0.478871
120.296,0.472442
120.363,0.472794
120.429,0.470545
120.496,0.472737
120.563,0.461579
120.629,0.463865
120.696,0.459477
120.762,0.456823
120.829,0.449775
120.896,0.441937
120.962,0.439607
121.029,0.430636
121.095,0.425686
121.162,0.424398
121.229,0.426178
121.295,0.424771
121.362,0.421786
121.429,0.419265
121.495,0.415846
121.562,0.414044
121.628,0.410625
121.695,0.409069
121.762,0.408801
121.828,0.396559
121.895,0.391261
121.961,0.391739
122.028,0.390076
122.095,0.391231
122.161,0.390855
122.228,0.390451
122.294,0.394936
122.361,0.39747
122.428,0.395577
122.494,0.395745
122.561,0.396626
122.628,0.390742
122.694,0.38555
122.761,0.38448
122.827,0.376386
122.894,0.372831
122.961,0.367959
123.027,0.363312
123.094,0.357429
123.16,0.354901
123.227,0.346911
123.294,0.33722
123.36,0.332275
123.427,0.322676
123.493,0.311942
123.56,0.30957
123.627,0.302863
123.693,0.298462
123.76,0.294539
123.826,0.284788
123.893,0.277013
123.96,0.278982
124.026,0.277018
124.093,0.269141
124.16,0.26893
124.226,0.268771
124.293,0.272214
124.359,0.276935
124.426,0.284971
124.493,0.292776
124.559,0.295947
124.626,0.303623
124.692,0.310685
124.759,0.311789
124.826,0.315494
124.892,0.319437
124.959,0.32076
125.025,0.32474
125.092,0.328434
125.159,0.329477
125.225,0.330925
125.292,0.333022
125.358,0.328771
125.425,0.33251
125.492,0.335148
125.558,0.337831
125.625,0.341439
125.692,0.352316
125.758,0.358025
125.825,0.365107
125.891,0.370525
125.958,0.371217
126.025,0.3763
126.091,0.380479
126.158,0.381127
126.224,0.381961
126.291,0.382551
126.358,0.38088
126.424,0.38186
126.491,0.404514
126.557,0.416611
126.624,0.454554
126.691,0.480925
126.757,0.49084
126.824,0.513741
126.89,0.545209
126.957,0.55136
127.024,0.567913
127.09,0.573679
127.157,0.572777
127.224,0.566634
127.29,0.562487
127.357,0.559193
127.423,0.548793
127.49,0.5422
127.557,0.537385
127.623,0.52068
127.69,0.508527
127.756,0.50501
127.823,0.492743
127.89,0.488246
127.956,0.486845
128.023,0.479299
128.089,0.469131
128.156,0.437296
128.223,0.429376
128.289,0.42992
128.356,0.425112
128.422,0.419683
128.489,0.414397
128.556,0.413477
128.622,0.403525
128.689,0.381746
128.756,0.381564
128.822,0.379083
128.889,0.377099
128.955,0.376087
129.022,0.377301
129.089,0.369378
129.155,0.367237
129.222,0.360454
129.288,0.349005
129.355,0.35355
129.422,0.343991
129.488,0.334701
129.555,0.332494
129.621,0.32089
129.688,0.312883
129.755,0.309878
129.821,0.298239
129.888,0.289728
129.955,0.283575
130.021,0.275774
130.088,0.268902
130.154,0.264921
130.221,0.255616
130.288,0.245548
130.354,0.240832
130.421,0.23138
130.487,0.222833
130.554,0.208079
130.621,0.200155
130.687,0.189329
130.754,0.182089
130.82,0.171029
130.887,0.166325
130.954,0.165285
131.02,0.155785
131.087,0.148981
131.153,0.142736
131.22,0.13434
131.287,0.122983
131.353,0.117989
131.42,0.109621
131.487,0.103829
131.553,0.101403
131.62,0.0958653
131.686,0.0944958
131.753,0.0945633
131.82,0.0952659
131.886,0.0949325
131.953,0.095254
132.019,0.0961631
132.086,0.0965799
132.153,0.0967665
132.219,0.096906
132.286,0.0970687
132.352,0.0968782
132.419,0.0971322
132.486,0.097151
132.552,0.0972497
132.619,0.097299
132.685,0.0971436
132.752,0.0974289
132.819,0.0979206
132.885,0.0971828
132.952,0.0978129
133.019,0.0984878
133.085,0.0993855
133.152,0.0998102
133.218,0.103563
133.285,0.11351
133.352,0.119014
133.418,0.132305
133.485,0.147492
133.551,0.156072
133.618,0.172721
133.685,0.192347
133.751,0.202505
133.818,0.222423
133.884,0.242898
133.951,0.251158
134.018,0.270992
134.084,0.288355
134.151,0.299258
134.217,0.318373
134.284,0.337375
134.351,0.354213
134.417,0.372256
134.484,0.385893
134.551,0.392954
134.617,0.404031
134.684,0.410682
134.75,0.418673
134.817,0.433129
134.884,0.450221
134.95,0.458965
135.017,0.474757
135.083,0.497247
135.15,0.501789
135.217,0.502664
135.283,0.502089
135.35,0.504486
135.416,0.49694
135.483,0.492285
135.55,0.496743
135.616,0.487857
135.683,0.451391
135.75,0.449916
135.816,0.441469
135.883,0.433331
135.949,0.410702
136.016,0.401779
136.083,0.37697
136.149,0.375691
136.216,0.366803
136.282,0.353104
136.349,0.351309
136.416,0.334287
136.482,0.313723
136.549,0.306209
136.615,0.295208
136.682,0.285816
136.749,0.284355
136.815,0.276154
136.882,0.271839
136.948,0.269977
137.015,0.261184
137.082,0.261327
137.148,0.258286
137.215,0.243007
137.282,0.23498
137.348,0.230609
137.415,0.22525
137.481,0.214254
137.548,0.208584
137.615,0.199816
137.681,0.193777
137.748,0.192471
137.814,0.185893
137.881,0.181336
137.948,0.17589
138.014,0.165144
138.081,0.157546
138.147,0.153631
138.214,0.140757
138.281,0.126049
138.347,0.120543
138.414,0.11227
138.48,0.105442
138.547,0.103037
138.614,0.0988485
138.68,0.0989517
138.747,0.0989914
138.814,0.0996543
138.88,0.101314
138.947,0.101183
139.013,0.101711
139.08,0.102314
139.147,0.102219
139.213,0.102243
139.28,0.102425
139.346,0.102269
139.413,0.10244
139.48,0.102559
139.546,0.102932
139.613,0.103429
139.679,0.104253
139.746,0.105436
139.813,0.10849
139.879,0.112375
139.946,0.114639
140.012,0.120627
140.079,0.126746
140.146,0.130649
140.212,0.138357
140.279,0.147007
140.346,0.151012
140.412,0.160563
140.479,0.172244
140.545,0.177628
140.612,0.188843
140.679,0.197924
140.745,0.204043
140.812,0.215434
140.878,0.227826
140.945,0.234856
141.012,0.246973
141.078,0.26503
141.145,0.272985
141.211,0.290093
141.278,0.305888
141.345,0.32696
141.411,0.352565
141.478,0.374277
141.545,0.38775
141.611,0.438617
141.678,0.495206
141.744,0.521328
141.811,0.554374
141.878,0.581684
141.944,0.604193
142.011,0.622054
142.077,0.632336
142.144,0.635455
142.211,0.679373
142.277,0.67678
142.344,0.675959
142.41,0.672426
142.477,0.663643
142.544,0.660954
142.61,0.654065
142.677,0.645736
142.743,0.641906
142.81,0.633113
142.877,0.629058
142.943,0.625632
143.01,0.621046
143.077,0.619496
143.143,0.616827
143.21,0.612242
143.276,0.522711
143.343,0.50703
143.41,0.414649
143.476,0.392293
143.543,0.389132
143.609,0.355438
143.676,0.355602
143.743,0.357419
143.809,0.356556
143.876,0.341354
143.942,0.342695
144.009,0.343875
144.076,0.343874
144.142,0.343221
144.209,0.3375
144.275,0.333527
144.342,0.332789
144.409,0.330574
144.475,0.328113
144.542,0.326045
144.609,0.318137
144.675,0.318796
144.742,0.319884
144.808,0.313652
144.875,0.291453
144.942,0.288424
145.008,0.283744
145.075,0.282053
145.141,0.273562
145.208,0.270696
145.275,0.265642
145.341,0.266329
145.408,0.262102
145.474,0.249946
145.541,0.244142
145.608,0.2371
145.674,0.227172
145.741,0.223365
145.807,0.208259
145.874,0.194373
145.941,0.189379
146.007,0.178839
146.074,0.166525
146.141,0.159765
146.207,0.148752
146.274,0.138986
146.34,0.135604
146.407,0.126943
146.474,0.119269
146.54,0.115569
146.607,0.111666
146.673,0.106875
146.74,0.104882
146.807,0.10038
146.873,0.0948861
146.94,0.0923455
147.006,0.0877882
147.073,0.0874031
147.14,0.0875738
147.206,0.0911675
147.273,0.0942441
147.34,0.0955694
147.406,0.0956324
147.473,0.0957232
147.539,0.0956041
147.606,0.0957277
147.673,0.0954731
147.739,0.0953778
147.806,0.0952071
147.872,0.0950126
147.939,0.0950086
148.006,0.0954413
148.072,0.0954096
148.139,0.0950761
148.205,0.094754
148.272,0.0955996
148.339,0.0964406
148.405,0.0990766
148.472,0.10076
148.538,0.100065
148.605,0.100586
148.672,0.100268
148.738,0.100534
148.805,0.100784
148.872,0.101694
148.938,0.101897
149.005,0.102202
149.071,0.101801
149.138,0.102206
149.205,0.102246
149.271,0.101777
149.338,0.10194
149.404,0.1004
149.471,0.101444
149.538,0.102047
149.604,0.102559
149.671,0.102583
149.737,0.102619
149.804,0.103024
149.871,0.103806
149.937,0.104274
150.004,0.105294
150.07,0.106053
150.137,0.106509
150.204,0.106219
150.27,0.105266
150.337,0.106437
150.404,0.106838
150.47,0.107811
150.537,0.108042
150.603,0.107879
150.67,0.109058
150.737,0.109237
150.803,0.109966
150.87,0.112696
150.936,0.114978
151.003,0.120811
151.07,0.128508
151.136,0.13195
151.203,0.141223
151.269,0.14963
151.336,0.15372
151.403,0.161629
151.469,0.168853
151.536,0.172443
151.602,0.1781
151.669,0.182087
151.736,0.183995
151.802,0.187275
151.869,0.190841
151.936,0.19244
152.002,0.194561
152.069,0.195911
152.135,0.197439
152.202,0.199887
152.269,0.20078
152.335,0.201479
152.402,0.204099
152.468,0.204806
152.535,0.205429
152.602,0.205755
152.668,0.205235
152.735,0.203818
152.801,0.202464
152.868,0.198371
152.935,0.194743
153.001,0.191709
153.068,0.190267
153.135,0.187909
153.201,0.185559
153.268,0.182272
153.334,0.180123
153.401,0.177162
153.468,0.177525
153.534,0.177776
153.601,0.177717
153.667,0.177947
153.734,0.177089
153.801,0.174563
153.867,0.177302
153.934,0.178331
154,0.179938
154.067,0.179091
154.134,0.179948
154.2,0.176447
154.267,0.173045
154.333,0.169798
154.4,0.164954
154.467,0.160789
154.533,0.158609
154.6,0.153282
154.667,0.151158
154.733,0.152487
154.8,0.152325
154.866,0.150209
154.933,0.150002
155,0.145763
155.066,0.144345
155.133,0.142321
155.199,0.138998
155.266,0.131364
155.333,0.126866
155.399,0.119121
155.466,0.112599
155.532,0.109408
155.599,0.107403
155.666,0.106541
155.732,0.106113
155.799,0.109106
155.865,0.112941
155.932,0.114977
155.999,0.117962
156.065,0.118875
156.132,0.120019
156.199,0.120122
156.265,0.118228
156.332,0.116216
156.398,0.113638
156.465,0.114704
156.532,0.115149
156.598,0.116289
156.665,0.115506
156.731,0.115765
156.798,0.113806
156.865,0.112729
156.931,0.112237
156.998,0.111237
157.064,0.110534
157.131,0.110054
157.198,0.112075
157.264,0.113183
157.331,0.113127
157.397,0.11325
157.464,0.112353
157.531,0.112373
157.597,0.112833
157.664,0.112571
157.731,0.112789
157.797,0.112662
157.864,0.11232
157.93,0.113448
157.997,0.11523
158.064,0.116616
158.13,0.116854
158.197,0.117184
158.263,0.118128
158.33,0.1176
158.397,0.118477
158.463,0.117334
158.53,0.116528
158.596,0.112868
158.663,0.111839
158.73,0.114311
158.796,0.121902
158.863,0.132044
158.93,0.13779
158.996,0.146188
159.063,0.154618
159.129,0.156638
159.196,0.159822
159.263,0.164172
159.329,0.16668
159.396,0.168182
159.462,0.175665
159.529,0.17669
159.596,0.17574
159.662,0.172844
159.729,0.170895
159.795,0.172035
159.862,0.170041
159.929,0.168303
159.995,0.162281
160.062,0.159903
160.128,0.161035
160.195,0.161757
160.262,0.164064
160.328,0.1667
160.395,0.173155
160.462,0.18061
160.528,0.186401
160.595,0.187223
160.661,0.187989
160.728,0.181903
160.795,0.177791
160.861,0.168462
160.928,0.165695
160.994,0.154862
161.061,0.144842
161.128,0.140067
161.194,0.128971
161.261,0.120083
161.327,0.115859
161.394,0.106212
161.461,0.0951685
161.527,0.0892655
161.594,0.0885866
161.66,0.0894004
161.727,0.0912891
161.794,0.0960627
161.86,0.0974857
161.927,0.0980837
161.994,0.102984
162.06,0.11095
162.127,0.114843
162.193,0.123266
162.26,0.13072
162.327,0.13307
162.393,0.136256
162.46,0.140677
162.526,0.142583
162.593,0.145371
162.66,0.147844
162.726,0.14919
162.793,0.15029
162.859,0.145248
162.926,0.142501
162.993,0.137229
163.059,0.133489
163.126,0.131052
163.192,0.122318
163.259,0.115256
163.326,0.112529
163.392,0.110793
163.459,0.110583
163.526,0.110369
163.592,0.124937
163.659,0.138494
163.725,0.144913
163.792,0.154568
163.859,0.162495
163.925,0.163535
163.992,0.16255
164.058,0.159589
164.125,0.156659
164.192,0.151209
164.258,0.14419
164.325,0.141344
164.391,0.134817
164.458,0.129041
164.525,0.125751
164.591,0.120332
164.658,0.115465
164.725,0.113162
164.791,0.108954
164.858,0.105784
164.924,0.104992
164.991,0.10453
165.058,0.106538
165.124,0.107772
165.191,0.109606
165.257,0.111974
165.324,0.11277
165.391,0.113943
165.457,0.114855
165.524,0.116601
165.59,0.117353
165.657,0.117983
165.724,0.118356
165.79,0.11888
165.857,0.119959
165.923,0.119736
165.99,0.120478
166.057,0.121118
166.123,0.120952
166.19,0.121412
166.257,0.121487
166.323,0.121717
166.39,0.122928
166.456,0.123516
166.523,0.123358
166.59,0.124013
166.656,0.125819
166.723,0.126014
166.789,0.124916
166.856,0.122615
166.923,0.121336
166.989,0.11862
167.056,0.120838
167.122,0.122614
167.189,0.128386
167.256,0.136743
167.322,0.140066
167.389,0.146633
167.455,0.151471
167.522,0.150856
167.589,0.152236
167.655,0.155315
167.722,0.158371
167.789,0.163197
167.855,0.166573
167.922,0.167859
167.988,0.172647
168.055,0.174914
168.122,0.17522
168.188,0.177848
168.255,0.176558
168.321,0.174216
168.388,0.172219
168.455,0.171576
168.521,0.17087
168.588,0.169163
168.654,0.164728
168.721,0.161926
168.788,0.15711
168.854,0.156813
168.921,0.157936
168.987,0.159818
169.054,0.15927
169.121,0.16399
169.187,0.172076
169.254,0.177614
169.321,0.180397
169.387,0.187955
169.454,0.198547
169.52,0.202528
169.587,0.203752
169.654,0.202771
169.72,0.20193
169.787,0.194875
169.853,0.185216
169.92,0.181842
169.987,0.172092
170.053,0.165693
170.12,0.161227
170.186,0.152414
170.253,0.142989
170.32,0.139067
170.386,0.130064
170.453,0.122509
170.52,0.119822
170.586,0.11035
170.653,0.10143
170.719,0.103172
170.786,0.101505
170.853,0.103343
170.919,0.104843
170.986,0.106007
171.052,0.104998
171.119,0.104244
171.186,0.102704
171.252,0.102565
171.319,0.102616
171.385,0.10243
171.452,0.10237
171.519,0.102469
171.585,0.102577
171.652,0.102406
171.718,0.102378
171.785,0.102366
171.852,0.10241
171.918,0.102358
171.985,0.102262
172.052,0.102287
172.118,0.102255
172.185,0.101037
172.251,0.100926
172.318,0.101005
172.385,0.10106
172.451,0.101275
172.518,0.101291
172.584,0.101275
172.651,0.101362
172.718,0.101331
172.784,0.101422
172.851,0.101354
172.917,0.10139
172.984,0.101493
173.051,0.10135
173.117,0.101422
173.184,0.101633
173.25,0.101616
173.317,0.101628
173.384,0.101684
173.45,0.101779
173.517,0.101696
173.584,0.101871
173.65,0.101926
173.717,0.101942
173.783,0.10191
173.85,0.102664
173.917,0.102585
173.983,0.102427
174.05,0.102443
174.116,0.102399
174.183,0.102435
174.25,0.102415
174.316,0.102355
174.383,0.102316
174.449,0.102336
174.516,0.102423
174.583,0.102634
174.649,0.102602
174.716,0.102586
174.782,0.105717
174.849,0.111611
174.916,0.114993
174.982,0.121555
175.049,0.126426
175.116,0.129864
175.182,0.135535
175.249,0.139021
175.315,0.140857
175.382,0.144389
175.449,0.14648
175.515,0.146996
175.582,0.150401
175.648,0.157657
175.715,0.16145
175.782,0.171343
175.848,0.18252
175.915,0.18697
175.981,0.197514
176.048,0.208837
176.115,0.213702
176.181,0.225666
176.248,0.230077
176.315,0.233006
176.381,0.238326
176.448,0.238134
176.514,0.235806
176.581,0.237385
176.648,0.230355
176.714,0.224103
176.781,0.219704
176.847,0.231301
176.914,0.238468
176.981,0.251002
177.047,0.268028
177.114,0.275349
177.18,0.285759
177.247,0.293825
177.314,0.295969
177.38,0.295378
177.447,0.29585
177.513,0.293103
177.58,0.288498
177.647,0.286998
177.713,0.286939
177.78,0.283062
177.847,0.276345
177.913,0.272169
177.98,0.267223
178.046,0.266648
178.113,0.270618
178.18,0.253381
178.246,0.241982
178.313,0.244677
178.379,0.239435
178.446,0.236387
178.513,0.23256
178.579,0.234619
178.646,0.23327
178.712,0.23097
178.779,0.227136
178.846,0.226104
178.912,0.228057
178.979,0.229768
179.045,0.231344
179.112,0.234052
179.179,0.230928
179.245,0.2289
179.312,0.227899
179.379,0.222008
179.445,0.217737
179.512,0.214124
179.578,0.207419
179.645,0.200869
179.712,0.197542
179.778,0.191715
179.845,0.186991
179.911,0.184692
179.978,0.179766
180.045,0.175165
180.111,0.173188
180.178,0.169163
180.244,0.16534
180.311,0.16372
180.378,0.163129
180.444,0.162811
180.511,0.161871
180.577,0.16297
180.644,0.162601
180.711,0.163498
180.777,0.164792
180.844,0.165039
180.911,0.164896
180.977,0.164498
181.044,0.164372
181.11,0.161128
181.177,0.16276
181.244,0.163899
181.31,0.164518
181.377,0.165297
181.443,0.165971
181.51,0.166345
181.577,0.16806
181.643,0.170698
181.71,0.173059
181.776,0.178452
181.843,0.182632
181.91,0.184991
181.976,0.189656
182.043,0.193541
182.109,0.192658
182.176,0.200367
182.243,0.204612
182.309,0.206103
182.376,0.207573
182.443,0.209156
182.509,0.208908
182.576,0.210326
182.642,0.211295
182.709,0.212703
182.776,0.213975
182.842,0.214921
182.909,0.215795
182.975,0.21861
183.042,0.222409
183.109,0.224637
183.175,0.226506
183.242,0.228416
183.308,0.229659
183.375,0.231342
183.442,0.233532
183.508,0.234402
183.575,0.236279
183.642,0.235827
183.708,0.235688
183.775,0.235628
183.841,0.235691
183.908,0.236585
183.975,0.235707
184.041,0.235024
184.108,0.235227
184.174,0.234092
184.241,0.233571
184.308,0.233834
184.374,0.23321
184.441,0.231741
184.507,0.231344
184.574,0.230693
184.641,0.229721
184.707,0.230046
184.774,0.227327
184.84,0.226581
184.907,0.22681
184.974,0.226465
185.04,0.226275
185.107,0.226648
185.174,0.227033
185.24,0.2266
185.307,0.226592
185.373,0.223885
185.44,0.22217
185.507,0.218768
185.573,0.215262
185.64,0.212503
185.706,0.212169
185.773,0.211221
185.84,0.210507
185.906,0.209864
185.973,0.208792
186.039,0.208025
186.106,0.207449
186.173,0.207251
186.239,0.205917
186.306,0.204837
186.372,0.203778
186.439,0.202325
186.506,0.200817
186.572,0.198455
186.639,0.196859
186.706,0.19622
186.772,0.194862
186.839,0.194227
186.905,0.193573
186.972,0.192902
187.039,0.192938
187.105,0.192628
187.172,0.19104
187.238,0.190726
187.305,0.190699
187.372,0.191346
187.438,0.191786
187.505,0.191961
187.571,0.192266
187.638,0.19225
187.705,0.19206
187.771,0.192849
187.838,0.193175
187.904,0.193853
187.971,0.194096
188.038,0.194143
188.104,0.193961
188.171,0.194414
188.238,0.193885
188.304,0.193794
188.371,0.193628
188.437,0.193468
188.504,0.193361
188.571,0.193024
188.637,0.193707
188.704,0.193921
188.77,0.193738
188.837,0.198967
188.904,0.199963
188.97,0.199864
189.037,0.199261
189.103,0.199352
189.17,0.198677
189.237,0.198241
189.303,0.197963
189.37,0.196699
189.437,0.195973
189.503,0.196018
189.57,0.196149
189.636,0.196609
189.703,0.196752
189.77,0.197322
189.836,0.199206
189.903,0.19966
189.969,0.200967
190.036,0.201978
190.103,0.202676
190.169,0.202309
190.236,0.200429
190.302,0.200185
190.369,0.199147
190.436,0.198986
190.502,0.195415
190.569,0.195732
190.635,0.196502
190.702,0.196836
190.769,0.197983
190.835,0.199492
190.902,0.199555
190.969,0.199952
191.035,0.200464
191.102,0.201036
191.168,0.201647
191.235,0.201877
191.302,0.201782
191.368,0.201631
191.435,0.201027
191.501,0.200888
191.568,0.199669
191.635,0.199149
191.701,0.199565
191.768,0.200807
191.834,0.202775
191.901,0.204021
191.968,0.207056
192.034,0.208274
192.101,0.209435
192.167,0.207881
192.234,0.209583
192.301,0.209685
192.367,0.210411
192.434,0.212058
192.501,0.212626
192.567,0.211635
192.634,0.208502
192.7,0.207561
192.767,0.207533
192.834,0.20799
192.9,0.208545
192.967,0.209577
193.033,0.210379
193.1,0.209899
193.167,0.210522
193.233,0.211002
193.3,0.210399
193.366,0.209871
193.433,0.209335
193.5,0.209498
193.566,0.209966
193.633,0.21032
193.699,0.210879
193.766,0.21011
193.833,0.208492
193.899,0.208198
193.966,0.20759
194.033,0.207698
194.099,0.207702
194.166,0.207761
194.232,0.206924
194.299,0.206459
194.366,0.205181
194.432,0.204732
194.499,0.204942
194.565,0.204617
194.632,0.204692
194.699,0.204759
194.765,0.204867
194.832,0.20497
194.898,0.204505
194.965,0.204458
195.032,0.204255
195.098,0.204291
195.165,0.205327
195.232,0.206859
195.298,0.207375
195.365,0.210925
195.431,0.211282
195.498,0.212135
195.565,0.212409
195.631,0.213048
195.698,0.213048
195.764,0.215214
195.831,0.216461
195.898,0.217593
195.964,0.219106
196.031,0.220574
196.097,0.221297
