time (in seconds),queue density
22.7803,0.261302
22.8469,0.262983
22.9136,0.262113
22.9802,0.263567
23.0468,0.26506
23.1134,0.265777
23.18,0.266145
23.2466,0.266271
23.3132,0.266
23.3798,0.265757
23.4464,0.265279
23.513,0.265369
23.5796,0.265338
23.6463,0.265612
23.7129,0.265651
23.7795,0.265749
23.8461,0.266075
23.9127,0.266169
23.9793,0.266384
24.0459,0.266459
24.1125,0.266678
24.1791,0.266741
24.2457,0.266666
24.3124,0.26667
24.379,0.266831
24.4456,0.26631
24.5122,0.26613
24.5788,0.266228
24.6454,0.266047
24.712,0.266149
24.7786,0.265601
24.8452,0.265389
24.9118,0.26533
24.9784,0.264766
25.0451,0.264962
25.1117,0.264758
25.1783,0.264284
25.2449,0.264484
25.3115,0.264801
25.3781,0.265205
25.4447,0.265961
25.5113,0.266874
25.5779,0.269496
25.6445,0.271404
25.7111,0.271804
25.7778,0.273215
25.8444,0.275143
25.911,0.276216
25.9776,0.277992
26.0442,0.279324
26.1108,0.279136
26.1774,0.279692
26.244,0.280233
26.3106,0.280974
26.3772,0.281589
26.4438,0.281981
26.5105,0.281942
26.5771,0.282326
26.6437,0.282882
26.7103,0.282584
26.7769,0.283705
26.8435,0.285461
26.9101,0.286683
26.9767,0.290006
27.0433,0.293565
27.1099,0.295242
27.1765,0.298992
27.2432,0.303299
27.3098,0.306301
27.3764,0.310372
27.443,0.316238
27.5096,0.318884
27.5762,0.324382
27.6428,0.329484
27.7094,0.331612
27.776,0.336561
27.8426,0.340785
27.9092,0.345343
27.9759,0.349324
28.0425,0.353553
28.1091,0.356261
28.1757,0.36179
28.2423,0.367711
28.3089,0.370364
28.3755,0.376321
28.4421,0.381243
28.5087,0.383551
28.5753,0.389182
28.6419,0.394472
28.7086,0.396436
28.7752,0.402325
28.8418,0.406887
28.9084,0.409685
28.975,0.413169
29.0416,0.416037
29.1082,0.416578
29.1748,0.419811
29.2414,0.42295
29.308,0.42246
29.3746,0.424768
29.4413,0.425877
29.5079,0.426281
29.5745,0.435082
29.6411,0.434714
29.7077,0.435803
29.7743,0.437426
29.8409,0.439455
29.9075,0.439455
29.9741,0.440819
30.0407,0.442214
30.1073,0.443072
30.174,0.444957
30.2406,0.446497
30.3072,0.446627
30.3738,0.447869
30.4404,0.450318
30.507,0.450604
30.5736,0.452297
30.6402,0.454586
30.7068,0.455068
30.7734,0.456851
30.8401,0.457729
30.9067,0.458575
30.9733,0.460201
31.0399,0.461349
31.1065,0.461455
31.1731,0.462384
31.2397,0.466989
31.3063,0.466804
31.3729,0.467835
31.4395,0.468047
31.5061,0.467988
31.5728,0.468709
31.6394,0.468258
31.706,0.467815
31.7726,0.468391
31.8392,0.468674
31.9058,0.46885
31.9724,0.469234
32.039,0.469148
32.1056,0.468768
32.1722,0.469532
32.2388,0.469622
32.3055,0.469904
32.3721,0.470014
32.4387,0.470139
32.5053,0.469908
32.5719,0.470139
32.6385,0.470116
32.7051,0.470026
32.7717,0.469642
32.8383,0.469716
32.9049,0.469704
32.9715,0.47041
33.0382,0.471005
33.1048,0.470774
33.1714,0.471037
33.238,0.473576
33.3046,0.475355
33.3712,0.480191
33.4378,0.486484
33.5044,0.489396
33.571,0.494334
33.6376,0.497966
33.7042,0.500133
33.7709,0.503911
33.8375,0.507293
33.9041,0.509131
33.9707,0.512293
34.0373,0.514245
34.1039,0.514919
34.1705,0.516999
34.2371,0.518794
34.3037,0.519833
34.3703,0.521146
34.4369,0.525629
34.5036,0.52693
34.5702,0.536209
34.6368,0.539176
34.7034,0.540422
34.77,0.543694
34.8366,0.548157
34.9032,0.550019
34.9698,0.552977
35.0364,0.553365
35.103,0.554083
35.1696,0.554212
35.2363,0.55576
35.3029,0.556007
35.3695,0.557218
35.4361,0.558319
35.5027,0.559686
35.5693,0.562281
35.6359,0.563409
35.7025,0.563997
35.7691,0.566227
35.8357,0.567712
35.9023,0.56866
35.969,0.569515
36.0356,0.571482
36.1022,0.572085
36.1688,0.573378
36.2354,0.575451
36.302,0.575867
36.3686,0.576176
36.4352,0.576451
36.5018,0.576282
36.5684,0.575028
36.635,0.574578
36.7017,0.574609
36.7683,0.57486
36.8349,0.574002
36.9015,0.574213
36.9681,0.574201
37.0347,0.573531
37.1013,0.573774
37.1679,0.573668
37.2345,0.574099
37.3011,0.572947
37.3678,0.572344
37.4344,0.572697
37.501,0.572077
37.5676,0.571325
37.6342,0.570655
37.7008,0.570674
37.7674,0.569997
37.834,0.568919
37.9006,0.564745
37.9672,0.565655
38.0338,0.566979
38.1005,0.567238
38.1671,0.569029
38.2337,0.571086
38.3003,0.573081
38.3669,0.57464
38.4335,0.576944
38.5001,0.578367
38.5667,0.581714
38.6333,0.585182
38.6999,0.586851
38.7665,0.590715
38.8332,0.594175
38.8998,0.596209
38.9664,0.599462
39.033,0.602365
39.0996,0.604278
39.1662,0.60773
39.2328,0.610642
39.2994,0.61186
39.366,0.614259
39.4326,0.619949
39.4992,0.620568
39.5659,0.632751
39.6325,0.637681
39.6991,0.641047
39.7657,0.644668
39.8323,0.648117
39.8989,0.649888
39.9655,0.65289
40.0321,0.655801
40.0987,0.65684
40.1653,0.659602
40.2319,0.663153
40.2986,0.664536
40.3652,0.670881
40.4318,0.675105
40.4984,0.677382
40.565,0.680948
40.6316,0.684663
40.6982,0.68576
40.7648,0.687821
40.8314,0.690423
40.898,0.691258
40.9646,0.691822
41.0313,0.692794
41.0979,0.693033
41.1645,0.692826
41.2311,0.711212
41.2977,0.710993
41.3643,0.710981
41.4309,0.710762
41.4975,0.710499
41.5641,0.71073
41.6307,0.710754
41.6973,0.710186
41.764,0.710378
41.8306,0.711048
41.8972,0.71327
41.9638,0.715315
42.0304,0.718195
42.097,0.718411
42.1636,0.719301
42.2302,0.720508
42.2968,0.723329
42.3634,0.723627
42.43,0.724301
42.4967,0.725669
42.5633,0.725966
42.6299,0.725684
42.6965,0.725735
42.7631,0.725339
42.8297,0.725884
42.8963,0.750921
42.9629,0.750361
43.0295,0.750619
43.0961,0.75089
43.1627,0.750909
43.2294,0.751038
43.296,0.751693
43.3626,0.751779
43.4292,0.752061
43.4958,0.754107
43.5624,0.754189
43.629,0.754585
43.6956,0.754362
43.7622,0.753946
43.8288,0.754107
43.8954,0.753868
43.9621,0.754025
44.0287,0.75393
44.0953,0.754452
44.1619,0.754624
44.2285,0.754436
44.2951,0.753836
44.3617,0.753401
44.4283,0.753155
44.4949,0.75281
44.5615,0.748009
44.6282,0.747335
44.6948,0.746861
44.7614,0.74672
44.828,0.746211
44.8946,0.746105
44.9612,0.747504
45.0278,0.747512
45.0944,0.748981
45.161,0.750666
45.2276,0.750439
45.2942,0.751697
45.3609,0.751744
45.4275,0.75134
45.4941,0.751842
45.5607,0.751548
45.6273,0.750913
45.6939,0.750799
45.7605,0.750901
45.8271,0.751403
45.8937,0.751638
45.9603,0.751148
46.0269,0.75069
46.0936,0.750619
46.1602,0.750509
46.2268,0.760314
46.2934,0.760157
46.36,0.760095
46.4266,0.759405
46.4932,0.758637
46.5598,0.759319
46.6264,0.758805
46.693,0.759519
46.7596,0.759769
46.8263,0.760377
46.8929,0.76004
46.9595,0.761768
47.0261,0.76339
47.0927,0.764221
47.1593,0.764852
47.2259,0.767572
47.2925,0.772756
47.3591,0.773422
47.4257,0.773587
47.4923,0.774786
47.559,0.774422
47.6256,0.779731
47.6922,0.78307
47.7588,0.788129
47.8254,0.791014
47.892,0.8314
47.9586,0.830879
48.0252,0.83131
48.0918,0.830801
48.1584,0.830969
48.225,0.830871
48.2917,0.832348
48.3583,0.832215
48.4249,0.83267
48.4915,0.83238
48.5581,0.832172
48.6247,0.832505
48.6913,0.833285
48.7579,0.833289
48.8245,0.833101
48.8911,0.834202
48.9577,0.835754
49.0244,0.83602
49.091,0.836259
49.1576,0.835844
49.2242,0.838434
49.2908,0.838826
49.3574,0.83903
49.424,0.840006
49.4906,0.840237
49.5572,0.855716
49.6238,0.856488
49.6904,0.855822
49.7571,0.857291
49.8237,0.858588
49.8903,0.859713
49.9569,0.864831
50.0235,0.866383
50.0901,0.867139
50.1567,0.867221
50.2233,0.868056
50.2899,0.86884
50.3565,0.868793
50.4231,0.870478
50.4898,0.869988
50.5564,0.871238
50.623,0.874612
50.6896,0.875745
50.7562,0.88138
50.8228,0.88174
50.8894,0.882007
50.956,0.8825
51.0226,0.883515
51.0892,0.883852
51.1559,0.883331
51.2225,0.89033
51.2891,0.890985
51.3557,0.89089
51.4223,0.891275
51.4889,0.891145
51.5555,0.89082
51.6221,0.890753
51.6887,0.890887
51.7553,0.890103
51.8219,0.889829
51.8886,0.889413
51.9552,0.88868
52.0218,0.888872
52.0884,0.888723
52.155,0.888359
52.2216,0.887916
52.2882,0.887806
52.3548,0.88772
52.4214,0.887466
52.488,0.887399
52.5546,0.886772
52.6213,0.886223
52.6879,0.886059
52.7545,0.8854
52.8211,0.884139
52.8877,0.877516
52.9543,0.877336
53.0209,0.876971
53.0875,0.876756
53.1541,0.876426
53.2207,0.876195
53.2873,0.876085
53.354,0.875266
53.4206,0.872649
53.4872,0.872245
53.5538,0.871524
53.6204,0.870666
53.687,0.87054
53.7536,0.869141
53.8202,0.869514
53.8868,0.869255
53.9534,0.870964
54.02,0.873577
54.0867,0.877571
54.1533,0.886098
54.2199,0.887391
54.2865,0.888218
54.3531,0.889147
54.4197,0.890287
54.4863,0.889919
54.5529,0.895789
54.6195,0.896028
54.6861,0.895957
54.7527,0.898442
54.8194,0.89981
54.886,0.899962
54.9526,0.902368
55.0192,0.902639
55.0858,0.902396
55.1524,0.902341
55.219,0.90314
55.2856,0.903528
55.3522,0.904132
55.4188,0.906111
55.4854,0.905938
55.5521,0.905817
55.6187,0.90604
55.6853,0.906068
55.7519,0.906068
55.8185,0.906197
55.8851,0.906232
55.9517,0.906178
56.0183,0.906185
56.0849,0.906162
56.1515,0.906393
56.2181,0.908243
56.2848,0.907694
56.3514,0.90807
56.418,0.907804
56.4846,0.907694
56.5512,0.907639
56.6178,0.907714
56.6844,0.907816
56.751,0.907749
56.8176,0.907608
56.8842,0.907702
56.9508,0.907651
57.0175,0.90733
57.0841,0.907142
57.1507,0.907016
57.2173,0.907055
57.2839,0.907236
57.3505,0.907106
57.4171,0.907224
57.4837,0.907004
57.5503,0.907106
57.6169,0.907192
57.6836,0.907232
57.7502,0.907189
57.8168,0.907287
57.8834,0.905213
57.95,0.905123
58.0166,0.905159
58.0832,0.9055
58.1498,0.905468
58.2164,0.906228
58.283,0.906189
58.3496,0.906291
58.4163,0.906714
58.4829,0.907694
58.5495,0.9076
58.6161,0.90749
58.6827,0.907706
58.7493,0.907361
58.8159,0.90731
58.8825,0.907408
58.9491,0.906969
59.0157,0.906942
59.0823,0.907047
59.149,0.906922
59.2156,0.906902
59.2822,0.90691
59.3488,0.906671
59.4154,0.90644
59.482,0.90662
59.5486,0.906969
59.6152,0.907224
59.6818,0.906938
59.7484,0.907087
59.815,0.906949
59.8817,0.906914
59.9483,0.90702
60.0149,0.907004
60.0815,0.907114
60.1481,0.907142
60.2147,0.906875
60.2813,0.906573
60.3479,0.906824
60.4145,0.906542
60.4811,0.906283
60.5477,0.906322
60.6144,0.906542
60.681,0.906362
60.7476,0.90655
60.8142,0.906773
60.8808,0.906824
60.9474,0.907255
61.014,0.907326
61.0806,0.907271
61.1472,0.907357
61.2138,0.907279
61.2804,0.907381
61.3471,0.907392
61.4137,0.907428
61.4803,0.907357
61.5469,0.907526
61.6135,0.907298
61.6801,0.907275
61.7467,0.907322
61.8133,0.907334
61.8799,0.905358
61.9465,0.905625
62.0131,0.905539
62.0798,0.905891
62.1464,0.905856
62.213,0.906107
62.2796,0.906221
62.3462,0.906209
62.4128,0.906205
62.4794,0.906291
62.546,0.906663
62.6126,0.906228
62.6792,0.906044
62.7458,0.905938
62.8125,0.906013
62.8791,0.905735
62.9457,0.905539
63.0123,0.905703
63.0789,0.905793
63.1455,0.905778
63.2121,0.905684
63.2787,0.905159
63.3453,0.905159
63.4119,0.905202
63.4785,0.905186
63.5452,0.905433
63.6118,0.90548
63.6784,0.905515
63.745,0.90548
63.8116,0.905703
63.8782,0.905625
63.9448,0.905605
64.0114,0.905574
64.078,0.905304
64.1446,0.905257
64.2112,0.905425
64.2779,0.90557
64.3445,0.905786
64.4111,0.905978
64.4777,0.906025
64.5443,0.90597
64.6109,0.905848
64.6775,0.905782
64.7441,0.90584
64.8107,0.905942
64.8773,0.905688
64.944,0.905472
65.0106,0.90528
65.0772,0.905535
65.1438,0.905578
65.2104,0.904884
65.277,0.904555
65.3436,0.904684
65.4102,0.904539
65.4768,0.904712
65.5434,0.904794
65.61,0.905178
65.6767,0.905104
65.7433,0.905351
65.8099,0.905856
65.8765,0.905699
65.9431,0.905805
66.0097,0.905782
66.0763,0.905558
66.1429,0.905723
66.2095,0.905641
66.2761,0.9055
66.3427,0.90539
66.4094,0.905543
66.476,0.905872
66.5426,0.90615
66.6092,0.906491
66.6758,0.906362
66.7424,0.906291
66.809,0.906127
66.8756,0.906068
66.9422,0.905864
67.0088,0.905766
67.0754,0.905833
67.1421,0.90597
67.2087,0.905472
67.2753,0.904116
67.3419,0.904085
67.4085,0.903858
67.4751,0.903395
67.5417,0.903474
67.6083,0.903556
67.6749,0.903156
67.7415,0.903474
67.8081,0.903767
67.8748,0.903815
67.9414,0.903791
68.008,0.903693
68.0746,0.90345
68.1412,0.903591
68.2078,0.903415
68.2744,0.903575
68.341,0.903536
68.4076,0.903525
68.4742,0.903489
68.5408,0.903027
68.6075,0.903097
68.6741,0.903352
68.7407,0.903148
68.8073,0.903207
68.8739,0.902995
68.9405,0.902455
69.0071,0.902694
69.0737,0.902443
69.1403,0.902388
69.2069,0.902404
69.2735,0.902549
69.3402,0.902713
69.4068,0.902611
69.4734,0.902466
69.54,0.90251
69.6066,0.902431
69.6732,0.902368
69.7398,0.902459
69.8064,0.902537
69.873,0.902854
69.9396,0.903062
70.0062,0.903101
70.0729,0.903039
70.1395,0.903219
70.2061,0.903262
70.2727,0.903113
70.3393,0.903227
70.4059,0.903148
70.4725,0.903607
70.5391,0.903764
70.6057,0.904924
70.6723,0.904759
70.7389,0.904379
70.8056,0.904167
70.8722,0.903325
70.9388,0.903634
71.0054,0.903889
71.072,0.904042
71.1386,0.904218
71.2052,0.904304
71.2718,0.904379
71.3384,0.904782
71.405,0.903999
71.4717,0.904057
71.5383,0.904504
71.6049,0.904496
71.6715,0.904273
71.7381,0.904277
71.8047,0.904167
71.8713,0.904093
71.9379,0.904163
72.0045,0.904104
72.0711,0.903893
72.1377,0.904332
72.2044,0.90423
72.271,0.90682
72.3376,0.906428
72.4042,0.906013
72.4708,0.906268
72.5374,0.906127
72.604,0.906272
72.6706,0.90626
72.7372,0.906072
72.8038,0.90588
72.8704,0.90588
72.9371,0.905719
73.0037,0.905449
73.0703,0.905292
73.1369,0.905574
73.2035,0.905633
73.2701,0.905409
73.3367,0.905358
73.4033,0.905229
73.4699,0.905119
73.5365,0.905272
73.6031,0.905241
73.6698,0.905147
73.7364,0.9051
73.803,0.905178
73.8696,0.905159
73.9362,0.903528
74.0028,0.90403
74.0694,0.904026
74.136,0.90423
74.2026,0.90421
74.2692,0.903995
74.3358,0.903697
74.4025,0.903783
74.4691,0.903517
74.5357,0.904018
74.6023,0.903869
74.6689,0.904116
74.7355,0.903858
74.8021,0.903959
74.8687,0.904065
74.9353,0.903728
75.0019,0.902882
75.0685,0.903803
75.1352,0.904308
75.2018,0.904159
75.2684,0.904187
75.335,0.905049
75.4016,0.904927
75.4682,0.904007
75.5348,0.904567
75.6014,0.905163
75.668,0.904622
75.7346,0.903336
75.8012,0.903168
75.8679,0.902596
75.9345,0.902788
76.0011,0.902247
76.0677,0.902004
76.1343,0.900531
76.2009,0.901487
76.2675,0.903007
76.3341,0.900954
76.4007,0.901647
76.4673,0.903313
76.5339,0.903681
76.6006,0.903811
76.6672,0.904249
76.7338,0.904536
76.8004,0.904873
76.867,0.903399
76.9336,0.903238
77.0002,0.902741
77.0668,0.903035
77.1334,0.903967
77.2,0.903238
77.2666,0.903905
77.3333,0.903544
77.3999,0.903391
77.4665,0.903403
77.5331,0.904755
77.5997,0.904845
77.6663,0.904528
77.7329,0.905049
77.7995,0.904939
77.8661,0.905186
77.9327,0.905233
77.9994,0.904696
78.066,0.904567
78.1326,0.904445
78.1992,0.904873
78.2658,0.904614
78.3324,0.904645
78.399,0.90463
78.4656,0.9045
78.5322,0.904959
78.5988,0.905084
78.6654,0.905468
78.7321,0.905625
78.7987,0.906044
78.8653,0.906029
78.9319,0.905257
78.9985,0.905351
79.0651,0.904888
79.1317,0.905386
79.1983,0.905417
79.2649,0.905339
79.3315,0.905257
79.3981,0.905684
79.4648,0.905519
79.5314,0.905699
79.598,0.90577
79.6646,0.906009
79.7312,0.906193
79.7978,0.906095
79.8644,0.906146
79.931,0.906225
79.9976,0.906001
80.0642,0.905735
80.1308,0.906095
80.1975,0.905801
80.2641,0.905217
80.3307,0.905261
80.3973,0.905355
80.4639,0.905268
80.5305,0.905217
80.5971,0.907243
80.6637,0.906973
80.7303,0.906612
80.7969,0.906413
80.8635,0.905825
80.9302,0.905699
80.9968,0.905539
81.0634,0.90528
81.13,0.905856
81.1966,0.905923
81.2632,0.905766
81.3298,0.905911
81.3964,0.90559
81.463,0.905876
81.5296,0.905735
81.5962,0.905578
81.6629,0.90557
81.7295,0.905496
81.7961,0.905488
81.8627,0.90566
81.9293,0.905645
81.9959,0.905327
82.0625,0.904826
82.1291,0.904677
82.1957,0.904614
82.2623,0.905033
82.3289,0.904747
82.3956,0.904614
82.4622,0.904445
82.5288,0.904383
82.5954,0.904555
82.662,0.904645
82.7286,0.904782
82.7952,0.905018
82.8618,0.905695
82.9284,0.905813
82.995,0.905813
83.0616,0.905574
83.1283,0.905613
83.1949,0.905453
83.2615,0.905249
83.3281,0.904508
83.3947,0.904645
83.4613,0.904516
83.5279,0.904982
83.5945,0.904853
83.6611,0.904391
83.7277,0.904391
83.7943,0.904128
83.861,0.904116
83.9276,0.901828
83.9942,0.901765
84.0608,0.902165
84.1274,0.901977
84.194,0.901612
84.2606,0.901542
84.3272,0.901553
84.3938,0.902192
84.4604,0.901651
84.527,0.901937
84.5937,0.902075
84.6603,0.9022
84.7269,0.902933
84.7935,0.903109
84.8601,0.903356
84.9267,0.903854
84.9933,0.903842
85.0599,0.904269
85.1265,0.904473
85.1931,0.904579
85.2598,0.904876
85.3264,0.904802
85.393,0.905143
85.4596,0.905221
85.5262,0.904806
85.5928,0.905503
85.6594,0.905355
85.726,0.905206
85.7926,0.904978
85.8592,0.904861
85.9258,0.905496
85.9925,0.905488
86.0591,0.905437
86.1257,0.905864
86.1923,0.905938
86.2589,0.906052
86.3255,0.905456
86.3921,0.905108
86.4587,0.905464
86.5253,0.90479
86.5919,0.904826
86.6585,0.904786
86.7252,0.904998
86.7918,0.905029
86.8584,0.9049
86.925,0.905221
86.9916,0.905131
87.0582,0.905072
87.1248,0.905143
87.1914,0.90519
87.258,0.905135
87.3246,0.905018
87.3912,0.905072
87.4579,0.904873
87.5245,0.904931
87.5911,0.904767
87.6577,0.904947
87.7243,0.904771
87.7909,0.90432
87.8575,0.904359
87.9241,0.903959
87.9907,0.903744
88.0573,0.902694
88.1239,0.903039
88.1906,0.903195
88.2572,0.903991
88.3238,0.903399
88.3904,0.90365
88.457,0.903364
88.5236,0.903799
88.5902,0.903705
88.6568,0.903254
88.7234,0.903156
88.79,0.903215
88.8566,0.903383
88.9233,0.903548
88.9899,0.90296
89.0565,0.90276
89.1231,0.902768
89.1897,0.902756
89.2563,0.902553
89.3229,0.902145
89.3895,0.902047
89.4561,0.901624
89.5227,0.901432
89.5893,0.901181
89.656,0.901091
89.7226,0.900707
89.7892,0.900719
89.8558,0.900907
89.9224,0.900676
89.989,0.900542
90.0556,0.900339
90.1222,0.899947
90.1888,0.900072
90.2554,0.900111
90.322,0.900652
90.3887,0.900629
90.4553,0.899962
90.5219,0.900115
90.5885,0.902161
90.6551,0.901624
90.7217,0.902141
90.7883,0.902196
90.8549,0.902478
90.9215,0.902153
90.9881,0.902443
91.0547,0.902165
91.1214,0.902686
91.188,0.902604
91.2546,0.902651
91.3212,0.902948
91.3878,0.903446
91.4544,0.903372
91.521,0.902533
91.5876,0.90173
91.6542,0.901773
91.7208,0.901812
91.7875,0.901694
91.8541,0.901918
91.9207,0.902008
91.9873,0.901859
92.0539,0.902165
92.1205,0.902094
92.1871,0.902216
92.2537,0.900437
92.3203,0.900245
92.3869,0.900652
92.4535,0.900205
92.5202,0.90039
92.5868,0.900217
92.6534,0.900327
92.72,0.899935
92.7866,0.900119
92.8532,0.900268
92.9198,0.900715
92.9864,0.900531
93.053,0.901945
93.1196,0.902169
93.1862,0.902478
93.2529,0.902615
93.3195,0.902858
93.3861,0.902717
93.4527,0.903093
93.5193,0.903391
93.5859,0.903489
93.6525,0.903481
93.7191,0.903477
93.7857,0.903666
93.8523,0.903811
