time (in seconds),queue density
93.7857,0.902435
93.8523,0.902321
93.9189,0.902533
93.9856,0.90414
94.0522,0.90394
94.1188,0.904014
94.1854,0.903709
94.252,0.903963
94.3186,0.904057
94.3852,0.904234
94.4518,0.904128
94.5184,0.903991
94.585,0.904007
94.6516,0.903854
94.7183,0.904136
94.7849,0.904089
94.8515,0.904195
94.9181,0.903959
94.9847,0.903509
95.0513,0.904022
95.1179,0.90423
95.1845,0.904422
95.2511,0.904148
95.3177,0.90441
95.3843,0.903901
95.451,0.904355
95.5176,0.904077
95.5842,0.904026
95.6508,0.904822
95.7174,0.905801
95.784,0.905797
95.8506,0.905261
95.9172,0.905574
95.9838,0.904653
96.0504,0.904238
96.117,0.903427
96.1837,0.903372
96.2503,0.902396
96.3169,0.902212
96.3835,0.90133
96.4501,0.900962
96.5167,0.900742
96.5833,0.900707
96.6499,0.901546
96.7165,0.903188
96.7831,0.903031
96.8497,0.904324
96.9164,0.906428
96.983,0.907772
97.0496,0.90907
97.1162,0.909042
97.1828,0.909516
97.2494,0.910559
97.316,0.912338
97.3826,0.913854
97.4492,0.914219
97.5158,0.915085
97.5824,0.916852
97.6491,0.917628
97.7157,0.91809
97.7823,0.918643
97.8489,0.917706
97.9155,0.916206
97.9821,0.915786
98.0487,0.913925
98.1153,0.912353
98.1819,0.909117
98.2485,0.909023
98.3152,0.908791
98.3818,0.905695
98.4484,0.905648
98.515,0.905903
98.5816,0.906546
98.6482,0.905664
98.7148,0.905868
98.7814,0.905931
98.848,0.906322
98.9146,0.904994
98.9812,0.90675
99.0479,0.906001
99.1145,0.905586
99.1811,0.906816
99.2477,0.90682
99.3143,0.910386
99.3809,0.911507
99.4475,0.911503
99.5141,0.913184
99.5807,0.913074
99.6473,0.913929
99.7139,0.91338
99.7806,0.913713
99.8472,0.911899
99.9138,0.912138
99.9804,0.90941
100.047,0.909175
100.114,0.90858
100.18,0.909783
100.247,0.910316
100.313,0.910229
100.38,0.910704
100.447,0.909242
100.513,0.91001
100.58,0.910139
100.646,0.913717
100.713,0.913082
100.78,0.912828
100.846,0.912679
100.913,0.912036
100.98,0.912036
101.046,0.911852
101.113,0.912969
101.179,0.915065
101.246,0.91501
101.313,0.917938
101.379,0.920179
101.446,0.921343
101.512,0.922679
101.579,0.923624
101.646,0.922993
101.712,0.923886
101.779,0.922801
101.845,0.923005
101.912,0.91967
101.979,0.917761
102.045,0.915688
102.112,0.915786
102.178,0.915532
102.245,0.916519
102.312,0.914744
102.378,0.914861
102.445,0.914779
102.512,0.91492
102.578,0.914916
102.645,0.915547
102.711,0.914767
102.778,0.913317
102.845,0.913345
102.911,0.914434
102.978,0.913239
103.044,0.91242
103.111,0.910649
103.178,0.908956
103.244,0.907443
103.311,0.905406
103.377,0.901859
103.444,0.900864
103.511,0.896247
103.577,0.887697
103.644,0.887583
103.71,0.887806
103.777,0.892599
103.844,0.892003
103.91,0.898689
103.977,0.900519
104.044,0.902529
104.11,0.903818
104.177,0.903446
104.243,0.905182
104.31,0.904199
104.377,0.902604
104.443,0.901404
104.51,0.904904
104.576,0.905684
104.643,0.905692
104.71,0.907138
104.776,0.908313
104.843,0.908356
104.909,0.91211
104.976,0.915343
105.043,0.916162
105.109,0.91619
105.176,0.916566
105.243,0.91773
105.309,0.91851
105.376,0.917953
105.442,0.917918
105.509,0.914133
105.576,0.911566
105.642,0.913098
105.709,0.909258
105.775,0.910594
105.842,0.910124
105.909,0.908497
105.975,0.906801
106.042,0.906475
106.108,0.903407
106.175,0.897537
106.242,0.895573
106.308,0.893402
106.375,0.893014
106.441,0.890569
106.508,0.890663
106.575,0.885455
106.641,0.883754
106.708,0.882802
106.775,0.880627
106.841,0.879593
106.908,0.880549
106.974,0.886251
107.041,0.889358
107.108,0.896451
107.174,0.90142
107.241,0.90316
107.307,0.908384
107.374,0.91202
107.441,0.912992
107.507,0.91407
107.574,0.909403
107.64,0.908834
107.707,0.909622
107.774,0.906769
107.84,0.908799
107.907,0.909955
107.973,0.913666
108.04,0.917953
108.107,0.919352
108.173,0.919975
108.24,0.922291
108.307,0.922554
108.373,0.923851
108.44,0.925058
108.506,0.926739
108.573,0.928479
108.64,0.926461
108.706,0.923271
108.773,0.922119
108.839,0.922934
108.906,0.922934
108.973,0.925489
109.039,0.926312
109.106,0.926614
109.172,0.927633
109.239,0.928742
109.306,0.932123
109.372,0.932143
109.439,0.931708
109.505,0.932014
109.572,0.930583
109.639,0.932108
109.705,0.934408
109.772,0.934957
109.839,0.934898
109.905,0.93489
109.972,0.935505
110.038,0.936011
110.105,0.932895
110.172,0.928875
110.238,0.928158
110.305,0.92677
110.371,0.927738
110.438,0.929188
110.505,0.930176
110.571,0.929361
110.638,0.933374
110.704,0.93192
110.771,0.933601
110.838,0.936458
110.904,0.937653
110.971,0.935882
111.038,0.93636
111.104,0.935968
111.171,0.935407
111.237,0.93616
111.304,0.937578
111.371,0.936348
111.437,0.937802
111.504,0.935572
111.57,0.934126
111.637,0.932943
111.704,0.930509
111.77,0.927268
111.837,0.923694
111.903,0.920218
111.97,0.917844
112.037,0.915669
112.103,0.913643
112.17,0.912965
112.236,0.912542
112.303,0.906863
112.37,0.905731
112.436,0.905711
112.503,0.90452
112.57,0.903282
112.636,0.902521
112.703,0.904402
112.769,0.904281
112.836,0.903646
112.903,0.900746
112.969,0.899449
113.036,0.900766
113.102,0.899316
113.169,0.897862
113.236,0.90037
113.302,0.902694
113.369,0.902016
113.435,0.902357
113.502,0.903403
113.569,0.903854
113.635,0.903854
113.702,0.89803
113.768,0.887998
113.835,0.882622
113.902,0.87703
113.968,0.883002
114.035,0.880831
114.102,0.876391
114.168,0.869984
114.235,0.865642
114.301,0.859995
114.368,0.857773
114.435,0.856308
114.501,0.854595
114.568,0.852373
114.634,0.852561
114.701,0.850931
114.768,0.850861
114.834,0.848878
114.901,0.850108
114.967,0.850257
115.034,0.849924
115.101,0.849136
115.167,0.848509
115.234,0.847729
115.3,0.843811
115.367,0.837564
115.434,0.832862
115.5,0.810286
115.567,0.800485
115.634,0.773849
115.7,0.768344
115.767,0.748385
115.833,0.744075
115.9,0.738487
115.967,0.710577
116.033,0.705848
116.1,0.701157
116.166,0.671014
116.233,0.669631
116.3,0.661268
116.366,0.6572
116.433,0.611179
116.499,0.605873
116.566,0.596554
116.633,0.592083
116.699,0.586353
116.766,0.568417
116.833,0.565588
116.899,0.560074
116.966,0.554314
117.032,0.549807
117.099,0.548565
117.166,0.548651
117.232,0.548447
117.299,0.54148
117.365,0.540061
117.432,0.540242
117.499,0.534297
117.565,0.52921
117.632,0.526024
117.698,0.538122
117.765,0.539027
117.832,0.540567
117.898,0.546182
117.965,0.545939
118.031,0.55741
118.098,0.560498
118.165,0.558287
118.231,0.557805
118.298,0.566376
118.365,0.564694
118.431,0.563887
118.498,0.557707
118.564,0.550501
118.631,0.54757
118.698,0.537322
118.764,0.525198
118.831,0.523117
118.897,0.511486
118.964,0.503966
119.031,0.501242
119.097,0.491869
119.164,0.483537
119.23,0.481116
119.297,0.47635
119.364,0.47184
119.43,0.471828
119.497,0.468317
119.563,0.465127
119.63,0.465625
119.697,0.467126
119.763,0.47224
119.83,0.475273
119.897,0.476926
119.963,0.481817
120.03,0.482899
120.096,0.485693
120.163,0.484729
120.23,0.485046
120.296,0.486418
120.363,0.479842
120.429,0.479497
120.496,0.478384
120.563,0.480688
120.629,0.470312
120.696,0.474172
120.762,0.47068
120.829,0.468227
120.896,0.461087
120.962,0.452528
121.029,0.450745
121.095,0.439879
121.162,0.435396
121.229,0.434859
121.295,0.43328
121.362,0.428573
121.429,0.426049
121.495,0.423146
121.562,0.41909
121.628,0.416985
121.695,0.414183
121.762,0.411695
121.828,0.411425
121.895,0.399163
121.961,0.391784
122.028,0.391831
122.095,0.390122
122.161,0.391847
122.228,0.392301
122.294,0.390604
122.361,0.395581
122.428,0.397768
122.494,0.395769
122.561,0.394641
122.628,0.39533
122.694,0.390138
122.761,0.387701
122.827,0.386694
122.894,0.38013
122.961,0.375831
123.027,0.37078
123.094,0.366112
123.16,0.359729
123.227,0.356351
123.294,0.34961
123.36,0.339214
123.427,0.333802
123.493,0.323868
123.56,0.312602
123.627,0.309737
123.693,0.301896
123.76,0.295693
123.826,0.290939
123.893,0.279571
123.96,0.269092
124.026,0.271279
124.093,0.270534
124.16,0.265209
124.226,0.266643
124.293,0.270001
124.359,0.272874
124.426,0.277392
124.493,0.28521
124.559,0.293118
124.626,0.296566
124.692,0.302742
124.759,0.309584
124.826,0.311097
124.892,0.315678
124.959,0.321231
125.025,0.323684
125.092,0.329805
125.159,0.335926
125.225,0.337674
125.292,0.340962
125.358,0.344449
125.425,0.34106
125.492,0.345672
125.558,0.348274
125.625,0.351241
125.692,0.354842
125.758,0.366116
125.825,0.371998
125.891,0.379126
125.958,0.384621
126.025,0.385224
126.091,0.391576
126.158,0.393516
126.224,0.39441
126.291,0.395056
126.358,0.394754
126.424,0.392141
126.491,0.391772
126.557,0.41523
126.624,0.428742
126.691,0.46539
126.757,0.491183
126.824,0.501285
126.89,0.522874
126.957,0.556371
127.024,0.562057
127.09,0.572779
127.157,0.575079
127.224,0.572493
127.29,0.564103
127.357,0.558264
127.423,0.5548
127.49,0.543192
127.557,0.537859
127.623,0.53376
127.69,0.516604
127.756,0.505616
127.823,0.5033
127.89,0.493656
127.956,0.491865
128.023,0.489564
128.089,0.483647
128.156,0.472639
128.223,0.441916
128.289,0.434667
128.356,0.435846
128.422,0.431579
128.489,0.425689
128.556,0.42083
128.622,0.419156
128.689,0.409869
128.756,0.389805
128.822,0.391051
128.889,0.388594
128.955,0.385694
129.022,0.385773
129.089,0.386204
129.155,0.378923
129.222,0.376615
129.288,0.369933
129.355,0.35717
129.422,0.362323
129.488,0.352816
129.555,0.343399
129.621,0.341601
129.688,0.329108
129.755,0.321834
129.821,0.317065
129.888,0.303765
129.955,0.295712
130.021,0.290865
130.088,0.282059
130.154,0.27336
130.221,0.269198
130.288,0.26002
130.354,0.249075
130.421,0.243652
130.487,0.234972
130.554,0.225578
130.621,0.210029
130.687,0.201388
130.754,0.188844
130.82,0.181042
130.887,0.168937
130.954,0.167832
131.02,0.167695
131.087,0.157769
131.153,0.146533
131.22,0.13872
131.287,0.128088
131.353,0.117163
131.42,0.112303
131.487,0.103721
131.553,0.0980351
131.62,0.095919
131.686,0.0923295
131.753,0.0924705
131.82,0.0926782
131.886,0.0934228
131.953,0.0927879
132.019,0.0930936
132.086,0.0937598
132.153,0.0940498
132.219,0.0940929
132.286,0.0949119
132.352,0.0948492
132.419,0.0948335
132.486,0.0949237
132.552,0.0948649
132.619,0.0948688
132.685,0.095002
132.752,0.0947748
132.819,0.0949276
132.885,0.0955115
132.952,0.0951941
133.019,0.0957662
133.085,0.0961777
133.152,0.0972592
133.218,0.0977843
133.285,0.102926
133.352,0.114553
133.418,0.121226
133.485,0.136482
133.551,0.152482
133.618,0.161092
133.685,0.17833
133.751,0.198269
133.818,0.208591
133.884,0.228635
133.951,0.249432
134.018,0.257986
134.084,0.277815
134.151,0.29476
134.217,0.305944
134.284,0.324636
134.351,0.343654
134.417,0.360356
134.484,0.378021
134.551,0.391412
134.617,0.397548
134.684,0.407353
134.75,0.413172
134.817,0.421265
134.884,0.435498
134.95,0.453649
135.017,0.462486
135.083,0.479948
135.15,0.500039
135.217,0.502586
135.283,0.501407
135.35,0.500988
135.416,0.503472
135.483,0.495172
135.55,0.49005
135.616,0.493471
135.683,0.484674
135.75,0.448876
135.816,0.449099
135.883,0.442422
135.949,0.436375
136.016,0.413341
136.083,0.404375
136.149,0.380008
136.216,0.37801
136.282,0.369725
136.349,0.355155
136.416,0.354027
136.482,0.336056
136.549,0.317967
136.615,0.309584
136.682,0.297675
136.749,0.288404
136.815,0.287416
136.882,0.278854
136.948,0.274022
137.015,0.272145
137.082,0.263571
137.148,0.263712
137.215,0.259938
137.282,0.245493
137.348,0.237005
137.415,0.231766
137.481,0.226397
137.548,0.215221
137.615,0.209512
137.681,0.201329
137.748,0.195165
137.814,0.193958
137.881,0.187986
137.948,0.180207
138.014,0.174517
138.081,0.166198
138.147,0.155143
138.214,0.148736
138.281,0.134777
138.347,0.118906
138.414,0.113593
138.48,0.104869
138.547,0.0981449
138.614,0.0965147
138.68,0.0957074
138.747,0.0965578
138.814,0.0966322
138.88,0.0969222
138.947,0.0984349
139.013,0.0983095
139.08,0.0990227
139.147,0.0993283
139.213,0.0992304
139.28,0.0990462
139.346,0.0992931
139.413,0.0990971
139.48,0.0991206
139.546,0.0993401
139.613,0.0997045
139.679,0.100124
139.746,0.102307
139.813,0.104054
139.879,0.108651
139.946,0.114098
140.012,0.117092
140.079,0.124428
140.146,0.131936
140.212,0.136192
140.279,0.144257
140.346,0.153525
140.412,0.158207
140.479,0.167879
140.545,0.179631
140.612,0.184961
140.679,0.196196
140.745,0.205938
140.812,0.211565
140.878,0.223176
140.945,0.235011
141.012,0.241939
141.078,0.254413
141.145,0.272513
141.211,0.279857
141.278,0.296809
141.345,0.311885
141.411,0.332301
141.478,0.357597
141.545,0.378413
141.611,0.391655
141.678,0.440506
141.744,0.497006
141.811,0.522654
141.878,0.554604
141.944,0.580068
142.011,0.603008
142.077,0.62083
142.144,0.631517
142.211,0.634687
142.277,0.67913
142.344,0.676073
142.41,0.674682
142.477,0.670728
142.544,0.660759
142.61,0.657917
142.677,0.649559
142.743,0.640213
142.81,0.636525
142.877,0.627394
142.943,0.623331
143.01,0.618946
143.077,0.614752
143.143,0.613248
143.21,0.610716
143.276,0.606915
143.343,0.519962
143.41,0.505898
143.476,0.415242
143.543,0.393175
143.609,0.390467
143.676,0.356645
143.743,0.356225
143.809,0.357707
143.876,0.357044
143.942,0.341405
144.009,0.342486
144.076,0.34222
144.142,0.341699
144.209,0.340276
144.275,0.334931
144.342,0.330738
144.409,0.330695
144.475,0.328547
144.542,0.326255
144.609,0.324413
144.675,0.316952
144.742,0.317398
144.808,0.318848
144.875,0.312637
144.942,0.290265
145.008,0.28753
145.075,0.283752
145.141,0.282678
145.208,0.274241
145.275,0.271737
145.341,0.26622
145.408,0.267199
145.474,0.262995
145.541,0.250576
145.608,0.245529
145.674,0.238671
145.741,0.228137
145.807,0.223886
145.874,0.207779
145.941,0.192814
146.007,0.188335
146.074,0.178334
146.141,0.164415
146.207,0.157694
146.274,0.145891
146.34,0.135189
146.407,0.131607
146.474,0.122402
146.54,0.117014
146.607,0.114874
146.673,0.111429
146.74,0.105884
146.807,0.104227
146.873,0.0990462
146.94,0.0922903
147.006,0.0898411
147.073,0.0864553
147.14,0.0876936
147.206,0.0885204
147.273,0.0932974
147.34,0.0945827
147.406,0.094908
147.473,0.0944103
147.539,0.0943868
147.606,0.0940968
147.673,0.0942967
147.739,0.0939283
147.806,0.0939048
147.872,0.0937049
147.939,0.0936266
148.006,0.0935482
148.072,0.0940145
148.139,0.0939126
148.205,0.0936971
148.272,0.09327
148.339,0.0936266
148.405,0.0942771
148.472,0.0961855
148.538,0.0983173
148.605,0.0978901
148.672,0.0981292
148.738,0.0979333
148.805,0.0980351
148.872,0.0983761
148.938,0.0992656
149.005,0.0994459
149.071,0.0994106
149.138,0.0990227
149.205,0.0994302
149.271,0.0995987
149.338,0.0993048
149.404,0.0997633
149.471,0.0985093
149.538,0.0993244
149.604,0.0996575
149.671,0.0999788
149.737,0.100124
149.804,0.100324
149.871,0.100786
149.937,0.101245
150.004,0.101441
150.07,0.102236
150.137,0.10284
150.204,0.103412
150.27,0.103086
150.337,0.101876
150.404,0.102973
150.47,0.103369
150.537,0.104552
150.603,0.104913
150.67,0.104783
150.737,0.106159
150.803,0.106374
150.87,0.10717
150.936,0.110156
151.003,0.112625
151.07,0.118989
151.136,0.127708
151.203,0.131082
151.269,0.140154
151.336,0.148226
151.403,0.151867
151.469,0.158094
151.536,0.163988
151.602,0.167209
151.669,0.171762
151.736,0.175187
151.802,0.176528
151.869,0.179188
151.936,0.181704
152.002,0.182715
152.069,0.184518
152.135,0.186207
152.202,0.187806
152.269,0.190854
152.335,0.19221
152.402,0.193033
152.468,0.195753
152.535,0.19732
152.602,0.198508
152.668,0.199554
152.735,0.199452
152.801,0.198363
152.868,0.197845
152.935,0.194746
153.001,0.191368
153.068,0.189522
153.135,0.188405
153.201,0.186328
153.268,0.184639
153.334,0.182049
153.401,0.179956
153.468,0.177347
153.534,0.177821
153.601,0.178236
153.667,0.178695
153.734,0.176175
153.801,0.174795
153.867,0.172099
153.934,0.174658
154,0.175266
154.067,0.176798
154.134,0.17516
154.2,0.175963
154.267,0.172938
154.333,0.1688
154.4,0.165716
154.467,0.15981
154.533,0.155319
154.6,0.154046
154.667,0.149743
154.733,0.147447
154.8,0.149038
154.866,0.149171
154.933,0.146761
155,0.145985
155.066,0.142771
155.133,0.141474
155.199,0.139876
155.266,0.135537
155.333,0.127336
155.399,0.122461
155.466,0.115262
155.532,0.10891
155.599,0.106962
155.666,0.10456
155.732,0.104411
155.799,0.103886
155.865,0.107036
155.932,0.111308
155.999,0.113655
156.065,0.116747
156.132,0.117417
156.199,0.118119
156.265,0.118189
156.332,0.115932
156.398,0.113867
156.465,0.112527
156.532,0.113871
156.598,0.114259
156.665,0.115039
156.731,0.113757
156.798,0.113604
156.865,0.111175
156.931,0.11014
156.998,0.109729
157.064,0.108859
157.131,0.107605
157.198,0.107765
157.264,0.11094
157.331,0.112025
157.397,0.112429
157.464,0.112719
157.531,0.112225
157.597,0.112456
157.664,0.113287
157.731,0.112911
157.797,0.11295
157.864,0.112484
157.93,0.112389
157.997,0.113444
158.064,0.115313
158.13,0.116892
158.197,0.117163
158.263,0.117938
158.33,0.119059
158.397,0.11864
158.463,0.119541
158.53,0.118009
158.596,0.117108
158.663,0.113009
158.73,0.111751
158.796,0.114071
158.863,0.123143
158.93,0.13395
158.996,0.138688
159.063,0.14662
159.129,0.154822
159.196,0.156585
159.263,0.159485
159.329,0.163419
159.396,0.165774
159.462,0.168083
159.529,0.176049
159.596,0.177378
159.662,0.176555
159.729,0.173749
159.795,0.171876
159.862,0.173224
159.929,0.170673
159.995,0.168467
160.062,0.162338
160.128,0.16137
160.195,0.162937
160.262,0.164489
160.328,0.168212
160.395,0.171343
160.462,0.179251
160.528,0.18806
160.595,0.193821
160.661,0.190749
160.728,0.192218
160.795,0.186027
160.861,0.182237
160.928,0.17226
160.994,0.169184
161.061,0.159422
161.128,0.146581
161.194,0.141467
161.261,0.129565
161.327,0.120055
161.394,0.115411
161.461,0.105351
161.527,0.0939479
161.594,0.0884773
161.66,0.0895354
161.727,0.0918553
161.794,0.0943006
161.86,0.0978549
161.927,0.0992774
161.994,0.0997555
162.06,0.105112
162.127,0.113361
162.193,0.117257
162.26,0.124287
162.327,0.129953
162.393,0.131478
162.46,0.133304
162.526,0.136353
162.593,0.137842
162.66,0.14073
162.726,0.143767
162.793,0.145248
162.859,0.146698
162.926,0.142427
162.993,0.139691
163.059,0.134726
163.126,0.13136
163.192,0.129413
163.259,0.120764
163.326,0.114161
163.392,0.11148
163.459,0.109968
163.526,0.110395
163.592,0.11063
163.659,0.125705
163.725,0.140201
163.792,0.147266
163.859,0.15836
163.925,0.164838
163.992,0.164975
164.058,0.163192
164.125,0.159281
164.192,0.156052
164.258,0.149645
164.325,0.142356
164.391,0.139053
164.458,0.131823
164.525,0.125933
164.591,0.123621
164.658,0.118761
164.725,0.11342
164.791,0.110371
164.858,0.10514
164.924,0.101856
164.991,0.100774
165.058,0.1005
165.124,0.104525
165.191,0.106072
165.257,0.106907
165.324,0.108314
165.391,0.108878
165.457,0.11023
165.524,0.11128
165.59,0.113122
165.657,0.114039
165.724,0.114647
165.79,0.114995
165.857,0.115642
165.923,0.117076
165.99,0.116998
166.057,0.117645
166.123,0.118503
166.19,0.118499
166.257,0.119271
166.323,0.119706
166.39,0.12016
166.456,0.121109
166.523,0.122323
166.59,0.122037
166.656,0.122841
166.723,0.124945
166.789,0.125235
166.856,0.124083
166.923,0.121771
166.989,0.120819
167.056,0.117515
167.122,0.119588
167.189,0.12212
167.256,0.126901
167.322,0.134695
167.389,0.137528
167.455,0.14332
167.522,0.147662
167.589,0.145832
167.655,0.145495
167.722,0.14765
167.789,0.149962
167.855,0.154567
167.922,0.158427
167.988,0.159932
168.055,0.164611
168.122,0.167217
168.188,0.167369
168.255,0.170571
168.321,0.169897
168.388,0.168255
168.455,0.166566
168.521,0.166668
168.588,0.166257
168.654,0.16543
168.721,0.161209
168.788,0.158584
168.854,0.154383
168.921,0.154735
168.987,0.155911
169.054,0.159081
169.121,0.159442
169.187,0.16436
169.254,0.173443
169.321,0.179855
169.387,0.182982
169.454,0.192003
169.52,0.203555
169.587,0.208591
169.654,0.209014
169.72,0.206032
169.787,0.205126
169.853,0.197708
169.92,0.187817
169.987,0.184863
170.053,0.175599
170.12,0.166374
170.186,0.161303
170.253,0.151914
170.32,0.141247
170.386,0.137238
170.453,0.127692
170.52,0.120008
170.586,0.117257
170.653,0.106786
170.719,0.0973886
170.786,0.100614
170.853,0.101409
170.919,0.10418
170.986,0.103854
171.052,0.102624
171.119,0.10088
171.186,0.10003
171.252,0.0995203
171.319,0.099583
171.385,0.0995674
171.452,0.0994537
171.519,0.0994341
171.585,0.0994733
171.652,0.0995674
171.718,0.0996222
171.785,0.0996301
171.852,0.0996222
171.918,0.0996693
171.985,0.0997124
172.052,0.099587
172.118,0.0995478
172.185,0.0995439
172.251,0.098329
172.318,0.0981801
172.385,0.0981096
172.451,0.0981488
172.518,0.0983996
172.584,0.0984349
172.651,0.0983369
172.718,0.0985093
172.784,0.0985093
172.851,0.0985916
172.917,0.0986543
172.984,0.0986935
173.051,0.0986817
173.117,0.0985994
173.184,0.0986935
173.25,0.0988738
173.317,0.0988816
173.384,0.0988855
173.45,0.0989717
173.517,0.0990579
173.584,0.098956
173.65,0.0990814
173.717,0.0990932
173.783,0.0990462
173.85,0.0989913
173.917,0.0998534
173.983,0.0998103
174.05,0.099634
174.116,0.0996066
174.183,0.0996026
174.25,0.0996301
174.316,0.0996771
174.383,0.0995909
174.449,0.0996614
174.516,0.099587
174.583,0.0997124
174.649,0.0998926
174.716,0.0998456
174.782,0.0998417
174.849,0.102953
174.916,0.108737
174.982,0.112025
175.049,0.118628
175.116,0.122735
175.182,0.12589
175.249,0.130529
175.315,0.133523
175.382,0.135036
175.449,0.137838
175.515,0.139672
175.582,0.140358
175.648,0.143892
175.715,0.151228
175.782,0.155746
175.848,0.166366
175.915,0.177707
175.981,0.182308
176.048,0.192246
176.115,0.203116
176.181,0.207462
176.248,0.219093
176.315,0.222439
176.381,0.224998
176.448,0.229176
176.514,0.228729
176.581,0.22628
176.648,0.227483
176.714,0.219924
176.781,0.213932
176.847,0.209269
176.914,0.221679
176.981,0.22876
177.047,0.243417
177.114,0.262132
177.18,0.270926
177.247,0.282094
177.314,0.28945
177.38,0.291915
177.447,0.292413
177.513,0.294329
177.58,0.292397
177.647,0.28907
177.713,0.288259
177.78,0.288792
177.847,0.285202
177.913,0.278767
177.98,0.275938
178.046,0.274057
178.113,0.273003
178.18,0.276741
178.246,0.258997
178.313,0.246548
178.379,0.248092
178.446,0.24025
178.513,0.235912
178.579,0.232221
178.646,0.234235
178.712,0.232468
178.779,0.230058
178.846,0.227228
178.912,0.226433
178.979,0.226766
179.045,0.22793
179.112,0.229399
179.179,0.231382
179.245,0.228149
179.312,0.226154
179.379,0.224889
179.445,0.218074
179.512,0.212878
179.578,0.208555
179.645,0.201361
179.712,0.194201
179.778,0.189734
179.845,0.183812
179.911,0.179369
179.978,0.177021
180.045,0.171754
180.111,0.167232
180.178,0.165794
180.244,0.161476
180.311,0.15867
180.378,0.158521
180.444,0.158952
180.511,0.158501
180.577,0.157906
180.644,0.159038
180.711,0.158756
180.777,0.159775
180.844,0.160911
180.911,0.161021
180.977,0.161009
181.044,0.161295
181.11,0.161182
181.177,0.158035
181.244,0.159908
181.31,0.161025
181.377,0.161887
181.443,0.1628
181.51,0.163674
181.577,0.164125
181.643,0.16597
181.71,0.168682
181.776,0.170971
181.843,0.176508
181.91,0.181641
181.976,0.184228
182.043,0.189232
182.109,0.193139
182.176,0.192477
182.243,0.199899
182.309,0.203579
182.376,0.204954
182.443,0.206208
182.509,0.208022
182.576,0.207627
182.642,0.208787
182.709,0.209339
182.776,0.210327
182.842,0.211357
182.909,0.21247
182.975,0.213442
183.042,0.216193
183.109,0.220249
183.175,0.222216
183.242,0.224062
183.308,0.226288
183.375,0.22755
183.442,0.22936
183.508,0.231292
183.575,0.232342
183.642,0.235015
183.708,0.234223
183.775,0.234682
183.841,0.234505
183.908,0.235328
183.975,0.235536
184.041,0.235058
184.108,0.234345
184.174,0.234435
184.241,0.233686
184.308,0.233247
184.374,0.233651
184.441,0.232875
184.507,0.231813
184.574,0.231629
184.641,0.231178
184.707,0.230489
184.774,0.230461
184.84,0.228153
184.907,0.227232
184.974,0.227209
185.04,0.226934
185.107,0.227291
185.174,0.227377
185.24,0.228662
185.307,0.228682
185.373,0.228819
185.44,0.226339
185.507,0.22492
185.573,0.221346
185.64,0.217674
185.706,0.215158
185.773,0.214626
185.84,0.213803
185.906,0.213195
185.973,0.212517
186.039,0.211698
186.106,0.210621
186.173,0.210029
186.239,0.210029
186.306,0.208704
186.372,0.20756
186.439,0.20611
186.506,0.204758
186.572,0.20368
186.639,0.201208
186.706,0.199789
186.772,0.199021
186.839,0.197309
186.905,0.196838
186.972,0.196051
187.039,0.195996
187.105,0.196113
187.172,0.195769
187.238,0.19359
187.305,0.193496
187.372,0.193797
187.438,0.194111
187.505,0.194366
187.571,0.194903
187.638,0.195138
187.705,0.195036
187.771,0.194805
187.838,0.195616
187.904,0.196356
187.971,0.19674
188.038,0.196725
188.104,0.196787
188.171,0.197066
188.238,0.197426
188.304,0.196987
188.371,0.196823
188.437,0.196944
188.504,0.196454
188.571,0.196149
188.637,0.195631
188.704,0.196137
188.77,0.196454
188.837,0.196164
188.904,0.19993
188.97,0.200408
189.037,0.200542
189.103,0.200091
189.17,0.200698
189.237,0.200745
189.303,0.200436
189.37,0.199989
189.437,0.199005
189.503,0.198441
189.57,0.198265
189.636,0.198143
189.703,0.198645
189.77,0.19868
189.836,0.2006
189.903,0.204045
189.969,0.205044
190.036,0.20729
190.103,0.209484
190.169,0.210675
190.236,0.210064
190.302,0.208238
190.369,0.207666
190.436,0.205569
190.502,0.204115
190.569,0.199331
190.635,0.198519
190.702,0.19899
190.769,0.199241
190.835,0.200397
190.902,0.201901
190.969,0.202015
191.035,0.202869
191.102,0.203195
191.168,0.203908
191.235,0.204468
191.302,0.204719
191.368,0.204915
191.435,0.204437
191.501,0.203959
191.568,0.203751
191.635,0.202803
191.701,0.202074
191.768,0.202113
191.834,0.203367
191.901,0.205601
191.968,0.207078
192.034,0.209711
192.101,0.210918
192.167,0.211933
192.234,0.210405
192.301,0.212035
192.367,0.211973
192.434,0.212533
192.501,0.214112
192.567,0.214555
192.634,0.213763
192.7,0.210237
192.767,0.209171
192.834,0.209096
192.9,0.209527
192.967,0.209817
193.033,0.21115
193.1,0.212133
193.167,0.211608
193.233,0.212263
193.3,0.213109
193.366,0.212886
193.433,0.2124
193.5,0.212145
193.566,0.212337
193.633,0.212768
193.699,0.213289
193.766,0.213579
193.833,0.213238
193.899,0.211636
193.966,0.211596
194.033,0.211173
194.099,0.211322
194.166,0.211471
194.232,0.211428
194.299,0.210875
194.366,0.210476
194.432,0.209316
194.499,0.208967
194.565,0.208904
194.632,0.208387
194.699,0.208583
194.765,0.208716
194.832,0.208798
194.898,0.208932
194.965,0.208289
195.032,0.208171
195.098,0.20812
195.165,0.207905
195.232,0.208834
195.298,0.21044
195.365,0.210922
195.431,0.214884
195.498,0.215025
195.565,0.215703
