time (in seconds),queue density
93.9856,0.908697
94.0522,0.908537
94.1188,0.908705
94.1854,0.908646
94.252,0.908964
94.3186,0.90923
94.3852,0.909579
94.4518,0.909407
94.5184,0.909277
94.585,0.909179
94.6516,0.908968
94.7183,0.909168
94.7849,0.909324
94.8515,0.90916
94.9181,0.909003
94.9847,0.908705
95.0513,0.909187
95.1179,0.909473
95.1845,0.909524
95.2511,0.908909
95.3177,0.909442
95.3843,0.909281
95.451,0.909168
95.5176,0.909171
95.5842,0.908991
95.6508,0.909959
95.7174,0.910825
95.784,0.910723
95.8506,0.909983
95.9172,0.91059
95.9838,0.909987
96.0504,0.909089
96.117,0.908388
96.1837,0.908599
96.2503,0.907294
96.3169,0.907737
96.3835,0.907682
96.4501,0.907267
96.5167,0.907236
96.5833,0.906875
96.6499,0.90749
96.7165,0.908662
96.7831,0.908341
96.8497,0.909383
96.9164,0.91146
96.983,0.912992
97.0496,0.913466
97.1162,0.913796
97.1828,0.914007
97.2494,0.915434
97.316,0.917091
97.3826,0.918827
97.4492,0.919325
97.5158,0.920207
97.5824,0.922425
97.6491,0.92313
97.7157,0.924325
97.7823,0.924756
97.8489,0.923953
97.9155,0.922519
97.9821,0.921962
98.0487,0.920877
98.1153,0.919058
98.1819,0.9161
98.2485,0.915238
98.3152,0.914133
98.3818,0.912353
98.4484,0.911962
98.515,0.912342
98.5816,0.912491
98.6482,0.911946
98.7148,0.910994
98.7814,0.91155
98.848,0.912048
98.9146,0.911197
98.9812,0.911464
99.0479,0.911531
99.1145,0.911064
99.1811,0.911817
99.2477,0.911946
99.3143,0.915806
99.3809,0.917608
99.4475,0.916884
99.5141,0.918475
99.5807,0.918572
99.6473,0.918772
99.7139,0.919
99.7806,0.918282
99.8472,0.917068
99.9138,0.916923
99.9804,0.913654
100.047,0.913944
100.114,0.913415
100.18,0.913545
100.247,0.914583
100.313,0.914019
100.38,0.914203
100.447,0.913267
100.513,0.914669
100.58,0.915077
100.646,0.918361
100.713,0.917565
100.78,0.917561
100.846,0.916476
100.913,0.916425
100.98,0.915771
101.046,0.916221
101.113,0.916151
101.179,0.917079
101.246,0.916927
101.313,0.919133
101.379,0.920622
101.446,0.921077
101.512,0.92159
101.579,0.921794
101.646,0.921907
101.712,0.922213
101.779,0.921943
101.845,0.921978
101.912,0.919689
101.979,0.919823
102.045,0.918408
102.112,0.917397
102.178,0.916288
102.245,0.917091
102.312,0.915641
102.378,0.914963
102.445,0.915398
102.512,0.915982
102.578,0.915167
102.645,0.915688
102.711,0.914176
102.778,0.912589
102.845,0.912479
102.911,0.913745
102.978,0.91329
103.044,0.911581
103.111,0.909853
103.178,0.908227
103.244,0.906734
103.311,0.904802
103.377,0.902823
103.444,0.901103
103.511,0.896463
103.577,0.88772
103.644,0.887183
103.71,0.885549
103.777,0.888955
103.844,0.889033
103.91,0.893634
103.977,0.894892
104.044,0.897008
104.11,0.899194
104.177,0.900997
104.243,0.903677
104.31,0.903673
104.377,0.90211
104.443,0.900879
104.51,0.902753
104.576,0.902666
104.643,0.90238
104.71,0.904289
104.776,0.90546
104.843,0.906134
104.909,0.909951
104.976,0.912996
105.043,0.914297
105.109,0.915281
105.176,0.916276
105.243,0.916825
105.309,0.917683
105.376,0.917522
105.442,0.917518
105.509,0.913302
105.576,0.911926
105.642,0.914372
105.709,0.911836
105.775,0.912561
105.842,0.912044
105.909,0.908109
105.975,0.906554
106.042,0.906095
106.108,0.902886
106.175,0.899002
106.242,0.89662
106.308,0.893089
106.375,0.891361
106.441,0.888841
106.508,0.887677
106.575,0.884291
106.641,0.883069
106.708,0.882414
106.775,0.882414
106.841,0.881086
106.908,0.881924
106.974,0.88707
107.041,0.889221
107.108,0.895315
107.174,0.89747
107.241,0.900327
107.307,0.90441
107.374,0.909305
107.441,0.911468
107.507,0.914607
107.574,0.91166
107.64,0.911405
107.707,0.913392
107.774,0.91144
107.84,0.912118
107.907,0.913208
107.973,0.917522
108.04,0.921515
108.107,0.922436
108.173,0.922303
108.24,0.925066
108.307,0.924074
108.373,0.926535
108.44,0.92679
108.506,0.929204
108.573,0.930199
108.64,0.927797
108.706,0.925767
108.773,0.924329
108.839,0.92465
108.906,0.924031
108.973,0.928322
109.039,0.929024
109.106,0.929506
109.172,0.930756
109.239,0.93076
109.306,0.932378
109.372,0.934737
109.439,0.933903
109.505,0.934404
109.572,0.93317
109.639,0.934099
109.705,0.936626
109.772,0.936313
109.839,0.93701
109.905,0.937124
109.972,0.936685
110.038,0.937794
110.105,0.934655
110.172,0.930752
110.238,0.930975
110.305,0.9296
110.371,0.930587
110.438,0.930125
110.505,0.932088
110.571,0.931943
110.638,0.93433
110.704,0.932762
110.771,0.933307
110.838,0.934553
110.904,0.934467
110.971,0.933479
111.038,0.93424
111.104,0.932782
111.171,0.933193
111.237,0.93306
111.304,0.934729
111.371,0.933248
111.437,0.934267
111.504,0.932707
111.57,0.931657
111.637,0.930509
111.704,0.9292
111.77,0.926904
111.837,0.922715
111.903,0.918424
111.97,0.915861
112.037,0.914117
112.103,0.913094
112.17,0.911797
112.236,0.91166
112.303,0.906475
112.37,0.904943
112.436,0.904426
112.503,0.90374
112.57,0.902243
112.636,0.902043
112.703,0.903054
112.769,0.903564
112.836,0.902768
112.903,0.900848
112.969,0.899751
113.036,0.900515
113.102,0.898775
113.169,0.895393
113.236,0.896722
113.302,0.899872
113.369,0.898642
113.435,0.899237
113.502,0.899688
113.569,0.901651
113.635,0.902561
113.702,0.89698
113.768,0.888108
113.835,0.882732
113.902,0.877575
113.968,0.881803
114.035,0.87935
114.102,0.875129
114.168,0.86719
114.235,0.863557
114.301,0.858863
114.368,0.857084
114.435,0.855485
114.501,0.853427
114.568,0.851676
114.634,0.851535
114.701,0.850571
114.768,0.851648
114.834,0.8501
114.901,0.850379
114.967,0.848964
115.034,0.849787
115.101,0.849019
115.167,0.847632
115.234,0.84733
115.3,0.842314
115.367,0.835284
115.434,0.831083
115.5,0.809432
115.567,0.799388
115.634,0.771565
115.7,0.765863
115.767,0.746798
115.833,0.742668
115.9,0.737295
115.967,0.708305
116.033,0.703579
116.1,0.697195
116.166,0.666437
116.233,0.664705
116.3,0.656569
116.366,0.652549
116.433,0.607707
116.499,0.601068
116.566,0.591863
116.633,0.587893
116.699,0.581729
116.766,0.564024
116.833,0.560627
116.899,0.556062
116.966,0.550379
117.032,0.545939
117.099,0.543725
117.166,0.544403
117.232,0.544243
117.299,0.537722
117.365,0.535617
117.432,0.534889
117.499,0.530135
117.565,0.525535
117.632,0.522345
117.698,0.534501
117.765,0.535418
117.832,0.536119
117.898,0.539814
117.965,0.540508
118.031,0.552452
118.098,0.556136
118.165,0.554784
118.231,0.554764
118.298,0.563711
118.365,0.562516
118.431,0.561093
118.498,0.554874
118.564,0.546805
118.631,0.543255
118.698,0.533717
118.764,0.52124
118.831,0.518587
118.897,0.506838
118.964,0.49786
119.031,0.495098
119.097,0.486378
119.164,0.479372
119.23,0.477111
119.297,0.4726
119.364,0.468317
119.43,0.467294
119.497,0.464673
119.563,0.459962
119.63,0.459943
119.697,0.461275
119.763,0.464481
119.83,0.467757
119.897,0.46981
119.963,0.476135
120.03,0.477573
120.096,0.481131
120.163,0.479333
120.23,0.479999
120.296,0.480124
120.363,0.47463
120.429,0.473991
120.496,0.471381
120.563,0.47454
120.629,0.462944
120.696,0.465311
120.762,0.46086
120.829,0.458649
120.896,0.45111
120.962,0.443053
121.029,0.439745
121.095,0.429204
121.162,0.425771
121.229,0.424219
121.295,0.425642
121.362,0.42485
121.429,0.42282
121.495,0.420771
121.562,0.417271
121.628,0.415559
121.695,0.41331
121.762,0.411319
121.828,0.411534
121.895,0.397595
121.961,0.391972
122.028,0.39267
122.095,0.391721
122.161,0.392728
122.228,0.391745
122.294,0.390985
122.361,0.394782
122.428,0.396745
122.494,0.394978
122.561,0.394747
122.628,0.395703
122.694,0.389029
122.761,0.383649
122.827,0.381838
122.894,0.374479
122.961,0.370419
123.027,0.365407
123.094,0.361402
123.16,0.355755
123.227,0.352651
123.294,0.344979
123.36,0.335675
123.427,0.330236
123.493,0.321321
123.56,0.31103
123.627,0.309318
123.693,0.303616
123.76,0.299744
123.826,0.296621
123.893,0.286335
123.96,0.278513
124.026,0.280535
124.093,0.277835
124.16,0.269049
124.226,0.268406
124.293,0.266478
124.359,0.268657
124.426,0.273681
124.493,0.283772
124.559,0.29197
124.626,0.295751
124.692,0.30304
124.759,0.310176
124.826,0.310631
124.892,0.313915
124.959,0.318272
125.025,0.320275
125.092,0.324288
125.159,0.328841
125.225,0.33055
125.292,0.332811
125.358,0.335342
125.425,0.331882
125.492,0.335566
125.558,0.338822
125.625,0.342141
125.692,0.346385
125.758,0.356594
125.825,0.362499
125.891,0.369541
125.958,0.375098
126.025,0.375568
126.091,0.381344
126.158,0.387368
126.224,0.387689
126.291,0.38899
126.358,0.389872
126.424,0.388049
126.491,0.389915
126.557,0.413153
126.624,0.425912
126.691,0.463916
126.757,0.490544
126.824,0.50049
126.89,0.522031
126.957,0.553459
127.024,0.559647
127.09,0.574354
127.157,0.57841
127.224,0.577066
127.29,0.568578
127.357,0.563437
127.423,0.560113
127.49,0.548706
127.557,0.542612
127.623,0.538474
127.69,0.521726
127.756,0.509256
127.823,0.505557
127.89,0.493158
127.956,0.488984
128.023,0.486617
128.089,0.478533
128.156,0.468701
128.223,0.437571
128.289,0.429349
128.356,0.429286
128.422,0.424098
128.489,0.418737
128.556,0.414352
128.622,0.413192
128.689,0.403611
128.756,0.381203
128.822,0.381051
128.889,0.377966
128.955,0.375188
129.022,0.374232
129.089,0.375717
129.155,0.368123
129.222,0.366328
129.288,0.36003
129.355,0.348321
129.422,0.352867
129.488,0.343971
129.555,0.334378
129.621,0.332286
129.688,0.320745
129.755,0.31248
129.821,0.309502
129.888,0.298008
129.955,0.289916
130.021,0.283725
130.088,0.275601
130.154,0.269378
130.221,0.265201
130.288,0.256431
130.354,0.246148
130.421,0.241633
130.487,0.232291
130.554,0.223866
130.621,0.209014
130.687,0.201576
130.754,0.190847
130.82,0.183985
130.887,0.173138
130.954,0.167224
131.02,0.166648
131.087,0.156828
131.153,0.15048
131.22,0.14441
131.287,0.135604
131.353,0.125321
131.42,0.120282
131.487,0.111582
131.553,0.105747
131.62,0.10322
131.686,0.0970986
131.753,0.0948414
131.82,0.0947826
131.886,0.0955193
131.953,0.0951392
132.019,0.0954723
132.086,0.0962952
132.153,0.0968203
132.219,0.0969614
132.286,0.0973454
132.352,0.0974434
132.419,0.0973964
132.486,0.0975296
132.552,0.0974552
132.619,0.0976119
132.685,0.0975492
132.752,0.0974904
132.819,0.0976354
132.885,0.0982389
132.952,0.097608
133.019,0.0981214
133.085,0.0987248
133.152,0.0996066
133.218,0.100045
133.285,0.10476
133.352,0.116383
133.418,0.122809
133.485,0.137838
133.551,0.153811
133.618,0.162628
133.685,0.179635
133.751,0.199405
133.818,0.209852
133.884,0.230257
133.951,0.2506
134.018,0.259233
134.084,0.279414
134.151,0.296492
134.217,0.307562
134.284,0.32696
134.351,0.34579
134.417,0.362621
134.484,0.381066
134.551,0.394143
134.617,0.400723
134.684,0.411515
134.75,0.417632
134.817,0.42565
134.884,0.440271
134.95,0.457505
135.017,0.46586
135.083,0.481821
135.15,0.50281
135.217,0.507497
135.283,0.507743
135.35,0.50558
135.416,0.507011
135.483,0.498883
135.55,0.493272
135.616,0.497077
135.683,0.488444
135.75,0.45178
135.816,0.450079
135.883,0.441744
135.949,0.433785
136.016,0.411052
136.083,0.401922
136.149,0.377332
136.216,0.376368
136.282,0.367688
136.349,0.353541
136.416,0.352271
136.482,0.335052
136.549,0.314307
136.615,0.307096
136.682,0.296911
136.749,0.286585
136.815,0.284924
136.882,0.277118
136.948,0.272795
137.015,0.271577
137.082,0.262936
137.148,0.261474
137.215,0.260036
137.282,0.244643
137.348,0.235591
137.415,0.231723
137.481,0.226299
137.548,0.216013
137.615,0.210409
137.681,0.20102
137.748,0.194542
137.814,0.193347
137.881,0.186704
137.948,0.182633
138.014,0.177754
138.081,0.166887
138.147,0.158278
138.214,0.155147
138.281,0.143171
138.347,0.128488
138.414,0.122896
138.48,0.114227
138.547,0.107326
138.614,0.104775
138.68,0.0994576
138.747,0.0987092
138.814,0.0987523
138.88,0.0992382
138.947,0.100814
139.013,0.100622
139.08,0.101151
139.147,0.101703
139.213,0.101691
139.28,0.101562
139.346,0.101852
139.413,0.101707
139.48,0.101876
139.546,0.101985
139.613,0.102354
139.679,0.102742
139.746,0.10387
139.813,0.105328
139.879,0.109176
139.946,0.11391
140.012,0.116692
140.079,0.123719
140.146,0.130314
140.212,0.134479
140.279,0.14276
140.346,0.151514
140.412,0.156401
140.479,0.166068
140.545,0.178201
140.612,0.18375
140.679,0.195228
140.745,0.204656
140.812,0.21044
140.878,0.222008
140.945,0.234564
141.012,0.2417
141.078,0.253989
141.145,0.272525
141.211,0.280507
141.278,0.297746
141.345,0.313064
141.411,0.334124
141.478,0.36025
141.545,0.381728
141.611,0.394864
141.678,0.445816
141.744,0.502147
141.811,0.527945
141.878,0.560658
141.944,0.588223
142.011,0.61052
142.077,0.628104
142.144,0.637861
142.211,0.641576
142.277,0.683452
142.344,0.680505
142.41,0.679682
142.477,0.675685
142.544,0.665724
142.61,0.662973
142.677,0.65508
142.743,0.645679
142.81,0.64118
142.877,0.631924
142.943,0.627778
143.01,0.623797
143.077,0.618397
143.143,0.616633
143.21,0.613659
143.276,0.609153
143.343,0.518783
143.41,0.503711
143.476,0.412381
143.543,0.391945
143.609,0.389797
143.676,0.35746
143.743,0.358145
143.809,0.360136
143.876,0.359137
143.942,0.343732
144.009,0.344798
144.076,0.344254
144.142,0.343815
144.209,0.342835
144.275,0.337333
144.342,0.333297
144.409,0.332975
144.475,0.330765
144.542,0.328469
144.609,0.326392
144.675,0.3183
144.742,0.318492
144.808,0.320318
144.875,0.314048
144.942,0.292115
145.008,0.289234
145.075,0.284238
145.141,0.283113
145.208,0.274437
145.275,0.271373
145.341,0.266631
145.408,0.267231
145.474,0.263386
145.541,0.251093
145.608,0.24491
145.674,0.238228
145.741,0.228388
145.807,0.224544
145.874,0.209245
145.941,0.195627
146.007,0.190517
146.074,0.180156
146.141,0.16762
146.207,0.161072
146.274,0.149998
146.34,0.140471
146.407,0.136893
146.474,0.128217
146.54,0.120658
146.607,0.11701
146.673,0.112002
146.74,0.10717
146.807,0.105485
146.873,0.100324
146.94,0.0950177
147.006,0.0925176
147.073,0.0880384
147.14,0.0868942
147.206,0.0871959
147.273,0.0904876
147.34,0.0932308
147.406,0.0948453
147.473,0.0957348
147.539,0.0957192
147.606,0.0957035
147.673,0.0958563
147.739,0.0957348
147.806,0.095582
147.872,0.095339
147.939,0.0953234
148.006,0.0952332
148.072,0.0957074
148.139,0.0956604
148.205,0.09539
148.272,0.095198
148.339,0.096064
148.405,0.096887
148.472,0.0993009
148.538,0.100849
148.605,0.100089
148.672,0.100845
148.738,0.100696
148.805,0.100904
148.872,0.101092
148.938,0.101926
149.005,0.102252
149.071,0.102553
149.138,0.101989
149.205,0.102436
149.271,0.102773
149.338,0.102252
149.404,0.102377
149.471,0.100653
149.538,0.101719
149.604,0.102491
149.671,0.103051
149.737,0.103184
149.804,0.103243
149.871,0.103717
149.937,0.104239
150.004,0.104595
150.07,0.105512
150.137,0.106041
150.204,0.106445
150.27,0.106249
150.337,0.105293
150.404,0.106398
150.47,0.106821
150.537,0.107707
150.603,0.107957
150.67,0.107785
150.737,0.108925
150.803,0.109219
150.87,0.109952
150.936,0.113165
151.003,0.115724
151.07,0.122731
151.136,0.131799
151.203,0.135675
151.269,0.145495
151.336,0.153932
151.403,0.158117
151.469,0.16559
151.536,0.172205
151.602,0.175603
151.669,0.18067
151.736,0.184008
151.802,0.185595
151.869,0.188299
151.936,0.191097
152.002,0.192187
152.069,0.194033
152.135,0.195526
152.202,0.196807
152.269,0.199143
152.335,0.200201
152.402,0.201263
152.468,0.203198
152.535,0.204362
152.602,0.204962
152.668,0.205334
152.735,0.204554
152.801,0.20321
152.868,0.20214
152.935,0.198175
153.001,0.194405
153.068,0.191932
153.135,0.190204
153.201,0.188154
153.268,0.186473
153.334,0.183432
153.401,0.180732
153.468,0.177668
153.534,0.177864
153.601,0.177582
153.667,0.177872
153.734,0.178248
153.801,0.17726
153.867,0.174792
153.934,0.178299
154,0.179678
154.067,0.181587
154.134,0.180627
154.2,0.181289
154.267,0.177578
154.333,0.173726
154.4,0.170575
154.467,0.165524
154.533,0.161001
154.6,0.159156
154.667,0.153626
154.733,0.151722
154.8,0.153148
154.866,0.153058
154.933,0.15068
155,0.150245
155.066,0.146518
155.133,0.144296
155.199,0.142505
155.266,0.138978
155.333,0.132113
155.399,0.127633
155.466,0.12025
155.532,0.113256
155.599,0.110728
155.666,0.107307
155.732,0.106719
155.799,0.105955
155.865,0.109125
155.932,0.112742
155.999,0.115109
156.065,0.118224
156.132,0.119228
156.199,0.120203
156.265,0.12036
156.332,0.118385
156.398,0.11692
156.465,0.114631
156.532,0.115434
156.598,0.116136
156.665,0.11795
156.731,0.117292
156.798,0.1173
156.865,0.114815
156.931,0.113498
156.998,0.112942
157.064,0.112037
157.131,0.111516
157.198,0.111151
157.264,0.112636
157.331,0.113675
157.397,0.11382
157.464,0.113777
157.531,0.113044
157.597,0.113197
157.664,0.113549
157.731,0.113075
157.797,0.113342
157.864,0.113342
157.93,0.113024
157.997,0.114263
158.064,0.115905
158.13,0.117202
158.197,0.117484
158.263,0.117813
158.33,0.118671
158.397,0.118134
158.463,0.118804
158.53,0.118111
158.596,0.117507
158.663,0.113992
158.73,0.113259
158.796,0.116093
158.863,0.124765
158.93,0.136172
158.996,0.142309
159.063,0.150781
159.129,0.159312
159.196,0.160806
159.263,0.163035
159.329,0.166488
159.396,0.167993
159.462,0.169489
159.529,0.176614
159.596,0.17764
159.662,0.176453
159.729,0.173048
159.795,0.171151
159.862,0.172303
159.929,0.169917
159.995,0.168173
160.062,0.16177
160.128,0.159751
160.195,0.161009
160.262,0.161436
160.328,0.164054
160.395,0.166484
160.462,0.173216
160.528,0.180286
160.595,0.185744
160.661,0.188299
160.728,0.189236
160.795,0.183252
160.861,0.178808
160.928,0.169627
160.994,0.166934
161.061,0.15615
161.128,0.14633
161.194,0.141561
161.261,0.130486
161.327,0.121391
161.394,0.117202
161.461,0.107573
161.527,0.096354
161.594,0.0905582
161.66,0.0894923
161.727,0.0899155
161.794,0.0917025
161.86,0.0959073
161.927,0.098427
161.994,0.0992186
162.06,0.104838
162.127,0.114118
162.193,0.11855
162.26,0.126587
162.327,0.133664
162.393,0.135643
162.46,0.138269
162.526,0.141643
162.593,0.142854
162.66,0.145683
162.726,0.148222
162.793,0.149739
162.859,0.150703
162.926,0.145805
162.993,0.143109
163.059,0.13772
163.126,0.134119
163.192,0.132003
163.259,0.123131
163.326,0.116269
163.392,0.113428
163.459,0.111621
163.526,0.111551
163.592,0.111692
163.659,0.125698
163.725,0.138872
163.792,0.145287
163.859,0.154802
163.925,0.16264
163.992,0.164466
164.058,0.163662
164.125,0.160547
164.192,0.157486
164.258,0.152294
164.325,0.145107
164.391,0.141956
164.458,0.135992
164.525,0.129895
164.591,0.126689
164.658,0.120654
164.725,0.115807
164.791,0.113534
164.858,0.109533
164.924,0.106457
164.991,0.105782
165.058,0.105971
165.124,0.107538
165.191,0.108412
165.257,0.109564
165.324,0.111731
165.391,0.112719
165.457,0.113749
165.524,0.114702
165.59,0.116312
165.657,0.117186
165.724,0.117711
165.79,0.118064
165.857,0.118538
165.923,0.119765
165.99,0.119475
166.057,0.120137
166.123,0.120576
166.19,0.12067
166.257,0.121301
166.323,0.121387
166.39,0.121716
166.456,0.122519
166.523,0.123405
166.59,0.123111
166.656,0.123566
166.723,0.125435
166.789,0.125603
166.856,0.124616
166.923,0.122355
166.989,0.121356
167.056,0.11853
167.122,0.121661
167.189,0.124009
167.256,0.130279
167.322,0.139938
167.389,0.143759
167.455,0.150444
167.522,0.15499
167.589,0.153952
167.655,0.154665
167.722,0.156628
167.789,0.15894
167.855,0.162353
167.922,0.165782
167.988,0.166868
168.055,0.171641
168.122,0.174043
168.188,0.174121
168.255,0.176841
168.321,0.175442
168.388,0.173189
168.455,0.171465
168.521,0.170783
168.588,0.169952
168.654,0.168522
168.721,0.164082
168.788,0.161233
168.854,0.156687
168.921,0.156283
168.987,0.157306
169.054,0.159128
169.121,0.158952
169.187,0.163729
169.254,0.171355
169.321,0.176661
169.387,0.179514
169.454,0.186861
169.52,0.197301
169.587,0.201431
169.654,0.202963
169.72,0.203222
169.787,0.202458
169.853,0.194718
169.92,0.185403
169.987,0.181794
170.053,0.172295
170.12,0.166119
170.186,0.161911
170.253,0.153195
170.32,0.143638
170.386,0.139676
170.453,0.130757
170.52,0.123268
170.586,0.120435
170.653,0.110983
170.719,0.102181
170.786,0.103729
170.853,0.101503
170.919,0.103035
170.986,0.104152
171.052,0.105618
171.119,0.105414
171.186,0.104721
171.252,0.103102
171.319,0.102667
171.385,0.102663
171.452,0.1026
171.519,0.102534
171.585,0.102565
171.652,0.102687
171.718,0.102538
171.785,0.10251
171.852,0.102475
171.918,0.102518
171.985,0.102479
172.052,0.102322
172.118,0.102346
172.185,0.102338
172.251,0.10106
172.318,0.101064
172.385,0.101029
172.451,0.101107
172.518,0.101343
172.584,0.101394
172.651,0.101323
172.718,0.10137
172.784,0.101386
172.851,0.101444
172.917,0.101499
172.984,0.101531
173.051,0.101695
173.117,0.101593
173.184,0.101609
173.25,0.101801
173.317,0.101762
173.384,0.101789
173.45,0.101813
173.517,0.101891
173.584,0.101848
173.65,0.102013
173.717,0.102056
173.783,0.10204
173.85,0.101993
173.917,0.102757
173.983,0.102706
174.05,0.102506
174.116,0.102463
174.183,0.102463
174.25,0.102565
174.316,0.1026
174.383,0.102569
174.449,0.102542
174.516,0.102565
174.583,0.102671
174.649,0.102859
174.716,0.102828
174.782,0.102824
174.849,0.106406
174.916,0.113095
174.982,0.116904
175.049,0.124428
175.116,0.129103
175.182,0.132598
175.249,0.137665
175.315,0.140581
175.382,0.142235
175.449,0.14504
175.515,0.146498
175.582,0.146968
175.648,0.150437
175.715,0.158345
175.782,0.162451
175.848,0.173745
175.915,0.18585
175.981,0.190643
176.048,0.201392
176.115,0.212588
176.181,0.217204
176.248,0.22956
176.315,0.233604
176.381,0.236198
176.448,0.240575
176.514,0.239831
176.581,0.236951
176.648,0.237754
176.714,0.229885
176.781,0.223842
176.847,0.218858
176.914,0.229771
176.981,0.236841
177.047,0.249687
177.114,0.265593
177.18,0.273387
177.247,0.283631
177.314,0.292193
177.38,0.294646
177.447,0.294254
177.513,0.294623
177.58,0.292279
177.647,0.287777
177.713,0.286382
177.78,0.286448
177.847,0.283266
177.913,0.277157
177.98,0.272815
178.046,0.26821
178.113,0.267203
178.18,0.271157
178.246,0.255392
178.313,0.244431
178.379,0.246469
178.446,0.240912
178.513,0.238083
178.579,0.234282
178.646,0.234905
178.712,0.233243
178.779,0.230477
178.846,0.226076
178.912,0.224618
178.979,0.22726
179.045,0.229062
179.112,0.230732
179.179,0.233867
179.245,0.230253
179.312,0.228106
179.379,0.22753
179.445,0.221577
179.512,0.217083
179.578,0.213528
179.645,0.207207
179.712,0.200651
179.778,0.196889
179.845,0.191191
179.911,0.186826
179.978,0.18431
180.045,0.179553
180.111,0.174411
180.178,0.172186
180.244,0.1678
180.311,0.164066
180.378,0.162032
180.444,0.161029
180.511,0.160664
180.577,0.159998
180.644,0.161025
180.711,0.160688
180.777,0.161531
180.844,0.162542
180.911,0.162589
180.977,0.162455
181.044,0.16213
181.11,0.161977
181.177,0.15867
181.244,0.160308
181.31,0.161452
181.377,0.16206
181.443,0.163153
181.51,0.163584
181.577,0.164078
181.643,0.165865
181.71,0.168764
181.776,0.171288
181.843,0.177354
181.91,0.182688
181.976,0.185435
182.043,0.190502
182.109,0.194573
182.176,0.193641
182.243,0.201216
182.309,0.205369
182.376,0.206608
182.443,0.20774
182.509,0.208924
182.576,0.208826
182.642,0.209856
182.709,0.210613
182.776,0.211906
182.842,0.212588
182.909,0.213603
182.975,0.214998
183.042,0.217741
183.109,0.221699
183.175,0.223936
183.242,0.225892
183.308,0.227565
183.375,0.228463
183.442,0.229948
183.508,0.231778
183.575,0.232989
183.642,0.234744
183.708,0.234051
183.775,0.234431
183.841,0.233945
183.908,0.234298
183.975,0.234623
184.041,0.234423
184.108,0.233647
184.174,0.233808
184.241,0.232961
184.308,0.232628
184.374,0.232456
184.441,0.23188
184.507,0.230422
184.574,0.229936
184.641,0.229364
184.707,0.228153
184.774,0.22818
184.84,0.225696
184.907,0.224932
184.974,0.224881
185.04,0.224755
185.107,0.224226
185.174,0.224932
185.24,0.22539
185.307,0.224846
185.373,0.225218
185.44,0.222153
185.507,0.221405
185.573,0.217384
185.64,0.213662
185.706,0.211526
185.773,0.210844
185.84,0.210045
185.906,0.20957
185.973,0.208936
186.039,0.208026
186.106,0.20696
186.173,0.206412
186.239,0.206525
186.306,0.204719
186.372,0.203857
186.439,0.202399
186.506,0.201317
186.572,0.199844
186.639,0.19752
186.706,0.196239
186.772,0.195377
186.839,0.193813
186.905,0.193625
186.972,0.192661
187.039,0.192281
187.105,0.19223
187.172,0.191869
187.238,0.190478
187.305,0.189937
187.372,0.190263
187.438,0.190682
187.505,0.190819
187.571,0.191074
187.638,0.191466
187.705,0.191462
187.771,0.191305
187.838,0.191963
187.904,0.192355
187.971,0.192943
188.038,0.192908
188.104,0.192951
188.171,0.192849
188.238,0.193335
188.304,0.192724
188.371,0.19261
188.437,0.192583
188.504,0.192395
188.571,0.1923
188.637,0.192238
188.704,0.192594
188.77,0.192767
188.837,0.192732
188.904,0.197744
188.97,0.198355
189.037,0.198519
189.103,0.198026
189.17,0.198073
189.237,0.197798
189.303,0.197336
189.37,0.197109
189.437,0.19589
189.503,0.195357
189.57,0.195012
189.636,0.195126
189.703,0.195627
189.77,0.195788
189.836,0.197007
189.903,0.199131
189.969,0.199723
190.036,0.201106
190.103,0.202415
190.169,0.203285
190.236,0.202767
190.302,0.200824
190.369,0.200463
190.436,0.199139
190.502,0.198759
190.569,0.194511
190.635,0.194832
190.702,0.195471
190.769,0.195961
190.835,0.196881
190.902,0.198116
190.969,0.198343
191.035,0.19906
191.102,0.199585
191.168,0.200416
191.235,0.200679
191.302,0.201035
191.368,0.200945
191.435,0.200479
191.501,0.199821
191.568,0.199707
191.635,0.198794
191.701,0.198359
191.768,0.198594
191.834,0.200334
191.901,0.202564
191.968,0.203982
192.034,0.207247
192.101,0.208387
192.167,0.209276
192.234,0.207752
192.301,0.209257
192.367,0.209445
192.434,0.210076
192.501,0.211608
192.567,0.212039
192.634,0.211373
192.7,0.208124
192.767,0.206957
192.834,0.207039
192.9,0.207576
192.967,0.208081
193.033,0.209296
193.1,0.20999
193.167,0.209672
193.233,0.210103
193.3,0.210444
193.366,0.209864
193.433,0.209202
193.5,0.209037
193.566,0.208924
193.633,0.209292
193.699,0.209896
193.766,0.210319
193.833,0.209743
193.899,0.207803
193.966,0.207678
194.033,0.206866
194.099,0.207082
194.166,0.207098
194.232,0.207023
194.299,0.206435
194.366,0.205985
194.432,0.205119
194.499,0.204739
194.565,0.204625
194.632,0.204221
194.699,0.204272
194.765,0.204417
194.832,0.204613
194.898,0.204597
194.965,0.203904
195.032,0.203986
195.098,0.203888
195.165,0.203923
195.232,0.204934
195.298,0.206388
195.365,0.206859
195.431,0.210409
195.498,0.210954
195.565,0.211357
195.631,0.211859
195.698,0.212505
195.764,0.212329
195.831,0.214449
195.898,0.216362
195.964,0.217753
196.031,0.219277
196.097,0.221722
196.164,0.222769
196.231,0.226358
196.297,0.231041
196.364,0.232918
196.43,0.236418
196.497,0.240152
