time (in seconds),queue density
50.4231,0.868761
50.4898,0.870732
50.5564,0.870176
50.623,0.870917
50.6896,0.874114
50.7562,0.875008
50.8228,0.881058
50.8894,0.881642
50.956,0.882203
51.0226,0.882442
51.0892,0.883433
51.1559,0.88377
51.2225,0.883735
51.2891,0.891039
51.3557,0.89138
51.4223,0.89122
51.4889,0.891757
51.5555,0.891807
51.6221,0.891568
51.6887,0.891333
51.7553,0.891243
51.8219,0.890683
51.8886,0.890526
51.9552,0.890412
52.0218,0.889672
52.0884,0.889974
52.155,0.889734
52.2216,0.889335
52.2882,0.889217
52.3548,0.889057
52.4214,0.888825
52.488,0.888692
52.5546,0.888582
52.6213,0.888081
52.6879,0.887485
52.7545,0.887266
52.8211,0.886733
52.8877,0.885522
52.9543,0.878966
53.0209,0.878919
53.0875,0.87859
53.1541,0.878684
53.2207,0.878543
53.2873,0.878162
53.354,0.87781
53.4206,0.876952
53.4872,0.874436
53.5538,0.873887
53.6204,0.872864
53.687,0.871963
53.7536,0.87172
53.8202,0.870537
53.8868,0.870858
53.9534,0.870783
54.02,0.8721
54.0867,0.874973
54.1533,0.878307
54.2199,0.887234
54.2865,0.888202
54.3531,0.889139
54.4197,0.890134
54.4863,0.891012
54.5529,0.890828
54.6195,0.896745
54.6861,0.896718
54.7527,0.896776
54.8194,0.898172
54.886,0.898987
54.9526,0.899284
55.0192,0.901863
55.0858,0.90209
55.1524,0.901749
55.219,0.9016
55.2856,0.902306
55.3522,0.902749
55.4188,0.903282
55.4854,0.90539
55.5521,0.905096
55.6187,0.905029
55.6853,0.905112
55.7519,0.905225
55.8185,0.905409
55.8851,0.90546
55.9517,0.905519
56.0183,0.905421
56.0849,0.905531
56.1515,0.905437
56.2181,0.905566
56.2848,0.907106
56.3514,0.906824
56.418,0.907138
56.4846,0.906922
56.5512,0.90691
56.6178,0.906718
56.6844,0.906993
56.751,0.907016
56.8176,0.906985
56.8842,0.907059
56.9508,0.906949
57.0175,0.907114
57.0841,0.906808
57.1507,0.906542
57.2173,0.906499
57.2839,0.906644
57.3505,0.906722
57.4171,0.906503
57.4837,0.906816
57.5503,0.906507
57.6169,0.906428
57.6836,0.906436
57.7502,0.906354
57.8168,0.906417
57.8834,0.906413
57.95,0.905112
58.0166,0.90499
58.0832,0.904916
58.1498,0.905108
58.2164,0.905076
58.283,0.905715
58.3496,0.905641
58.4163,0.905707
58.4829,0.90604
58.5495,0.907087
58.6161,0.906722
58.6827,0.906511
58.7493,0.90664
58.8159,0.906612
58.8825,0.906601
58.9491,0.906616
59.0157,0.90635
59.0823,0.906362
59.149,0.90653
59.2156,0.90642
59.2822,0.906272
59.3488,0.906158
59.4154,0.90617
59.482,0.906017
59.5486,0.906091
59.6152,0.906228
59.6818,0.90635
59.7484,0.906025
59.815,0.906087
59.8817,0.905923
59.9483,0.906021
60.0149,0.906025
60.0815,0.906036
60.1481,0.906087
60.2147,0.906123
60.2813,0.905468
60.3479,0.905182
60.4145,0.905284
60.4811,0.905131
60.5477,0.905163
60.6144,0.905382
60.681,0.905566
60.7476,0.905445
60.8142,0.905562
60.8808,0.905844
60.9474,0.906115
61.014,0.90633
61.0806,0.906338
61.1472,0.906303
61.2138,0.906322
61.2804,0.906256
61.3471,0.906401
61.4137,0.906389
61.4803,0.906362
61.5469,0.906362
61.6135,0.906377
61.6801,0.906307
61.7467,0.906158
61.8133,0.906236
61.8799,0.90633
61.9465,0.904473
62.0131,0.904559
62.0798,0.904512
62.1464,0.904786
62.213,0.904888
62.2796,0.905116
62.3462,0.905304
62.4128,0.905233
62.4794,0.905221
62.546,0.905198
62.6126,0.905456
62.6792,0.904947
62.7458,0.904728
62.8125,0.904551
62.8791,0.904708
62.9457,0.904457
63.0123,0.904226
63.0789,0.904383
63.1455,0.904543
63.2121,0.904598
63.2787,0.904543
63.3453,0.904242
63.4119,0.904285
63.4785,0.904253
63.5452,0.904281
63.6118,0.905186
63.6784,0.905108
63.745,0.905131
63.8116,0.905061
63.8782,0.904994
63.9448,0.904912
64.0114,0.904747
64.078,0.904684
64.1446,0.904559
64.2112,0.904739
64.2779,0.905037
64.3445,0.90508
64.4111,0.905213
64.4777,0.905194
64.5443,0.905296
64.6109,0.905378
64.6775,0.905104
64.7441,0.904959
64.8107,0.904865
64.8773,0.905025
64.944,0.904567
65.0106,0.904571
65.0772,0.904257
65.1438,0.904324
65.2104,0.904222
65.277,0.904402
65.3436,0.90392
65.4102,0.904167
65.4768,0.904003
65.5434,0.90394
65.61,0.904097
65.6767,0.904289
65.7433,0.904344
65.8099,0.904504
65.8765,0.90528
65.9431,0.904924
66.0097,0.905084
66.0763,0.905123
66.1429,0.905053
66.2095,0.905237
66.2761,0.905166
66.3427,0.905166
66.4094,0.904931
66.476,0.905096
66.5426,0.905492
66.6092,0.905664
66.6758,0.905797
66.7424,0.905652
66.809,0.905723
66.8756,0.905582
66.9422,0.905711
67.0088,0.905323
67.0754,0.905237
67.1421,0.905417
67.2087,0.905453
67.2753,0.905021
67.3419,0.903595
67.4085,0.903403
67.4751,0.903156
67.5417,0.903125
67.6083,0.903242
67.6749,0.903282
67.7415,0.903219
67.8081,0.903336
67.8748,0.903838
67.9414,0.903689
68.008,0.903458
68.0746,0.903086
68.1412,0.903074
68.2078,0.903289
68.2744,0.903019
68.341,0.903058
68.4076,0.903109
68.4742,0.90298
68.5408,0.903027
68.6075,0.902588
68.6741,0.90276
68.7407,0.902866
68.8073,0.902698
68.8739,0.902721
68.9405,0.902533
69.0071,0.901569
69.0737,0.901416
69.1403,0.901181
69.2069,0.901091
69.2735,0.901232
69.3402,0.901322
69.4068,0.901408
69.4734,0.901205
69.54,0.901126
69.6066,0.901252
69.6732,0.901287
69.7398,0.90104
69.8064,0.90113
69.873,0.901408
69.9396,0.901812
70.0062,0.902075
70.0729,0.902059
70.1395,0.902016
70.2061,0.902126
70.2727,0.902035
70.3393,0.901894
70.4059,0.901812
70.4725,0.901914
70.5391,0.902486
70.6057,0.902537
70.6723,0.904539
70.7389,0.90385
70.8056,0.903591
70.8722,0.903564
70.9388,0.902917
71.0054,0.903172
71.072,0.903434
71.1386,0.903587
71.2052,0.903767
71.2718,0.903873
71.3384,0.903995
71.405,0.904281
71.4717,0.903595
71.5383,0.90376
71.6049,0.904007
71.6715,0.904022
71.7381,0.903705
71.8047,0.903454
71.8713,0.903591
71.9379,0.903595
72.0045,0.903583
72.0711,0.903403
72.1377,0.903195
72.2044,0.903493
72.271,0.90345
72.3376,0.905562
72.4042,0.905065
72.4708,0.90492
72.5374,0.905029
72.604,0.905233
72.6706,0.905033
72.7372,0.905276
72.8038,0.905104
72.8704,0.904837
72.9371,0.904822
73.0037,0.90481
73.0703,0.904528
73.1369,0.904293
73.2035,0.904571
73.2701,0.904771
73.3367,0.90432
73.4033,0.904293
73.4699,0.903967
73.5365,0.904026
73.6031,0.90414
73.6698,0.90414
73.7364,0.904104
73.803,0.904085
73.8696,0.904171
73.9362,0.904269
74.0028,0.903086
74.0694,0.90334
74.136,0.903184
74.2026,0.903336
74.2692,0.903325
74.3358,0.903293
74.4025,0.902905
74.4691,0.902905
74.5357,0.902725
74.6023,0.902843
74.6689,0.902784
74.7355,0.902941
74.8021,0.902749
74.8687,0.902976
74.9353,0.902995
75.0019,0.902784
75.0685,0.902173
75.1352,0.902898
75.2018,0.903521
75.2684,0.903603
75.335,0.90334
75.4016,0.904191
75.4682,0.903928
75.5348,0.9028
75.6014,0.903517
75.668,0.904602
75.7346,0.903501
75.8012,0.902686
75.8679,0.902196
75.9345,0.901687
76.0011,0.901879
76.0677,0.90144
76.1343,0.901248
76.2009,0.900049
76.2675,0.900907
76.3341,0.902231
76.4007,0.8999
76.4673,0.900585
76.5339,0.902451
76.6006,0.902647
76.6672,0.903152
76.7338,0.90372
76.8004,0.90405
76.867,0.904155
76.9336,0.90278
77.0002,0.902419
77.0668,0.902165
77.1334,0.902463
77.2,0.903438
77.2666,0.902796
77.3333,0.903133
77.3999,0.903031
77.4665,0.90249
77.5331,0.902764
77.5997,0.90383
77.6663,0.904085
77.7329,0.903685
77.7995,0.904238
77.8661,0.904179
77.9327,0.904422
77.9994,0.904379
78.066,0.90385
78.1326,0.903697
78.1992,0.903693
78.2658,0.903924
78.3324,0.903767
78.399,0.903689
78.4656,0.903795
78.5322,0.903611
78.5988,0.904238
78.6654,0.904191
78.7321,0.904571
78.7987,0.904771
78.8653,0.905213
78.9319,0.9051
78.9985,0.904708
79.0651,0.904747
79.1317,0.904465
79.1983,0.904794
79.2649,0.904865
79.3315,0.904512
79.3981,0.904771
79.4648,0.904982
79.5314,0.904896
79.598,0.904841
79.6646,0.904865
79.7312,0.905245
79.7978,0.905331
79.8644,0.905221
79.931,0.905308
79.9976,0.90539
80.0642,0.905151
80.1308,0.9051
80.1975,0.905406
80.2641,0.905037
80.3307,0.90461
80.3973,0.904618
80.4639,0.904571
80.5305,0.904289
80.5971,0.904277
80.6637,0.906495
80.7303,0.906221
80.7969,0.905927
80.8635,0.905731
80.9302,0.905308
80.9968,0.905131
81.0634,0.904708
81.13,0.904289
81.1966,0.904904
81.2632,0.904994
81.3298,0.904818
81.3964,0.905068
81.463,0.904724
81.5296,0.90508
81.5962,0.904782
81.6629,0.904704
81.7295,0.904692
81.7961,0.904665
81.8627,0.904696
81.9293,0.904779
81.9959,0.904739
82.0625,0.904473
82.1291,0.904097
82.1957,0.904069
82.2623,0.904007
82.3289,0.904085
82.3956,0.903803
82.4622,0.90383
82.5288,0.903709
82.5954,0.90347
82.662,0.903779
82.7286,0.903846
82.7952,0.903579
82.8618,0.904124
82.9284,0.90481
82.995,0.905108
83.0616,0.904747
83.1283,0.904747
83.1949,0.904747
83.2615,0.904551
83.3281,0.904344
83.3947,0.903732
83.4613,0.904022
83.5279,0.903862
83.5945,0.904112
83.6611,0.904061
83.7277,0.903634
83.7943,0.903438
83.861,0.903093
83.9276,0.90314
83.9942,0.901808
84.0608,0.901671
84.1274,0.901836
84.194,0.901499
84.2606,0.901146
84.3272,0.901209
84.3938,0.900887
84.4604,0.901526
84.527,0.90095
84.5937,0.901212
84.6603,0.90115
84.7269,0.901373
84.7935,0.901988
84.8601,0.902282
84.9267,0.902372
84.9933,0.902729
85.0599,0.90289
85.1265,0.903266
85.1931,0.903536
85.2598,0.903646
85.3264,0.904167
85.393,0.904003
85.4596,0.904324
85.5262,0.904359
85.5928,0.903881
85.6594,0.905025
85.726,0.904688
85.7926,0.904728
85.8592,0.904379
85.9258,0.90434
85.9925,0.904555
86.0591,0.904657
86.1257,0.904728
86.1923,0.905139
86.2589,0.905037
86.3255,0.905131
86.3921,0.904657
86.4587,0.904336
86.5253,0.904626
86.5919,0.903901
86.6585,0.903916
86.7252,0.903952
86.7918,0.904081
86.8584,0.90403
86.925,0.904065
86.9916,0.904159
87.0582,0.904159
87.1248,0.904195
87.1914,0.904336
87.258,0.904069
87.3246,0.904704
87.3912,0.904394
87.4579,0.904336
87.5245,0.904406
87.5911,0.904155
87.6577,0.904214
87.7243,0.904312
87.7909,0.904347
87.8575,0.903936
87.9241,0.903967
87.9907,0.903634
88.0573,0.903332
88.1239,0.902176
88.1906,0.90249
88.2572,0.90251
88.3238,0.903254
88.3904,0.902584
88.457,0.902815
88.5236,0.902635
88.5902,0.902988
88.6568,0.902847
88.7234,0.90276
88.79,0.902674
88.8566,0.902729
88.9233,0.902772
88.9899,0.903082
89.0565,0.902666
89.1231,0.902639
89.1897,0.902463
89.2563,0.902412
89.3229,0.902314
89.3895,0.902055
89.4561,0.902028
89.5227,0.90164
89.5893,0.901404
89.656,0.901118
89.7226,0.901071
89.7892,0.900703
89.8558,0.900636
89.9224,0.901067
89.989,0.900629
90.0556,0.900668
90.1222,0.900468
90.1888,0.899892
90.2554,0.899958
90.322,0.899962
90.3887,0.900374
90.4553,0.90019
90.5219,0.899668
90.5885,0.899657
90.6551,0.900785
90.7217,0.900625
90.7883,0.900919
90.8549,0.901075
90.9215,0.901573
90.9881,0.90131
91.0547,0.901256
91.1214,0.900903
91.188,0.901287
91.2546,0.901259
91.3212,0.901201
91.3878,0.901922
91.4544,0.902459
91.521,0.902227
91.5876,0.901365
91.6542,0.90073
91.7208,0.900958
91.7875,0.901248
91.8541,0.900911
91.9207,0.901134
91.9873,0.901142
92.0539,0.900997
92.1205,0.901256
92.1871,0.901248
92.2537,0.901354
92.3203,0.900084
92.3869,0.899806
92.4535,0.900303
92.5202,0.90017
92.5868,0.900323
92.6534,0.900107
92.72,0.90008
92.7866,0.899727
92.8532,0.899766
92.9198,0.900178
92.9864,0.90037
93.053,0.900237
93.1196,0.901573
93.1862,0.901961
93.2529,0.902114
93.3195,0.902459
93.3861,0.902827
93.4527,0.902913
93.5193,0.903258
93.5859,0.90325
93.6525,0.903176
93.7191,0.903046
93.7857,0.903023
93.8523,0.903039
93.9189,0.903238
