time (in seconds),queue density
19.5831,0.257861
19.6497,0.256203
19.7163,0.255149
19.7829,0.25464
19.8495,0.2531
19.9161,0.251822
19.9828,0.251136
20.0494,0.250235
20.116,0.249561
20.1826,0.249071
20.2492,0.249596
20.3158,0.249565
20.3824,0.249843
20.449,0.249933
20.5156,0.250306
20.5822,0.250039
20.6488,0.250161
20.7155,0.252026
20.7821,0.251959
20.8487,0.251873
20.9153,0.252876
20.9819,0.252727
21.0485,0.253586
21.1151,0.253539
21.1817,0.253394
21.2483,0.252821
21.3149,0.255028
21.3815,0.254679
21.4482,0.254103
21.5148,0.25397
21.5814,0.253813
21.648,0.254217
21.7146,0.254526
21.7812,0.254479
21.8478,0.254836
21.9144,0.254871
21.981,0.25491
22.0476,0.255192
22.1142,0.254659
22.1809,0.254601
22.2475,0.255161
22.3141,0.255482
22.3807,0.255686
22.4473,0.255694
22.5139,0.255964
22.5805,0.256098
22.6471,0.256415
22.7137,0.256764
22.7803,0.257696
22.8469,0.258696
22.9136,0.260365
22.9802,0.259617
23.0468,0.2612
23.1134,0.262912
23.18,0.263614
23.2466,0.2641
23.3132,0.264072
23.3798,0.263908
23.4464,0.263755
23.513,0.263461
23.5796,0.263308
23.6463,0.263296
23.7129,0.26332
23.7795,0.263473
23.8461,0.263539
23.9127,0.263767
23.9793,0.263731
24.0459,0.264092
24.1125,0.264119
24.1791,0.26439
24.2457,0.264315
24.3124,0.264174
24.379,0.264006
24.4456,0.26399
24.5122,0.2633
24.5788,0.263049
24.6454,0.263347
24.712,0.262944
24.7786,0.263002
24.8452,0.26245
24.9118,0.262038
24.9784,0.262066
25.0451,0.261353
25.1117,0.261784
25.1783,0.261451
25.2449,0.261004
25.3115,0.261219
25.3781,0.261564
25.4447,0.261772
25.5113,0.262838
25.5779,0.263547
25.6445,0.266674
25.7111,0.26901
25.7778,0.269892
25.8444,0.271436
25.911,0.273516
25.9776,0.274947
26.0442,0.276808
26.1108,0.278383
26.1774,0.278423
26.244,0.278803
26.3106,0.279833
26.3772,0.280774
26.4438,0.281326
26.5105,0.281859
26.5771,0.28191
26.6437,0.282526
26.7103,0.282721
26.7769,0.282486
26.8435,0.283184
26.9101,0.284144
26.9767,0.285124
27.0433,0.287573
27.1099,0.2907
27.1765,0.29206
27.2432,0.295657
27.3098,0.299419
27.3764,0.301865
27.443,0.305873
27.5096,0.311309
27.5762,0.31384
27.6428,0.319644
27.7094,0.324511
27.776,0.326862
27.8426,0.332086
27.9092,0.336201
27.9759,0.340531
28.0425,0.344751
28.1091,0.34972
28.1757,0.352361
28.2423,0.358275
28.3089,0.3648
28.3755,0.367496
28.4421,0.374091
28.5087,0.379009
28.5753,0.38107
28.6419,0.387313
28.7086,0.39236
28.7752,0.394656
28.8418,0.401056
28.9084,0.406146
28.975,0.409348
29.0416,0.413521
29.1082,0.417166
29.1748,0.418306
29.2414,0.422358
29.308,0.426426
29.3746,0.426167
29.4413,0.429647
29.5079,0.432014
29.5745,0.433064
29.6411,0.4402
29.7077,0.441423
29.7743,0.4425
29.8409,0.444969
29.9075,0.447626
29.9741,0.447775
30.0407,0.449523
30.1073,0.451506
30.174,0.452266
30.2406,0.454523
30.3072,0.456428
30.3738,0.456545
30.4404,0.458214
30.507,0.460613
30.5736,0.461385
30.6402,0.462956
30.7068,0.465566
30.7734,0.465625
30.8401,0.468047
30.9067,0.469222
30.9733,0.469724
31.0399,0.470997
31.1065,0.472055
31.1731,0.472216
31.2397,0.472557
31.3063,0.478071
31.3729,0.477467
31.4395,0.478329
31.5061,0.478588
31.5728,0.478784
31.6394,0.479474
31.706,0.478792
31.7726,0.478271
31.8392,0.478901
31.9058,0.478956
31.9724,0.47936
32.039,0.479513
32.1056,0.479003
32.1722,0.47878
32.2388,0.479889
32.3055,0.479877
32.3721,0.480112
32.4387,0.479995
32.5053,0.480359
32.5719,0.479548
32.6385,0.479619
32.7051,0.480089
32.7717,0.479748
32.8383,0.479646
32.9049,0.479685
32.9715,0.480265
33.0382,0.4803
33.1048,0.481155
33.1714,0.481139
33.238,0.480978
33.3046,0.483917
33.3712,0.485912
33.4378,0.491261
33.5044,0.497594
33.571,0.5006
33.6376,0.506058
33.7042,0.509593
33.7709,0.512156
33.8375,0.516443
33.9041,0.520087
33.9707,0.522098
34.0373,0.525135
34.1039,0.527686
34.1705,0.528305
34.2371,0.530856
34.3037,0.532318
34.3703,0.533811
34.4369,0.535124
34.5036,0.539485
34.5702,0.540778
34.6368,0.552213
34.7034,0.55507
34.77,0.555732
34.8366,0.559788
34.9032,0.56451
34.9698,0.566756
35.0364,0.56995
35.103,0.569867
35.1696,0.570706
35.2363,0.570647
35.3029,0.573014
35.3695,0.572869
35.4361,0.573982
35.5027,0.574597
35.5693,0.575796
35.6359,0.578951
35.7025,0.579409
35.7691,0.580538
35.8357,0.582325
35.9023,0.583794
35.969,0.585213
36.0356,0.585005
36.1022,0.587392
36.1688,0.588403
36.2354,0.589806
36.302,0.591522
36.3686,0.591652
36.4352,0.591785
36.5018,0.59229
36.5684,0.591816
36.635,0.590405
36.7017,0.589806
36.7683,0.58972
36.8349,0.589818
36.9015,0.589034
36.9681,0.589289
37.0347,0.589053
37.1013,0.588567
37.1679,0.58834
37.2345,0.588716
37.3011,0.588983
37.3678,0.58805
37.4344,0.587658
37.501,0.587874
37.5676,0.586957
37.6342,0.586608
37.7008,0.585397
37.7674,0.585605
37.834,0.585033
37.9006,0.584323
37.9672,0.579202
38.0338,0.580977
38.1005,0.582168
38.1671,0.582721
38.2337,0.584747
38.3003,0.587168
38.3669,0.589375
38.4335,0.591236
38.5001,0.594093
38.5667,0.595794
38.6333,0.599442
38.6999,0.603514
38.7665,0.6053
38.8332,0.609486
38.8998,0.613142
38.9664,0.61554
39.033,0.619345
39.0996,0.622441
39.1662,0.624494
39.2328,0.628633
39.2994,0.631744
39.366,0.633077
39.4326,0.636145
39.4992,0.642105
39.5659,0.642771
39.6325,0.655695
39.6991,0.661303
39.7657,0.664646
39.8323,0.668545
39.8989,0.672679
39.9655,0.674337
40.0321,0.677891
40.0987,0.68083
40.1653,0.681653
40.2319,0.684992
40.2986,0.688495
40.3652,0.690321
40.4318,0.696956
40.4984,0.701651
40.565,0.703841
40.6316,0.707102
40.6982,0.710891
40.7648,0.711675
40.8314,0.714073
40.898,0.716699
40.9646,0.717608
41.0313,0.717561
41.0979,0.71863
41.1645,0.718885
41.2311,0.718822
41.2977,0.734207
41.3643,0.734396
41.4309,0.734674
41.4975,0.734176
41.5641,0.733498
41.6307,0.733624
41.6973,0.733228
41.764,0.732938
41.8306,0.733314
41.8972,0.734392
41.9638,0.73679
42.0304,0.738158
42.097,0.740399
42.1636,0.740912
42.2302,0.741445
42.2968,0.742727
42.3634,0.745595
42.43,0.745799
42.4967,0.746238
42.5633,0.747539
42.6299,0.747751
42.6965,0.747896
42.7631,0.74779
42.8297,0.74777
42.8963,0.748103
42.9629,0.770977
43.0295,0.770914
43.0961,0.771071
43.1627,0.771044
43.2294,0.771247
43.296,0.77149
43.3626,0.771584
43.4292,0.772235
43.4958,0.772787
43.5624,0.774853
43.629,0.774998
43.6956,0.775198
43.7622,0.775558
43.8288,0.774904
43.8954,0.775182
43.9621,0.774657
44.0287,0.774653
44.0953,0.774531
44.1619,0.774951
44.2285,0.77439
44.2951,0.774704
44.3617,0.774398
44.4283,0.774241
44.4949,0.77392
44.5615,0.773418
44.6282,0.768273
44.6948,0.768297
44.7614,0.767916
44.828,0.768038
44.8946,0.767239
44.9612,0.767219
45.0278,0.768481
45.0944,0.768755
45.161,0.770276
45.2276,0.771318
45.2942,0.771294
45.3609,0.772556
45.4275,0.772615
45.4941,0.771996
45.5607,0.772447
45.6273,0.771714
45.6939,0.771381
45.7605,0.771216
45.8271,0.771338
45.8937,0.771765
45.9603,0.772137
46.0269,0.771612
46.0936,0.770644
46.1602,0.770456
46.2268,0.770444
46.2934,0.780425
46.36,0.780284
46.4266,0.780378
46.4932,0.779833
46.5598,0.779473
46.6264,0.779677
46.693,0.77912
46.7596,0.779634
46.8263,0.779618
46.8929,0.780527
46.9595,0.779724
47.0261,0.781158
47.0927,0.782847
47.1593,0.783439
47.2259,0.783791
47.2925,0.786158
47.3591,0.790923
47.4257,0.791919
47.4923,0.791958
47.559,0.793063
47.6256,0.792761
47.6922,0.797809
47.7588,0.800544
47.8254,0.805705
47.892,0.80857
47.9586,0.845888
48.0252,0.845347
48.0918,0.845272
48.1584,0.844692
48.225,0.844822
48.2917,0.8447
48.3583,0.845907
48.4249,0.845907
48.4915,0.846135
48.5581,0.846362
48.6247,0.845703
48.6913,0.846189
48.7579,0.847138
48.8245,0.846946
48.8911,0.846848
48.9577,0.84782
49.0244,0.849054
49.091,0.849587
49.1576,0.84981
49.2242,0.84945
49.2908,0.851938
49.3574,0.852263
49.424,0.852393
49.4906,0.853478
49.5572,0.853588
49.6238,0.866998
49.6904,0.867507
49.7571,0.866763
49.8237,0.868338
49.8903,0.869471
49.9569,0.870497
50.0235,0.875686
50.0901,0.877202
50.1567,0.877818
50.2233,0.877829
50.2899,0.878558
50.3565,0.879275
50.4231,0.879173
50.4898,0.880992
50.5564,0.880216
50.623,0.881325
50.6896,0.884617
50.7562,0.885769
50.8228,0.89149
50.8894,0.891737
50.956,0.892148
51.0226,0.892517
51.0892,0.893402
51.1559,0.893587
51.2225,0.893257
51.2891,0.900131
51.3557,0.90039
51.4223,0.900123
51.4889,0.900527
51.5555,0.90057
51.6221,0.900252
51.6887,0.900209
51.7553,0.900131
51.8219,0.89941
51.8886,0.899159
51.9552,0.898712
52.0218,0.898183
52.0884,0.898317
52.155,0.898042
52.2216,0.897639
52.2882,0.897149
52.3548,0.897031
52.4214,0.896972
52.488,0.896859
52.5546,0.896647
52.6213,0.89602
52.6879,0.895636
52.7545,0.895334
52.8211,0.894786
52.8877,0.893638
52.9543,0.88754
53.0209,0.887501
53.0875,0.887211
53.1541,0.887101
53.2207,0.886756
53.2873,0.886411
53.354,0.886564
53.4206,0.885777
53.4872,0.882982
53.5538,0.88263
53.6204,0.88156
53.687,0.880498
53.7536,0.880153
53.8202,0.878903
53.8868,0.879409
53.9534,0.879036
54.02,0.880447
54.0867,0.883018
54.1533,0.886286
54.2199,0.894535
54.2865,0.89555
54.3531,0.896114
54.4197,0.897447
54.4863,0.898046
54.5529,0.897972
54.6195,0.902858
54.6861,0.902686
54.7527,0.902517
54.8194,0.904912
54.886,0.905962
54.9526,0.905989
55.0192,0.908121
55.0858,0.908364
55.1524,0.907886
55.219,0.90778
55.2856,0.908172
55.3522,0.908478
55.4188,0.908815
55.4854,0.910551
55.5521,0.910457
55.6187,0.910151
55.6853,0.910414
55.7519,0.910347
55.8185,0.910563
55.8851,0.910555
55.9517,0.910488
56.0183,0.910331
56.0849,0.910504
56.1515,0.910351
56.2181,0.910469
56.2848,0.911813
56.3514,0.911378
56.418,0.911632
56.4846,0.911527
56.5512,0.911499
56.6178,0.911276
56.6844,0.911507
56.751,0.911625
56.8176,0.911613
56.8842,0.911652
56.9508,0.911628
57.0175,0.911335
57.0841,0.911005
57.1507,0.910923
57.2173,0.910774
57.2839,0.910876
57.3505,0.911084
57.4171,0.910986
57.4837,0.910958
57.5503,0.91077
57.6169,0.910676
57.6836,0.910919
57.7502,0.910864
57.8168,0.910794
57.8834,0.910849
57.95,0.910053
58.0166,0.909622
58.0832,0.909657
58.1498,0.909732
58.2164,0.909501
58.283,0.91003
58.3496,0.910057
58.4163,0.910057
58.4829,0.910472
58.5495,0.911534
58.6161,0.911766
58.6827,0.911605
58.7493,0.911699
58.8159,0.911425
58.8825,0.911311
58.9491,0.91155
59.0157,0.911276
59.0823,0.911346
59.149,0.911241
59.2156,0.911119
59.2822,0.910876
59.3488,0.910766
59.4154,0.910739
59.482,0.910633
59.5486,0.910704
59.6152,0.910856
59.6818,0.911017
59.7484,0.910994
59.815,0.910998
59.8817,0.910868
59.9483,0.911041
60.0149,0.911099
60.0815,0.911084
60.1481,0.911041
60.2147,0.911143
60.2813,0.911099
60.3479,0.910786
60.4145,0.911154
60.4811,0.910825
60.5477,0.910602
60.6144,0.910817
60.681,0.91115
60.7476,0.911025
60.8142,0.911123
60.8808,0.911303
60.9474,0.91135
61.014,0.911632
61.0806,0.91182
61.1472,0.911738
61.2138,0.911703
61.2804,0.911491
61.3471,0.911554
61.4137,0.911527
61.4803,0.911464
61.5469,0.911401
61.6135,0.91144
61.6801,0.911472
61.7467,0.911362
61.8133,0.911256
61.8799,0.911256
61.9465,0.910222
62.0131,0.910316
62.0798,0.910116
62.1464,0.910594
62.213,0.910461
62.2796,0.910551
62.3462,0.910672
62.4128,0.910617
62.4794,0.9107
62.546,0.910833
62.6126,0.911143
62.6792,0.910653
62.7458,0.910359
62.8125,0.910151
62.8791,0.91019
62.9457,0.9099
63.0123,0.90954
63.0789,0.909838
63.1455,0.909983
63.2121,0.909892
63.2787,0.90983
63.3453,0.909422
63.4119,0.909305
63.4785,0.909407
63.5452,0.909375
63.6118,0.910586
63.6784,0.910261
63.745,0.910367
63.8116,0.910551
63.8782,0.910731
63.9448,0.910574
64.0114,0.910441
64.078,0.910186
64.1446,0.909975
64.2112,0.910175
64.2779,0.910437
64.3445,0.910531
64.4111,0.910598
64.4777,0.910653
64.5443,0.910704
64.6109,0.910516
64.6775,0.910249
64.7441,0.910371
64.8107,0.910245
64.8773,0.910304
64.944,0.909912
65.0106,0.909571
65.0772,0.909324
65.1438,0.909508
65.2104,0.909454
65.277,0.910527
65.3436,0.909912
65.4102,0.909959
65.4768,0.90974
65.5434,0.909865
65.61,0.909771
65.6767,0.910159
65.7433,0.91012
65.8099,0.910331
65.8765,0.910868
65.9431,0.910817
66.0097,0.911076
66.0763,0.910943
66.1429,0.910688
66.2095,0.910849
66.2761,0.910751
66.3427,0.910539
66.4094,0.910508
66.476,0.910531
66.5426,0.910802
66.6092,0.910962
66.6758,0.911072
66.7424,0.910876
66.809,0.910939
66.8756,0.910817
66.9422,0.911942
67.0088,0.911436
67.0754,0.911174
67.1421,0.911252
67.2087,0.911103
67.2753,0.91086
67.3419,0.909254
67.4085,0.909226
67.4751,0.908823
67.5417,0.908705
67.6083,0.908721
67.6749,0.90874
67.7415,0.908552
67.8081,0.908858
67.8748,0.909105
67.9414,0.909011
68.008,0.908928
68.0746,0.908854
68.1412,0.908548
68.2078,0.908611
68.2744,0.908435
68.341,0.908396
68.4076,0.908474
68.4742,0.908493
68.5408,0.908466
68.6075,0.908184
68.6741,0.908207
68.7407,0.908427
68.8073,0.908278
68.8739,0.908341
68.9405,0.908039
69.0071,0.907839
69.0737,0.907643
69.1403,0.907455
69.2069,0.907388
69.2735,0.907294
69.3402,0.907302
69.4068,0.907369
69.4734,0.907098
69.54,0.907247
69.6066,0.907337
69.6732,0.907416
69.7398,0.907267
69.8064,0.907373
69.873,0.907412
69.9396,0.907667
70.0062,0.907917
70.0729,0.908015
70.1395,0.907808
70.2061,0.90789
70.2727,0.907914
70.3393,0.9078
70.4059,0.908055
70.4725,0.908121
70.5391,0.908454
70.6057,0.908588
70.6723,0.910088
70.7389,0.909673
70.8056,0.909407
70.8722,0.909312
70.9388,0.908521
71.0054,0.908823
71.072,0.909132
71.1386,0.909152
71.2052,0.90903
71.2718,0.908999
71.3384,0.908995
71.405,0.909563
71.4717,0.90887
71.5383,0.909097
71.6049,0.909442
71.6715,0.909348
71.7381,0.90907
71.8047,0.909011
71.8713,0.909062
71.9379,0.908905
72.0045,0.908968
72.0711,0.908901
72.1377,0.908752
72.2044,0.909066
72.271,0.908956
72.3376,0.912542
72.4042,0.912063
72.4708,0.911699
72.5374,0.911828
72.604,0.911875
72.6706,0.911668
72.7372,0.911773
72.8038,0.911742
72.8704,0.911762
72.9371,0.911527
73.0037,0.911338
73.0703,0.911009
73.1369,0.910766
73.2035,0.911311
73.2701,0.91128
73.3367,0.910762
73.4033,0.910755
73.4699,0.910508
73.5365,0.910516
73.6031,0.910535
73.6698,0.910566
73.7364,0.910453
73.803,0.91059
73.8696,0.910617
73.9362,0.910766
74.0028,0.909693
74.0694,0.909697
74.136,0.909818
74.2026,0.909834
74.2692,0.909845
74.3358,0.909571
74.4025,0.909505
74.4691,0.909548
74.5357,0.909297
74.6023,0.909638
74.6689,0.909552
74.7355,0.909669
74.8021,0.909391
74.8687,0.909469
74.9353,0.909599
75.0019,0.909277
75.0685,0.908501
75.1352,0.909418
75.2018,0.909932
75.2684,0.909579
75.335,0.909704
75.4016,0.910527
75.4682,0.910531
75.5348,0.909512
75.6014,0.910179
75.668,0.911096
75.7346,0.910414
75.8012,0.909234
75.8679,0.908995
75.9345,0.908313
76.0011,0.908568
76.0677,0.907906
76.1343,0.907741
76.2009,0.906232
76.2675,0.907216
76.3341,0.908548
76.4007,0.906636
76.4673,0.906965
76.5339,0.908685
76.6006,0.908909
76.6672,0.909081
76.7338,0.909555
76.8004,0.909842
76.867,0.910018
76.9336,0.908678
77.0002,0.908576
77.0668,0.908098
77.1334,0.908372
77.2,0.909301
77.2666,0.908493
77.3333,0.909215
77.3999,0.909073
77.4665,0.908678
77.5331,0.908893
77.5997,0.909998
77.6663,0.910218
77.7329,0.909779
77.7995,0.910151
77.8661,0.9099
77.9327,0.910245
77.9994,0.910523
78.066,0.909845
78.1326,0.909814
78.1992,0.909646
78.2658,0.910061
78.3324,0.909857
78.399,0.909704
78.4656,0.909798
78.5322,0.909552
78.5988,0.910041
78.6654,0.910194
78.7321,0.910457
78.7987,0.910586
78.8653,0.910888
78.9319,0.910923
78.9985,0.910617
79.0651,0.910516
79.1317,0.910061
79.1983,0.910237
79.2649,0.910057
79.3315,0.909885
79.3981,0.909951
79.4648,0.910249
79.5314,0.910253
79.598,0.910504
79.6646,0.910653
79.7312,0.910935
79.7978,0.910919
79.8644,0.910856
79.931,0.910998
79.9976,0.910904
80.0642,0.910778
80.1308,0.910606
80.1975,0.910715
80.2641,0.910496
80.3307,0.910022
80.3973,0.910124
80.4639,0.910037
80.5305,0.909857
80.5971,0.909798
80.6637,0.912083
80.7303,0.911766
80.7969,0.91135
80.8635,0.911213
80.9302,0.911009
80.9968,0.910825
81.0634,0.910833
81.13,0.910566
81.1966,0.911139
81.2632,0.911217
81.3298,0.911237
81.3964,0.911041
81.463,0.910907
81.5296,0.910833
81.5962,0.910806
81.6629,0.910723
81.7295,0.91068
81.7961,0.910641
81.8627,0.910645
81.9293,0.910696
81.9959,0.910465
82.0625,0.910324
82.1291,0.909967
82.1957,0.909885
82.2623,0.90981
82.3289,0.911209
82.3956,0.910817
82.4622,0.910574
82.5288,0.910218
82.5954,0.910053
82.662,0.910084
82.7286,0.910108
82.7952,0.9101
82.8618,0.910708
82.9284,0.911346
82.995,0.911268
83.0616,0.911288
83.1283,0.911115
83.1949,0.911201
83.2615,0.910974
83.3281,0.9109
83.3947,0.910324
83.4613,0.910563
83.5279,0.910347
83.5945,0.910472
83.6611,0.910484
83.7277,0.910053
83.7943,0.909767
83.861,0.909661
83.9276,0.90952
83.9942,0.908411
84.0608,0.908129
84.1274,0.90829
84.194,0.908086
84.2606,0.907863
84.3272,0.907816
84.3938,0.90791
84.4604,0.908258
84.527,0.907647
84.5937,0.907855
84.6603,0.907859
84.7269,0.908133
84.7935,0.908556
84.8601,0.908756
84.9267,0.908689
84.9933,0.909168
85.0599,0.909265
85.1265,0.909434
85.1931,0.909712
85.2598,0.909669
85.3264,0.909967
85.393,0.909685
85.4596,0.910155
85.5262,0.910135
85.5928,0.909708
85.6594,0.910962
85.726,0.910574
85.7926,0.910371
85.8592,0.91012
85.9258,0.910088
85.9925,0.910488
86.0591,0.910449
86.1257,0.910402
86.1923,0.910853
86.2589,0.910892
86.3255,0.910907
86.3921,0.910374
86.4587,0.910226
86.5253,0.910331
86.5919,0.909869
86.6585,0.909959
86.7252,0.909928
86.7918,0.910222
86.8584,0.910049
86.925,0.910026
86.9916,0.910132
87.0582,0.910143
87.1248,0.91012
87.1914,0.910233
87.258,0.910175
87.3246,0.911186
87.3912,0.9109
87.4579,0.910864
87.5245,0.910676
87.5911,0.910625
87.6577,0.910739
87.7243,0.910829
87.7909,0.91079
87.8575,0.910292
87.9241,0.910371
87.9907,0.909728
88.0573,0.909532
88.1239,0.908411
88.1906,0.908705
88.2572,0.908874
88.3238,0.909622
88.3904,0.909081
88.457,0.909117
88.5236,0.90905
88.5902,0.909446
88.6568,0.909281
88.7234,0.908885
88.79,0.908936
88.8566,0.908862
88.9233,0.909062
88.9899,0.90941
89.0565,0.908646
89.1231,0.908541
89.1897,0.908443
89.2563,0.908638
89.3229,0.908525
89.3895,0.908211
89.4561,0.907976
89.5227,0.90758
89.5893,0.907384
89.656,0.907
89.7226,0.906914
89.7892,0.90666
89.8558,0.906718
89.9224,0.906918
89.989,0.906765
90.0556,0.906859
90.1222,0.906558
90.1888,0.905997
90.2554,0.906283
90.322,0.906197
90.3887,0.906656
90.4553,0.906448
90.5219,0.905868
90.5885,0.905809
90.6551,0.90769
90.7217,0.907388
90.7883,0.907659
90.8549,0.907757
90.9215,0.907941
90.9881,0.907941
91.0547,0.907737
91.1214,0.907526
91.188,0.907886
91.2546,0.908004
91.3212,0.90809
91.3878,0.908529
91.4544,0.908983
91.521,0.908975
91.5876,0.908051
91.6542,0.907322
91.7208,0.907138
91.7875,0.907424
91.8541,0.907349
91.9207,0.907349
91.9873,0.907565
92.0539,0.907443
92.1205,0.907718
92.1871,0.907702
92.2537,0.907964
92.3203,0.90758
92.3869,0.907208
92.4535,0.907659
92.5202,0.90729
92.5868,0.90749
92.6534,0.907114
92.72,0.907177
92.7866,0.906746
92.8532,0.906973
92.9198,0.907224
92.9864,0.907357
93.053,0.907063
93.1196,0.908509
93.1862,0.908701
93.2529,0.908764
93.3195,0.909238
93.3861,0.909563
93.4527,0.909505
93.5193,0.9099
93.5859,0.909967
93.6525,0.909912
93.7191,0.909857
93.7857,0.909845
93.8523,0.91019
93.9189,0.910253
